# Temperature  Cv
1.93748 1.50246819e-07
1.95665 1.65996607e-07
1.97584 2.00304203e-07
1.99503 2.40834197e-07
2.0142 2.88605224e-07
2.03339 3.44566070e-07
2.05257 4.10049688e-07
2.07175 4.86447243e-07
2.09093 5.75190643e-07
2.11012 6.78072684e-07
2.12931 7.96996756e-07
2.14848 9.34040872e-07
2.16767 1.09156827e-06
2.18686 1.27215753e-06
2.20603 1.47861429e-06
2.22522 1.71412830e-06
2.2444 1.98215712e-06
2.26358 2.28636782e-06
2.28276 2.63087568e-06
2.30195 3.02022090e-06
2.32114 3.45917651e-06
2.34031 3.95308598e-06
2.3595 4.50764201e-06
2.37868 5.12904371e-06
2.39786 5.82391513e-06
2.41705 6.59951475e-06
2.43623 7.46357255e-06
2.45541 8.42435402e-06
2.47459 9.49084642e-06
2.49378 1.06725551e-05
2.51297 1.19796779e-05
2.53214 1.34231173e-05
2.55133 1.50144973e-05
2.57051 1.67661812e-05
2.58969 1.86912599e-05
2.60887 2.08036858e-05
2.62806 2.31182727e-05
2.64724 2.56505853e-05
2.66642 2.84171605e-05
2.68561 3.14355362e-05
2.70478 3.47240421e-05
2.72397 3.83020437e-05
2.74316 4.21899895e-05
2.76234 4.64093173e-05
2.78152 5.09824196e-05
2.8007 5.59329346e-05
2.81989 6.12856238e-05
2.83907 6.70662266e-05
2.85825 7.33017689e-05
2.87744 8.00205104e-05
2.89661 8.72517994e-05
2.9158 9.50262824e-05
2.93499 1.03375892e-04
2.95417 1.12333830e-04
2.97335 1.21934485e-04
2.99253 1.32213748e-04
3.01172 1.43208727e-04
3.03089 1.54957850e-04
3.05008 1.67501054e-04
3.06927 1.80879538e-04
3.08844 1.95135875e-04
3.10763 2.10314104e-04
3.12681 2.26459710e-04
3.146 2.43619527e-04
3.16518 2.61841866e-04
3.18436 2.81176425e-04
3.20355 3.01674398e-04
3.22272 3.23388475e-04
3.24191 3.46372661e-04
3.2611 3.70682473e-04
3.28027 3.96374951e-04
3.29946 4.23508481e-04
3.31864 4.52142948e-04
3.33783 4.82339773e-04
3.35701 5.14161552e-04
3.37619 5.47672552e-04
3.39538 5.82938391e-04
3.41455 6.20026101e-04
3.43374 6.59004127e-04
3.45293 6.99942198e-04
3.4721 7.42911606e-04
3.49129 7.87984865e-04
3.51047 8.35235865e-04
3.52966 8.84739892e-04
3.54883 9.36573418e-04
3.56802 9.90814262e-04
3.58721 1.04754159e-03
3.60638 1.10683572e-03
3.62557 1.16877818e-03
3.64475 1.23345176e-03
3.66393 1.30094039e-03
3.68312 1.37132920e-03
3.7023 1.44470432e-03
3.72149 1.52115303e-03
3.74066 1.60076373e-03
3.75985 1.68362582e-03
3.77904 1.76982960e-03
3.79821 1.85946643e-03
3.8174 1.95262865e-03
3.83658 2.04940931e-03
3.85576 2.14990248e-03
3.87495 2.25420304e-03
3.89413 2.36240662e-03
3.91332 2.47460962e-03
3.93249 2.59090905e-03
3.95168 2.71140279e-03
3.97087 2.83618920e-03
3.99004 2.96536725e-03
4.00923 3.09903657e-03
4.02841 3.23729715e-03
4.04759 3.38024951e-03
4.06677 3.52799466e-03
4.08596 3.68063390e-03
4.10514 3.83826891e-03
4.12432 4.00100168e-03
4.14351 4.16893438e-03
4.16269 4.34216947e-03
4.18187 4.52080956e-03
4.20106 4.70495731e-03
4.22024 4.89471550e-03
4.23942 5.09018693e-03
4.2586 5.29147434e-03
4.27779 5.49868054e-03
4.29696 5.71190799e-03
4.31615 5.93125913e-03
4.33534 6.15683625e-03
4.35452 6.38874123e-03
4.3737 6.62707574e-03
4.39289 6.87194108e-03
4.41207 7.12343816e-03
4.43125 7.38166742e-03
4.45043 7.64672880e-03
4.46962 7.91872173e-03
4.48879 8.19774503e-03
4.50798 8.48389691e-03
4.52717 8.77727484e-03
4.54635 9.07797560e-03
4.56553 9.38609516e-03
4.58471 9.70172869e-03
4.6039 1.00249705e-02
4.62308 1.03559140e-02
4.64226 1.06946515e-02
4.66145 1.10412745e-02
4.68062 1.13958733e-02
4.69981 1.17585369e-02
4.719 1.21293538e-02
4.73818 1.25084105e-02
4.75736 1.28957927e-02
4.77654 1.32915850e-02
4.79573 1.36958701e-02
4.8149 1.41087298e-02
4.83409 1.45302443e-02
4.85328 1.49604923e-02
4.87245 1.53995511e-02
4.89164 1.58474963e-02
4.91083 1.63044020e-02
4.93001 1.67703408e-02
4.94919 1.72453834e-02
4.96837 1.77295989e-02
4.98756 1.82230545e-02
5.00673 1.87258158e-02
5.02592 1.92379465e-02
5.04511 1.97595083e-02
5.06428 2.02905611e-02
5.08347 2.08311628e-02
5.10265 2.13813693e-02
5.12184 2.19412346e-02
5.14102 2.25108104e-02
5.1602 2.30901464e-02
5.17939 2.36792903e-02
5.19856 2.42782875e-02
5.21775 2.48871811e-02
5.23694 2.55060120e-02
5.25611 2.61348190e-02
5.2753 2.67736385e-02
5.29448 2.74225045e-02
5.31367 2.80814486e-02
5.33284 2.87505000e-02
5.35203 2.94296858e-02
5.37122 3.01190302e-02
5.39039 3.08185551e-02
5.40958 3.15282799e-02
5.42877 3.22482216e-02
5.44794 3.29783942e-02
5.46713 3.37188097e-02
5.48631 3.44694769e-02
5.50549 3.52304025e-02
5.52467 3.60015902e-02
5.54386 3.67830411e-02
5.56305 3.75747537e-02
5.58222 3.83767237e-02
5.60141 3.91889440e-02
5.62059 4.00114048e-02
5.63977 4.08440937e-02
5.65896 4.16869953e-02
5.67814 4.25400915e-02
5.69732 4.34033613e-02
5.7165 4.42767810e-02
5.73569 4.51603240e-02
5.75488 4.60539609e-02
5.77405 4.69576593e-02
5.79324 4.78713841e-02
5.81242 4.87950973e-02
5.8316 4.97287579e-02
5.85078 5.06723222e-02
5.86997 5.16257435e-02
5.88915 5.25889722e-02
5.90833 5.35619559e-02
5.92752 5.45446393e-02
5.94671 5.55369641e-02
5.96588 5.65388690e-02
5.98507 5.75502903e-02
6.00425 5.85711609e-02
6.02343 5.96014111e-02
6.04261 6.06409683e-02
6.0618 6.16897569e-02
6.08098 6.27476985e-02
6.10016 6.38147120e-02
6.11935 6.48907133e-02
6.13853 6.59756156e-02
6.15771 6.70693292e-02
6.1769 6.81717616e-02
6.19608 6.92828175e-02
6.21526 7.04023990e-02
6.23444 7.15304052e-02
6.25363 7.26667328e-02
6.2728 7.38112755e-02
6.29199 7.49639245e-02
6.31118 7.61245682e-02
6.33036 7.72930926e-02
6.34954 7.84693807e-02
6.36872 7.96533133e-02
6.38791 8.08447685e-02
6.40709 8.20436218e-02
6.42627 8.32497464e-02
6.44546 8.44630127e-02
6.46463 8.56832890e-02
6.48382 8.69104411e-02
6.50301 8.81443323e-02
6.52219 8.93848237e-02
6.54137 9.06317743e-02
6.56055 9.18850403e-02
6.57974 9.31444762e-02
6.59892 9.44099342e-02
6.6181 9.56812642e-02
6.63729 9.69583141e-02
6.65646 9.82409298e-02
6.67565 9.95289552e-02
6.69484 1.00822232e-01
6.71401 1.02120601e-01
6.7332 1.03423899e-01
6.75238 1.04731963e-01
