# Temperature  Cv
19.3748 1.03871247e-01
19.3922 1.03899850e-01
19.4096 1.03957053e-01
19.4271 1.04014250e-01
19.4445 1.04071440e-01
19.4619 1.04128623e-01
19.4794 1.04185800e-01
19.4968 1.04242971e-01
19.5142 1.04300135e-01
19.5317 1.04357293e-01
19.5491 1.04414445e-01
19.5665 1.04471590e-01
19.584 1.04528730e-01
19.6014 1.04585863e-01
19.6188 1.04642991e-01
19.6364 1.04700112e-01
19.6538 1.04757228e-01
19.6712 1.04814338e-01
19.6887 1.04871441e-01
19.7061 1.04928539e-01
19.7235 1.04985632e-01
19.741 1.05042718e-01
19.7584 1.05099799e-01
19.7758 1.05156874e-01
19.7933 1.05213944e-01
19.8107 1.05271008e-01
19.8281 1.05328067e-01
19.8456 1.05385120e-01
19.863 1.05442168e-01
19.8804 1.05499210e-01
19.8979 1.05556247e-01
19.9153 1.05613278e-01
19.9327 1.05670305e-01
19.9503 1.05727326e-01
19.9677 1.05784342e-01
19.9851 1.05841352e-01
20.0026 1.05898358e-01
20.02 1.05955358e-01
20.0374 1.06012354e-01
20.0549 1.06069344e-01
20.0723 1.06126329e-01
20.0897 1.06183310e-01
20.1072 1.06240285e-01
20.1246 1.06297256e-01
20.142 1.06354221e-01
20.1595 1.06411182e-01
20.1769 1.06468138e-01
20.1943 1.06525089e-01
20.2118 1.06582035e-01
20.2292 1.06638977e-01
20.2466 1.06695914e-01
20.2642 1.06752846e-01
20.2816 1.06809773e-01
20.299 1.06866696e-01
20.3165 1.06923614e-01
20.3339 1.06980528e-01
20.3513 1.07037437e-01
20.3688 1.07094342e-01
20.3862 1.07151242e-01
20.4036 1.07208137e-01
20.4211 1.07265028e-01
20.4385 1.07321915e-01
20.4559 1.07378797e-01
20.4734 1.07435675e-01
20.4908 1.07492548e-01
20.5082 1.07549417e-01
20.5257 1.07606282e-01
20.5431 1.07663142e-01
20.5605 1.07719998e-01
20.5781 1.07776849e-01
20.5955 1.07833697e-01
20.6129 1.07890540e-01
20.6304 1.07947379e-01
20.6478 1.08004213e-01
20.6652 1.08061044e-01
20.6827 1.08117870e-01
20.7001 1.08174692e-01
20.7175 1.08231510e-01
20.735 1.08288323e-01
20.7524 1.08345133e-01
20.7698 1.08401938e-01
20.7873 1.08458740e-01
20.8047 1.08515537e-01
20.8221 1.08572330e-01
20.8396 1.08629119e-01
20.857 1.08685904e-01
20.8744 1.08742684e-01
20.8919 1.08799461e-01
20.9093 1.08856234e-01
20.9267 1.08913002e-01
20.9443 1.08969767e-01
20.9617 1.09026527e-01
20.9791 1.09083284e-01
20.9966 1.09140037e-01
21.014 1.09196785e-01
21.0314 1.09253530e-01
21.0489 1.09310270e-01
21.0663 1.09367007e-01
21.0838 1.09423739e-01
21.1012 1.09480468e-01
21.1186 1.09537193e-01
21.1361 1.09593913e-01
21.1535 1.09650630e-01
21.1709 1.09707343e-01
21.1884 1.09764051e-01
21.2058 1.09820756e-01
21.2232 1.09877457e-01
21.2408 1.09934154e-01
21.2582 1.09990847e-01
21.2756 1.10047536e-01
21.2931 1.10104221e-01
21.3105 1.10160902e-01
21.3279 1.10217579e-01
21.3454 1.10274252e-01
21.3628 1.10330921e-01
21.3802 1.10387586e-01
21.3977 1.10444248e-01
21.4151 1.10500905e-01
21.4325 1.10557558e-01
21.45 1.10614208e-01
21.4674 1.10670853e-01
21.4848 1.10727495e-01
21.5023 1.10784132e-01
21.5197 1.10840766e-01
21.5371 1.10897395e-01
21.5547 1.10954021e-01
21.5721 1.11010642e-01
21.5895 1.11067260e-01
21.607 1.11123873e-01
21.6244 1.11180482e-01
21.6418 1.11237088e-01
21.6593 1.11293689e-01
21.6767 1.11350287e-01
21.6941 1.11406880e-01
21.7116 1.11463469e-01
21.729 1.11520054e-01
21.7464 1.11576635e-01
21.7639 1.11633212e-01
21.7813 1.11689785e-01
21.7987 1.11746354e-01
21.8162 1.11802919e-01
21.8336 1.11859479e-01
21.851 1.11916036e-01
21.8686 1.11972588e-01
21.886 1.12029136e-01
21.9034 1.12085680e-01
21.9209 1.12142220e-01
21.9383 1.12198756e-01
21.9557 1.12255287e-01
21.9732 1.12311814e-01
21.9906 1.12368337e-01
22.008 1.12424856e-01
22.0255 1.12481370e-01
22.0429 1.12537880e-01
22.0603 1.12594386e-01
22.0778 1.12650888e-01
22.0952 1.12707385e-01
22.1126 1.12763878e-01
22.1301 1.12820366e-01
22.1475 1.12876851e-01
22.1649 1.12933330e-01
22.1824 1.12989806e-01
22.1998 1.13046277e-01
22.2172 1.13102743e-01
22.2348 1.13159205e-01
22.2522 1.13215663e-01
22.2696 1.13272116e-01
22.2871 1.13328564e-01
22.3045 1.13385009e-01
22.3219 1.13441448e-01
22.3394 1.13497883e-01
22.3568 1.13554313e-01
22.3742 1.13610739e-01
22.3917 1.13667160e-01
22.4091 1.13723577e-01
22.4265 1.13779989e-01
22.444 1.13836396e-01
22.4614 1.13892798e-01
22.4788 1.13949196e-01
22.4963 1.14005589e-01
22.5137 1.14061977e-01
22.5311 1.14118361e-01
22.5487 1.14174739e-01
22.5661 1.14231113e-01
22.5835 1.14287482e-01
22.601 1.14343846e-01
22.6184 1.14400205e-01
22.6358 1.14456559e-01
22.6533 1.14512909e-01
22.6707 1.14569253e-01
22.6881 1.14625592e-01
22.7056 1.14681926e-01
22.723 1.14738256e-01
22.7404 1.14794580e-01
22.7579 1.14850899e-01
22.7753 1.14907213e-01
22.7927 1.14963521e-01
22.8102 1.15019825e-01
22.8276 1.15076123e-01
22.845 1.15132416e-01
22.8626 1.15188704e-01
22.88 1.15244987e-01
22.8974 1.15301264e-01
22.9149 1.15357536e-01
22.9323 1.15413803e-01
22.9497 1.15470064e-01
22.9672 1.15526320e-01
22.9846 1.15582570e-01
23.002 1.15638815e-01
23.0195 1.15695054e-01
23.0369 1.15751288e-01
23.0543 1.15807516e-01
23.0718 1.15863739e-01
23.0892 1.15919956e-01
23.1067 1.15976168e-01
23.1241 1.16032373e-01
23.1415 1.16088574e-01
23.1591 1.16144768e-01
23.1765 1.16200956e-01
23.1939 1.16257139e-01
23.2114 1.16313316e-01
23.2288 1.16369487e-01
23.2462 1.16425652e-01
23.2637 1.16481812e-01
23.2811 1.16537965e-01
23.2985 1.16594112e-01
23.316 1.16650254e-01
23.3334 1.16706389e-01
23.3508 1.16762518e-01
23.3683 1.16818641e-01
23.3857 1.16874758e-01
23.4031 1.16930869e-01
23.4206 1.16986974e-01
23.438 1.17043072e-01
23.4554 1.17099164e-01
23.4729 1.17155250e-01
23.4903 1.17211330e-01
23.5077 1.17267403e-01
23.5253 1.17323469e-01
23.5427 1.17379530e-01
23.5601 1.17435583e-01
23.5776 1.17491631e-01
23.595 1.17547672e-01
23.6124 1.17603706e-01
23.6299 1.17659733e-01
23.6473 1.17715754e-01
23.6647 1.17771768e-01
23.6822 1.17827776e-01
23.6996 1.17883777e-01
23.717 1.17939771e-01
23.7345 1.17995758e-01
23.7519 1.18051738e-01
23.7693 1.18107712e-01
23.7868 1.18163679e-01
23.8042 1.18219638e-01
23.8216 1.18275591e-01
23.8392 1.18331536e-01
23.8566 1.18387475e-01
23.874 1.18443406e-01
23.8915 1.18499330e-01
23.9089 1.18555248e-01
23.9263 1.18611157e-01
23.9438 1.18667060e-01
23.9612 1.18722955e-01
23.9786 1.18778843e-01
23.9961 1.18834724e-01
24.0135 1.18890597e-01
24.0309 1.18946463e-01
24.0484 1.19002322e-01
24.0658 1.19058172e-01
24.0832 1.19114016e-01
24.1007 1.19169851e-01
24.1181 1.19225680e-01
24.1355 1.19281500e-01
24.1531 1.19337313e-01
24.1705 1.19393118e-01
24.1879 1.19448915e-01
24.2054 1.19504704e-01
24.2228 1.19560486e-01
24.2402 1.19616259e-01
24.2577 1.19672025e-01
24.2751 1.19727783e-01
24.2925 1.19783533e-01
24.31 1.19839274e-01
24.3274 1.19895008e-01
24.3448 1.19950733e-01
24.3623 1.20006451e-01
24.3797 1.20062160e-01
24.3971 1.20117861e-01
24.4146 1.20173553e-01
24.432 1.20229237e-01
24.4494 1.20284913e-01
24.467 1.20340581e-01
24.4844 1.20396240e-01
24.5018 1.20451890e-01
24.5193 1.20507532e-01
24.5367 1.20563165e-01
24.5541 1.20618790e-01
24.5716 1.20674406e-01
24.589 1.20730014e-01
24.6064 1.20785612e-01
24.6239 1.20841202e-01
24.6413 1.20896784e-01
24.6587 1.20952356e-01
24.6762 1.21007919e-01
24.6936 1.21063474e-01
24.711 1.21119019e-01
24.7285 1.21174555e-01
24.7459 1.21230083e-01
24.7633 1.21285601e-01
24.7808 1.21341110e-01
24.7982 1.21396610e-01
24.8156 1.21452101e-01
24.8332 1.21507582e-01
24.8506 1.21563054e-01
24.868 1.21618517e-01
24.8855 1.21673971e-01
24.9029 1.21729415e-01
24.9203 1.21784849e-01
24.9378 1.21840274e-01
24.9552 1.21895689e-01
24.9726 1.21951095e-01
24.9901 1.22006491e-01
25.0075 1.22061878e-01
25.0249 1.22117254e-01
