# Temperature  Cv
19.3748 9.47978317e-02
19.3922 9.48509267e-02
19.4096 9.49571155e-02
19.4271 9.50633017e-02
19.4445 9.51694850e-02
19.4619 9.52756649e-02
19.4794 9.53818410e-02
19.4968 9.54880129e-02
19.5142 9.55941802e-02
19.5317 9.57003425e-02
19.5491 9.58064994e-02
19.5665 9.59126505e-02
19.584 9.60187954e-02
19.6014 9.61249338e-02
19.6188 9.62310650e-02
19.6364 9.63371889e-02
19.6538 9.64433050e-02
19.6712 9.65494130e-02
19.6887 9.66555123e-02
19.7061 9.67616027e-02
19.7235 9.68676837e-02
19.741 9.69737550e-02
19.7584 9.70798161e-02
19.7758 9.71858666e-02
19.7933 9.72919063e-02
19.8107 9.73979346e-02
19.8281 9.75039512e-02
19.8456 9.76099558e-02
19.863 9.77159478e-02
19.8804 9.78219270e-02
19.8979 9.79278930e-02
19.9153 9.80338454e-02
19.9327 9.81397838e-02
19.9503 9.82457077e-02
19.9677 9.83516170e-02
19.9851 9.84575111e-02
20.0026 9.85633897e-02
20.02 9.86692524e-02
20.0374 9.87750989e-02
20.0549 9.88809287e-02
20.0723 9.89867415e-02
20.0897 9.90925370e-02
20.1072 9.91983147e-02
20.1246 9.93040742e-02
20.142 9.94098153e-02
20.1595 9.95155376e-02
20.1769 9.96212406e-02
20.1943 9.97269241e-02
20.2118 9.98325875e-02
20.2292 9.99382307e-02
20.2466 1.00043853e-01
20.2642 1.00149455e-01
20.2816 1.00255035e-01
20.299 1.00360593e-01
20.3165 1.00466129e-01
20.3339 1.00571643e-01
20.3513 1.00677134e-01
20.3688 1.00782601e-01
20.3862 1.00888046e-01
20.4036 1.00993466e-01
20.4211 1.01098862e-01
20.4385 1.01204233e-01
20.4559 1.01309580e-01
20.4734 1.01414901e-01
20.4908 1.01520196e-01
20.5082 1.01625466e-01
20.5257 1.01730709e-01
20.5431 1.01835925e-01
20.5605 1.01941115e-01
20.5781 1.02046277e-01
20.5955 1.02151411e-01
20.6129 1.02256517e-01
20.6304 1.02361595e-01
20.6478 1.02466644e-01
20.6652 1.02571664e-01
20.6827 1.02676654e-01
20.7001 1.02781615e-01
20.7175 1.02886545e-01
20.735 1.02991446e-01
20.7524 1.03096315e-01
20.7698 1.03201153e-01
20.7873 1.03305960e-01
20.8047 1.03410735e-01
20.8221 1.03515478e-01
20.8396 1.03620188e-01
20.857 1.03724866e-01
20.8744 1.03829511e-01
20.8919 1.03934122e-01
20.9093 1.04038699e-01
20.9267 1.04143243e-01
20.9443 1.04247752e-01
20.9617 1.04352226e-01
20.9791 1.04456665e-01
20.9966 1.04561069e-01
21.014 1.04665437e-01
21.0314 1.04769769e-01
21.0489 1.04874065e-01
21.0663 1.04978324e-01
21.0838 1.05082547e-01
21.1012 1.05186731e-01
21.1186 1.05290879e-01
21.1361 1.05394988e-01
21.1535 1.05499059e-01
21.1709 1.05603092e-01
21.1884 1.05707086e-01
21.2058 1.05811041e-01
21.2232 1.05914956e-01
21.2408 1.06018831e-01
21.2582 1.06122667e-01
21.2756 1.06226462e-01
21.2931 1.06330216e-01
21.3105 1.06433929e-01
21.3279 1.06537601e-01
21.3454 1.06641231e-01
21.3628 1.06744820e-01
21.3802 1.06848366e-01
21.3977 1.06951870e-01
21.4151 1.07055331e-01
21.4325 1.07158749e-01
21.45 1.07262123e-01
21.4674 1.07365454e-01
21.4848 1.07468741e-01
21.5023 1.07571983e-01
21.5197 1.07675181e-01
21.5371 1.07778334e-01
21.5547 1.07881442e-01
21.5721 1.07984505e-01
21.5895 1.08087522e-01
21.607 1.08190492e-01
21.6244 1.08293417e-01
21.6418 1.08396294e-01
21.6593 1.08499125e-01
21.6767 1.08601909e-01
21.6941 1.08704645e-01
21.7116 1.08807334e-01
21.729 1.08909974e-01
21.7464 1.09012566e-01
21.7639 1.09115110e-01
21.7813 1.09217605e-01
21.7987 1.09320050e-01
21.8162 1.09422446e-01
21.8336 1.09524793e-01
21.851 1.09627089e-01
21.8686 1.09729336e-01
