# Temperature  Cv
19.3748 1.03942416e-01
19.3922 1.03969495e-01
19.4096 1.04023657e-01
19.4271 1.04077829e-01
19.4445 1.04132010e-01
19.4619 1.04186201e-01
19.4794 1.04240402e-01
19.4968 1.04294612e-01
19.5142 1.04348832e-01
19.5317 1.04403062e-01
19.5491 1.04457301e-01
19.5665 1.04511550e-01
19.584 1.04565808e-01
19.6014 1.04620077e-01
19.6188 1.04674354e-01
19.6364 1.04728642e-01
19.6538 1.04782939e-01
19.6712 1.04837246e-01
19.6887 1.04891562e-01
19.7061 1.04945888e-01
19.7235 1.05000223e-01
19.741 1.05054569e-01
19.7584 1.05108923e-01
19.7758 1.05163288e-01
19.7933 1.05217662e-01
19.8107 1.05272045e-01
19.8281 1.05326438e-01
19.8456 1.05380841e-01
19.863 1.05435253e-01
19.8804 1.05489675e-01
19.8979 1.05544107e-01
19.9153 1.05598548e-01
19.9327 1.05652998e-01
19.9503 1.05707458e-01
19.9677 1.05761928e-01
19.9851 1.05816407e-01
20.0026 1.05870895e-01
20.02 1.05925393e-01
20.0374 1.05979900e-01
20.0549 1.06034417e-01
20.0723 1.06088943e-01
20.0897 1.06143479e-01
20.1072 1.06198024e-01
20.1246 1.06252578e-01
20.142 1.06307142e-01
20.1595 1.06361715e-01
20.1769 1.06416297e-01
20.1943 1.06470889e-01
20.2118 1.06525490e-01
20.2292 1.06580100e-01
20.2466 1.06634719e-01
20.2642 1.06689348e-01
20.2816 1.06743986e-01
20.299 1.06798633e-01
20.3165 1.06853289e-01
20.3339 1.06907954e-01
20.3513 1.06962629e-01
20.3688 1.07017312e-01
20.3862 1.07072005e-01
20.4036 1.07126706e-01
20.4211 1.07181417e-01
20.4385 1.07236137e-01
20.4559 1.07290865e-01
20.4734 1.07345603e-01
20.4908 1.07400349e-01
20.5082 1.07455104e-01
20.5257 1.07509868e-01
20.5431 1.07564641e-01
20.5605 1.07619423e-01
20.5781 1.07674214e-01
20.5955 1.07729013e-01
20.6129 1.07783821e-01
20.6304 1.07838638e-01
20.6478 1.07893463e-01
20.6652 1.07948297e-01
20.6827 1.08003140e-01
20.7001 1.08057991e-01
20.7175 1.08112851e-01
20.735 1.08167719e-01
20.7524 1.08222595e-01
20.7698 1.08277480e-01
20.7873 1.08332374e-01
20.8047 1.08387276e-01
20.8221 1.08442186e-01
20.8396 1.08497104e-01
20.857 1.08552031e-01
20.8744 1.08606966e-01
20.8919 1.08661909e-01
20.9093 1.08716861e-01
20.9267 1.08771820e-01
20.9443 1.08826787e-01
20.9617 1.08881763e-01
20.9791 1.08936747e-01
20.9966 1.08991738e-01
21.014 1.09046738e-01
21.0314 1.09101745e-01
21.0489 1.09156760e-01
21.0663 1.09211783e-01
21.0838 1.09266814e-01
21.1012 1.09321853e-01
21.1186 1.09376899e-01
21.1361 1.09431953e-01
21.1535 1.09487014e-01
21.1709 1.09542083e-01
21.1884 1.09597160e-01
21.2058 1.09652244e-01
21.2232 1.09707336e-01
21.2408 1.09762435e-01
21.2582 1.09817541e-01
21.2756 1.09872655e-01
21.2931 1.09927776e-01
21.3105 1.09982904e-01
21.3279 1.10038039e-01
21.3454 1.10093182e-01
21.3628 1.10148331e-01
21.3802 1.10203488e-01
21.3977 1.10258652e-01
21.4151 1.10313822e-01
21.4325 1.10369000e-01
21.45 1.10424184e-01
21.4674 1.10479376e-01
21.4848 1.10534574e-01
21.5023 1.10589778e-01
21.5197 1.10644990e-01
21.5371 1.10700208e-01
21.5547 1.10755433e-01
21.5721 1.10810664e-01
21.5895 1.10865902e-01
21.607 1.10921146e-01
21.6244 1.10976396e-01
21.6418 1.11031653e-01
21.6593 1.11086917e-01
21.6767 1.11142186e-01
21.6941 1.11197462e-01
21.7116 1.11252744e-01
21.729 1.11308032e-01
21.7464 1.11363326e-01
21.7639 1.11418625e-01
21.7813 1.11473931e-01
21.7987 1.11529243e-01
21.8162 1.11584561e-01
21.8336 1.11639884e-01
21.851 1.11695214e-01
21.8686 1.11750548e-01
21.886 1.11805889e-01
21.9034 1.11861235e-01
21.9209 1.11916587e-01
21.9383 1.11971944e-01
21.9557 1.12027306e-01
21.9732 1.12082674e-01
21.9906 1.12138048e-01
22.008 1.12193426e-01
22.0255 1.12248810e-01
22.0429 1.12304199e-01
22.0603 1.12359592e-01
22.0778 1.12414991e-01
22.0952 1.12470395e-01
22.1126 1.12525804e-01
22.1301 1.12581218e-01
22.1475 1.12636637e-01
22.1649 1.12692060e-01
22.1824 1.12747488e-01
22.1998 1.12802921e-01
22.2172 1.12858358e-01
22.2348 1.12913800e-01
22.2522 1.12969246e-01
22.2696 1.13024697e-01
22.2871 1.13080152e-01
22.3045 1.13135612e-01
22.3219 1.13191075e-01
22.3394 1.13246543e-01
22.3568 1.13302015e-01
22.3742 1.13357491e-01
22.3917 1.13412972e-01
22.4091 1.13468456e-01
22.4265 1.13523944e-01
22.444 1.13579435e-01
22.4614 1.13634931e-01
22.4788 1.13690430e-01
22.4963 1.13745933e-01
22.5137 1.13801440e-01
22.5311 1.13856950e-01
22.5487 1.13912464e-01
22.5661 1.13967981e-01
22.5835 1.14023501e-01
22.601 1.14079025e-01
22.6184 1.14134552e-01
22.6358 1.14190082e-01
22.6533 1.14245615e-01
22.6707 1.14301152e-01
22.6881 1.14356691e-01
22.7056 1.14412233e-01
22.723 1.14467779e-01
22.7404 1.14523327e-01
22.7579 1.14578877e-01
22.7753 1.14634431e-01
22.7927 1.14689987e-01
22.8102 1.14745545e-01
22.8276 1.14801107e-01
22.845 1.14856670e-01
22.8626 1.14912236e-01
22.88 1.14967804e-01
22.8974 1.15023375e-01
22.9149 1.15078948e-01
22.9323 1.15134523e-01
22.9497 1.15190099e-01
22.9672 1.15245678e-01
22.9846 1.15301259e-01
23.002 1.15356842e-01
23.0195 1.15412427e-01
23.0369 1.15468013e-01
23.0543 1.15523601e-01
23.0718 1.15579191e-01
23.0892 1.15634782e-01
23.1067 1.15690375e-01
23.1241 1.15745969e-01
23.1415 1.15801564e-01
23.1591 1.15857161e-01
23.1765 1.15912759e-01
23.1939 1.15968358e-01
23.2114 1.16023959e-01
23.2288 1.16079560e-01
23.2462 1.16135162e-01
23.2637 1.16190766e-01
23.2811 1.16246370e-01
23.2985 1.16301975e-01
23.316 1.16357580e-01
23.3334 1.16413187e-01
23.3508 1.16468794e-01
23.3683 1.16524401e-01
23.3857 1.16580009e-01
23.4031 1.16635617e-01
23.4206 1.16691226e-01
23.438 1.16746835e-01
23.4554 1.16802444e-01
23.4729 1.16858053e-01
23.4903 1.16913662e-01
23.5077 1.16969271e-01
23.5253 1.17024880e-01
23.5427 1.17080489e-01
23.5601 1.17136098e-01
23.5776 1.17191707e-01
23.595 1.17247315e-01
23.6124 1.17302923e-01
23.6299 1.17358530e-01
23.6473 1.17414137e-01
23.6647 1.17469743e-01
23.6822 1.17525349e-01
23.6996 1.17580954e-01
23.717 1.17636558e-01
23.7345 1.17692161e-01
23.7519 1.17747763e-01
23.7693 1.17803365e-01
23.7868 1.17858965e-01
23.8042 1.17914564e-01
23.8216 1.17970162e-01
23.8392 1.18025758e-01
23.8566 1.18081354e-01
23.874 1.18136947e-01
23.8915 1.18192540e-01
23.9089 1.18248131e-01
23.9263 1.18303720e-01
23.9438 1.18359307e-01
23.9612 1.18414893e-01
23.9786 1.18470477e-01
23.9961 1.18526060e-01
24.0135 1.18581640e-01
24.0309 1.18637218e-01
24.0484 1.18692794e-01
24.0658 1.18748368e-01
24.0832 1.18803940e-01
24.1007 1.18859509e-01
24.1181 1.18915077e-01
24.1355 1.18970641e-01
24.1531 1.19026204e-01
24.1705 1.19081763e-01
24.1879 1.19137320e-01
24.2054 1.19192875e-01
24.2228 1.19248426e-01
24.2402 1.19303975e-01
24.2577 1.19359521e-01
24.2751 1.19415064e-01
24.2925 1.19470604e-01
24.31 1.19526141e-01
24.3274 1.19581675e-01
24.3448 1.19637205e-01
24.3623 1.19692733e-01
24.3797 1.19748257e-01
24.3971 1.19803777e-01
24.4146 1.19859294e-01
24.432 1.19914807e-01
24.4494 1.19970317e-01
24.467 1.20025823e-01
24.4844 1.20081325e-01
24.5018 1.20136824e-01
24.5193 1.20192318e-01
24.5367 1.20247809e-01
24.5541 1.20303295e-01
24.5716 1.20358778e-01
24.589 1.20414256e-01
24.6064 1.20469730e-01
24.6239 1.20525200e-01
24.6413 1.20580665e-01
24.6587 1.20636126e-01
24.6762 1.20691582e-01
24.6936 1.20747034e-01
24.711 1.20802481e-01
24.7285 1.20857923e-01
24.7459 1.20913361e-01
24.7633 1.20968793e-01
24.7808 1.21024221e-01
24.7982 1.21079644e-01
24.8156 1.21135062e-01
24.8332 1.21190474e-01
24.8506 1.21245882e-01
24.868 1.21301284e-01
24.8855 1.21356681e-01
24.9029 1.21412072e-01
24.9203 1.21467458e-01
24.9378 1.21522839e-01
24.9552 1.21578213e-01
24.9726 1.21633582e-01
24.9901 1.21688946e-01
25.0075 1.21744304e-01
25.0249 1.21799655e-01
25.0424 1.21855001e-01
25.0598 1.21910341e-01
25.0773 1.21965675e-01
25.0947 1.22021002e-01
25.1121 1.22076324e-01
25.1297 1.22131639e-01
25.1471 1.22186947e-01
25.1645 1.22242250e-01
25.182 1.22297546e-01
25.1994 1.22352835e-01
25.2168 1.22408118e-01
25.2343 1.22463394e-01
25.2517 1.22518663e-01
25.2691 1.22573925e-01
25.2866 1.22629181e-01
25.304 1.22684430e-01
25.3214 1.22739671e-01
25.3389 1.22794906e-01
25.3563 1.22850133e-01
25.3737 1.22905353e-01
25.3912 1.22960566e-01
25.4086 1.23015772e-01
25.426 1.23070970e-01
25.4436 1.23126160e-01
25.461 1.23181344e-01
25.4784 1.23236519e-01
25.4959 1.23291687e-01
25.5133 1.23346847e-01
25.5307 1.23401999e-01
25.5482 1.23457143e-01
25.5656 1.23512280e-01
25.583 1.23567408e-01
25.6005 1.23622528e-01
25.6179 1.23677641e-01
25.6353 1.23732744e-01
25.6528 1.23787840e-01
25.6702 1.23842927e-01
25.6876 1.23898006e-01
25.7051 1.23953077e-01
25.7225 1.24008138e-01
25.7399 1.24063192e-01
25.7575 1.24118236e-01
25.7749 1.24173272e-01
25.7923 1.24228299e-01
25.8098 1.24283317e-01
25.8272 1.24338326e-01
25.8446 1.24393327e-01
25.8621 1.24448318e-01
25.8795 1.24503300e-01
25.8969 1.24558273e-01
25.9144 1.24613236e-01
25.9318 1.24668190e-01
25.9492 1.24723135e-01
25.9667 1.24778070e-01
25.9841 1.24832996e-01
26.0015 1.24887912e-01
26.019 1.24942819e-01
26.0364 1.24997716e-01
26.0538 1.25052603e-01
26.0713 1.25107480e-01
26.0887 1.25162347e-01
26.1061 1.25217205e-01
26.1237 1.25272052e-01
26.1411 1.25326889e-01
26.1585 1.25381716e-01
26.176 1.25436533e-01
26.1934 1.25491339e-01
26.2108 1.25546135e-01
26.2283 1.25600921e-01
26.2457 1.25655696e-01
26.2631 1.25710461e-01
26.2806 1.25765215e-01
26.298 1.25819958e-01
26.3154 1.25874690e-01
26.3329 1.25929412e-01
26.3503 1.25984123e-01
26.3677 1.26038823e-01
26.3852 1.26093512e-01
26.4026 1.26148190e-01
26.42 1.26202856e-01
26.4376 1.26257512e-01
26.455 1.26312156e-01
26.4724 1.26366789e-01
26.4899 1.26421410e-01
26.5073 1.26476020e-01
26.5247 1.26530619e-01
26.5422 1.26585206e-01
26.5596 1.26639781e-01
26.577 1.26694345e-01
26.5945 1.26748897e-01
26.6119 1.26803437e-01
26.6293 1.26857965e-01
26.6468 1.26912481e-01
26.6642 1.26966985e-01
26.6816 1.27021478e-01
26.6991 1.27075958e-01
26.7165 1.27130425e-01
26.7339 1.27184881e-01
26.7515 1.27239324e-01
26.7689 1.27293755e-01
26.7863 1.27348174e-01
26.8038 1.27402579e-01
26.8212 1.27456973e-01
26.8386 1.27511354e-01
26.8561 1.27565722e-01
26.8735 1.27620077e-01
26.8909 1.27674419e-01
26.9084 1.27728749e-01
26.9258 1.27783066e-01
26.9432 1.27837369e-01
26.9607 1.27891660e-01
26.9781 1.27945937e-01
26.9955 1.28000202e-01
27.013 1.28054453e-01
27.0304 1.28108690e-01
27.0478 1.28162915e-01
27.0654 1.28217126e-01
27.0828 1.28271323e-01
27.1003 1.28325507e-01
27.1177 1.28379678e-01
27.1351 1.28433835e-01
27.1526 1.28487978e-01
27.17 1.28542107e-01
27.1874 1.28596222e-01
27.2049 1.28650324e-01
27.2223 1.28704411e-01
27.2397 1.28758485e-01
27.2572 1.28812544e-01
27.2746 1.28866590e-01
27.292 1.28920621e-01
27.3095 1.28974638e-01
27.3269 1.29028640e-01
27.3443 1.29082628e-01
27.3618 1.29136602e-01
27.3792 1.29190561e-01
27.3966 1.29244506e-01
27.4142 1.29298436e-01
27.4316 1.29352352e-01
27.449 1.29406252e-01
27.4665 1.29460138e-01
27.4839 1.29514010e-01
27.5013 1.29567866e-01
27.5188 1.29621707e-01
27.5362 1.29675533e-01
27.5536 1.29729345e-01
27.5711 1.29783141e-01
27.5885 1.29836922e-01
27.6059 1.29890687e-01
27.6234 1.29944438e-01
27.6408 1.29998173e-01
27.6582 1.30051892e-01
27.6757 1.30105597e-01
27.6931 1.30159285e-01
27.7105 1.30212958e-01
27.7281 1.30266616e-01
27.7455 1.30320257e-01
27.7629 1.30373883e-01
27.7804 1.30427493e-01
27.7978 1.30481088e-01
27.8152 1.30534666e-01
27.8327 1.30588228e-01
27.8501 1.30641775e-01
27.8675 1.30695305e-01
27.885 1.30748819e-01
27.9024 1.30802317e-01
27.9198 1.30855799e-01
27.9373 1.30909264e-01
27.9547 1.30962713e-01
27.9721 1.31016146e-01
27.9896 1.31069562e-01
28.007 1.31122962e-01
28.0244 1.31176345e-01
28.042 1.31229711e-01
28.0594 1.31283061e-01
28.0768 1.31336394e-01
28.0943 1.31389710e-01
28.1117 1.31443009e-01
