# Temperature  Cv
1.93748 4.73992259e-08
1.95665 5.27710654e-08
1.97584 6.46628905e-08
1.99503 7.88888428e-08
2.0142 9.57516022e-08
2.03339 1.15920557e-07
2.05257 1.39878830e-07
2.07175 1.68127008e-07
2.09093 2.01439252e-07
2.11012 2.40531517e-07
2.12931 2.86195427e-07
2.14848 3.39583494e-07
2.16767 4.01685247e-07
2.18686 4.73717228e-07
2.20603 5.57076419e-07
2.22522 6.53200550e-07
2.2444 7.63934804e-07
2.26358 8.91025411e-07
2.28276 1.03643979e-06
2.30195 1.20264594e-06
2.32114 1.39198964e-06
2.34031 1.60728232e-06
2.3595 1.85151002e-06
2.37868 2.12790910e-06
2.39786 2.44008261e-06
2.41705 2.79195374e-06
2.43623 3.18767852e-06
2.45541 3.63179715e-06
2.47459 4.12949012e-06
2.49378 4.68594953e-06
2.51297 5.30697289e-06
2.53214 5.99887571e-06
2.55133 6.76831696e-06
2.57051 7.62248528e-06
2.58969 8.56917468e-06
2.60887 9.61662154e-06
2.62806 1.07735570e-05
2.64724 1.20495504e-05
2.66642 1.34546950e-05
2.68561 1.49995845e-05
2.70478 1.66955579e-05
2.72397 1.85548735e-05
2.74316 2.05903081e-05
2.76234 2.28152960e-05
2.78152 2.52442143e-05
2.8007 2.78923253e-05
2.81989 3.07755370e-05
2.83907 3.39106366e-05
2.85825 3.73155111e-05
2.87744 4.10086941e-05
2.89661 4.50097723e-05
2.9158 4.93393571e-05
2.93499 5.40189736e-05
2.95417 5.90711366e-05
2.97335 6.45194552e-05
2.99253 7.03885860e-05
3.01172 7.67042104e-05
3.03089 8.34931911e-05
3.05008 9.07835027e-05
3.06927 9.86043713e-05
3.08844 1.06985844e-04
3.10763 1.15959352e-04
3.12681 1.25557865e-04
3.146 1.35815155e-04
3.16518 1.46766222e-04
3.18436 1.58447528e-04
3.20355 1.70896808e-04
3.22272 1.84152753e-04
3.24191 1.98255811e-04
3.2611 2.13247619e-04
3.28027 2.29170715e-04
3.29946 2.46069458e-04
3.31864 2.63989327e-04
3.33783 2.82977219e-04
3.35701 3.03081301e-04
3.37619 3.24351195e-04
3.39538 3.46837734e-04
3.41455 3.70593200e-04
3.43374 3.95671325e-04
3.45293 4.22126910e-04
3.4721 4.50016523e-04
3.49129 4.79397795e-04
3.51047 5.10329712e-04
3.52966 5.42872807e-04
3.54883 5.77088830e-04
3.56802 6.13040780e-04
3.58721 6.50793145e-04
3.60638 6.90411648e-04
3.62557 7.31963333e-04
3.64475 7.75516639e-04
3.66393 8.21141060e-04
3.68312 8.68907414e-04
3.7023 9.18888097e-04
3.72149 9.71156394e-04
3.74066 1.02578676e-03
3.75985 1.08285525e-03
3.77904 1.14243869e-03
3.79821 1.20461523e-03
3.8174 1.26946425e-03
3.83658 1.33706605e-03
3.85576 1.40750217e-03
3.87495 1.48085515e-03
3.89413 1.55720865e-03
3.91332 1.63664730e-03
3.93249 1.71925658e-03
3.95168 1.80512317e-03
3.97087 1.89433465e-03
3.99004 1.98697924e-03
4.00923 2.08314626e-03
4.02841 2.18292587e-03
4.04759 2.28640901e-03
4.06677 2.39368734e-03
4.08596 2.50485325e-03
4.10514 2.61999990e-03
4.12432 2.73922106e-03
