# Temperature  Cv
19.3748 1.03069187e-01
19.3922 1.03095612e-01
19.4096 1.03148474e-01
19.4271 1.03201362e-01
19.4445 1.03254275e-01
19.4619 1.03307215e-01
19.4794 1.03360179e-01
19.4968 1.03413170e-01
19.5142 1.03466185e-01
19.5317 1.03519227e-01
19.5491 1.03572293e-01
19.5665 1.03625385e-01
19.584 1.03678502e-01
19.6014 1.03731644e-01
19.6188 1.03784811e-01
19.6364 1.03838003e-01
19.6538 1.03891220e-01
19.6712 1.03944462e-01
19.6887 1.03997728e-01
19.7061 1.04051020e-01
19.7235 1.04104336e-01
19.741 1.04157676e-01
19.7584 1.04211041e-01
19.7758 1.04264431e-01
19.7933 1.04317845e-01
19.8107 1.04371283e-01
19.8281 1.04424745e-01
19.8456 1.04478232e-01
19.863 1.04531742e-01
19.8804 1.04585277e-01
19.8979 1.04638835e-01
19.9153 1.04692418e-01
19.9327 1.04746024e-01
19.9503 1.04799653e-01
19.9677 1.04853307e-01
19.9851 1.04906984e-01
20.0026 1.04960684e-01
20.02 1.05014408e-01
20.0374 1.05068156e-01
20.0549 1.05121926e-01
20.0723 1.05175720e-01
20.0897 1.05229536e-01
20.1072 1.05283376e-01
20.1246 1.05337239e-01
20.142 1.05391124e-01
20.1595 1.05445032e-01
20.1769 1.05498963e-01
20.1943 1.05552917e-01
20.2118 1.05606893e-01
20.2292 1.05660892e-01
20.2466 1.05714913e-01
20.2642 1.05768956e-01
20.2816 1.05823021e-01
20.299 1.05877109e-01
20.3165 1.05931219e-01
20.3339 1.05985350e-01
20.3513 1.06039504e-01
20.3688 1.06093679e-01
20.3862 1.06147876e-01
20.4036 1.06202095e-01
20.4211 1.06256335e-01
20.4385 1.06310597e-01
20.4559 1.06364880e-01
20.4734 1.06419184e-01
20.4908 1.06473509e-01
20.5082 1.06527856e-01
20.5257 1.06582224e-01
20.5431 1.06636612e-01
20.5605 1.06691022e-01
20.5781 1.06745452e-01
20.5955 1.06799903e-01
20.6129 1.06854375e-01
20.6304 1.06908867e-01
20.6478 1.06963379e-01
20.6652 1.07017912e-01
20.6827 1.07072465e-01
20.7001 1.07127038e-01
20.7175 1.07181632e-01
20.735 1.07236245e-01
20.7524 1.07290878e-01
20.7698 1.07345531e-01
