# Temperature  Cv
19.3748 7.11355100e-02
19.3922 7.11744222e-02
19.4096 7.12522575e-02
19.4271 7.13301148e-02
19.4445 7.14079937e-02
19.4619 7.14858941e-02
19.4794 7.15638157e-02
19.4968 7.16417583e-02
19.5142 7.17197216e-02
19.5317 7.17977055e-02
19.5491 7.18757096e-02
19.5665 7.19537338e-02
19.584 7.20317778e-02
19.6014 7.21098414e-02
19.6188 7.21879245e-02
19.6364 7.22660266e-02
19.6538 7.23441476e-02
19.6712 7.24222873e-02
19.6887 7.25004455e-02
19.7061 7.25786219e-02
19.7235 7.26568162e-02
19.741 7.27350284e-02
19.7584 7.28132582e-02
19.7758 7.28915053e-02
19.7933 7.29697695e-02
19.8107 7.30480506e-02
19.8281 7.31263483e-02
19.8456 7.32046625e-02
19.863 7.32829930e-02
19.8804 7.33613394e-02
19.8979 7.34397016e-02
19.9153 7.35180795e-02
19.9327 7.35964726e-02
19.9503 7.36748809e-02
19.9677 7.37533042e-02
19.9851 7.38317421e-02
20.0026 7.39101946e-02
20.02 7.39886613e-02
20.0374 7.40671421e-02
20.0549 7.41456367e-02
20.0723 7.42241450e-02
20.0897 7.43026667e-02
20.1072 7.43812017e-02
20.1246 7.44597496e-02
20.142 7.45383104e-02
20.1595 7.46168838e-02
20.1769 7.46954695e-02
20.1943 7.47740674e-02
20.2118 7.48526773e-02
20.2292 7.49312989e-02
20.2466 7.50099322e-02
20.2642 7.50885767e-02
20.2816 7.51672325e-02
20.299 7.52458992e-02
20.3165 7.53245766e-02
20.3339 7.54032646e-02
20.3513 7.54819629e-02
20.3688 7.55606714e-02
20.3862 7.56393897e-02
20.4036 7.57181179e-02
20.4211 7.57968556e-02
20.4385 7.58756026e-02
20.4559 7.59543588e-02
20.4734 7.60331239e-02
20.4908 7.61118979e-02
20.5082 7.61906804e-02
20.5257 7.62694712e-02
20.5431 7.63482702e-02
20.5605 7.64270772e-02
20.5781 7.65058920e-02
20.5955 7.65847144e-02
20.6129 7.66635442e-02
20.6304 7.67423812e-02
20.6478 7.68212252e-02
20.6652 7.69000761e-02
20.6827 7.69789336e-02
20.7001 7.70577976e-02
20.7175 7.71366678e-02
20.735 7.72155442e-02
20.7524 7.72944264e-02
20.7698 7.73733144e-02
20.7873 7.74522078e-02
20.8047 7.75311066e-02
20.8221 7.76100107e-02
20.8396 7.76889196e-02
20.857 7.77678334e-02
20.8744 7.78467518e-02
20.8919 7.79256746e-02
20.9093 7.80046017e-02
20.9267 7.80835329e-02
20.9443 7.81624680e-02
20.9617 7.82414067e-02
20.9791 7.83203491e-02
20.9966 7.83992948e-02
21.014 7.84782437e-02
21.0314 7.85571956e-02
21.0489 7.86361503e-02
21.0663 7.87151078e-02
21.0838 7.87940677e-02
21.1012 7.88730299e-02
21.1186 7.89519943e-02
21.1361 7.90309606e-02
21.1535 7.91099288e-02
21.1709 7.91888986e-02
21.1884 7.92678699e-02
21.2058 7.93468425e-02
21.2232 7.94258162e-02
21.2408 7.95047909e-02
21.2582 7.95837664e-02
21.2756 7.96627425e-02
21.2931 7.97417190e-02
21.3105 7.98206959e-02
21.3279 7.98996729e-02
21.3454 7.99786499e-02
21.3628 8.00576267e-02
21.3802 8.01366031e-02
21.3977 8.02155790e-02
21.4151 8.02945543e-02
21.4325 8.03735287e-02
21.45 8.04525021e-02
21.4674 8.05314744e-02
21.4848 8.06104453e-02
21.5023 8.06894148e-02
21.5197 8.07683826e-02
21.5371 8.08473487e-02
21.5547 8.09263128e-02
21.5721 8.10052748e-02
21.5895 8.10842346e-02
21.607 8.11631920e-02
21.6244 8.12421467e-02
21.6418 8.13210988e-02
21.6593 8.14000481e-02
21.6767 8.14789943e-02
21.6941 8.15579374e-02
21.7116 8.16368771e-02
21.729 8.17158133e-02
21.7464 8.17947460e-02
21.7639 8.18736749e-02
21.7813 8.19525999e-02
21.7987 8.20315207e-02
21.8162 8.21104375e-02
21.8336 8.21893498e-02
21.851 8.22682577e-02
21.8686 8.23471609e-02
21.886 8.24260593e-02
21.9034 8.25049528e-02
21.9209 8.25838413e-02
21.9383 8.26627245e-02
21.9557 8.27416023e-02
21.9732 8.28204747e-02
21.9906 8.28993414e-02
22.008 8.29782023e-02
22.0255 8.30570573e-02
22.0429 8.31359063e-02
22.0603 8.32147491e-02
22.0778 8.32935855e-02
22.0952 8.33724154e-02
22.1126 8.34512388e-02
22.1301 8.35300554e-02
22.1475 8.36088651e-02
22.1649 8.36876678e-02
22.1824 8.37664634e-02
22.1998 8.38452517e-02
22.2172 8.39240326e-02
22.2348 8.40028059e-02
22.2522 8.40815715e-02
22.2696 8.41603294e-02
22.2871 8.42390793e-02
22.3045 8.43178212e-02
22.3219 8.43965548e-02
22.3394 8.44752801e-02
22.3568 8.45539970e-02
22.3742 8.46327052e-02
22.3917 8.47114048e-02
22.4091 8.47900956e-02
22.4265 8.48687773e-02
22.444 8.49474500e-02
22.4614 8.50261134e-02
22.4788 8.51047676e-02
22.4963 8.51834122e-02
22.5137 8.52620473e-02
22.5311 8.53406727e-02
22.5487 8.54192882e-02
22.5661 8.54978938e-02
22.5835 8.55764893e-02
22.601 8.56550746e-02
22.6184 8.57336497e-02
22.6358 8.58122143e-02
22.6533 8.58907683e-02
22.6707 8.59693117e-02
22.6881 8.60478443e-02
22.7056 8.61263659e-02
22.723 8.62048766e-02
22.7404 8.62833762e-02
22.7579 8.63618644e-02
22.7753 8.64403413e-02
22.7927 8.65188068e-02
22.8102 8.65972606e-02
22.8276 8.66757027e-02
22.845 8.67541330e-02
22.8626 8.68325514e-02
22.88 8.69109577e-02
22.8974 8.69893519e-02
22.9149 8.70677338e-02
22.9323 8.71461034e-02
22.9497 8.72244604e-02
22.9672 8.73028048e-02
22.9846 8.73811366e-02
23.002 8.74594556e-02
23.0195 8.75377615e-02
23.0369 8.76160546e-02
23.0543 8.76943344e-02
23.0718 8.77726010e-02
23.0892 8.78508543e-02
23.1067 8.79290941e-02
23.1241 8.80073204e-02
23.1415 8.80855330e-02
23.1591 8.81637319e-02
23.1765 8.82419169e-02
23.1939 8.83200879e-02
23.2114 8.83982449e-02
23.2288 8.84763876e-02
23.2462 8.85545161e-02
23.2637 8.86326303e-02
23.2811 8.87107299e-02
23.2985 8.87888150e-02
23.316 8.88668854e-02
23.3334 8.89449411e-02
23.3508 8.90229819e-02
23.3683 8.91010077e-02
23.3857 8.91790185e-02
23.4031 8.92570140e-02
23.4206 8.93349944e-02
23.438 8.94129594e-02
23.4554 8.94909089e-02
23.4729 8.95688429e-02
23.4903 8.96467613e-02
23.5077 8.97246640e-02
23.5253 8.98025508e-02
23.5427 8.98804217e-02
23.5601 8.99582767e-02
23.5776 9.00361155e-02
23.595 9.01139381e-02
23.6124 9.01917444e-02
23.6299 9.02695344e-02
23.6473 9.03473079e-02
23.6647 9.04250649e-02
23.6822 9.05028052e-02
23.6996 9.05805287e-02
23.717 9.06582355e-02
23.7345 9.07359254e-02
23.7519 9.08135983e-02
23.7693 9.08912541e-02
23.7868 9.09688927e-02
23.8042 9.10465141e-02
23.8216 9.11241182e-02
23.8392 9.12017048e-02
23.8566 9.12792739e-02
23.874 9.13568255e-02
23.8915 9.14343593e-02
23.9089 9.15118754e-02
23.9263 9.15893737e-02
23.9438 9.16668540e-02
23.9612 9.17443164e-02
23.9786 9.18217606e-02
23.9961 9.18991867e-02
24.0135 9.19765946e-02
24.0309 9.20539840e-02
24.0484 9.21313552e-02
24.0658 9.22087078e-02
24.0832 9.22860418e-02
24.1007 9.23633572e-02
24.1181 9.24406539e-02
24.1355 9.25179319e-02
24.1531 9.25951908e-02
24.1705 9.26724308e-02
24.1879 9.27496519e-02
24.2054 9.28268538e-02
24.2228 9.29040365e-02
24.2402 9.29812000e-02
24.2577 9.30583441e-02
24.2751 9.31354689e-02
24.2925 9.32125741e-02
24.31 9.32896599e-02
24.3274 9.33667259e-02
24.3448 9.34437722e-02
24.3623 9.35207988e-02
24.3797 9.35978056e-02
24.3971 9.36747924e-02
24.4146 9.37517593e-02
24.432 9.38287061e-02
24.4494 9.39056327e-02
24.467 9.39825392e-02
24.4844 9.40594253e-02
24.5018 9.41362912e-02
24.5193 9.42131366e-02
24.5367 9.42899616e-02
24.5541 9.43667659e-02
24.5716 9.44435498e-02
24.589 9.45203129e-02
24.6064 9.45970553e-02
24.6239 9.46737768e-02
24.6413 9.47504775e-02
24.6587 9.48271572e-02
24.6762 9.49038159e-02
24.6936 9.49804536e-02
24.711 9.50570701e-02
24.7285 9.51336653e-02
24.7459 9.52102394e-02
24.7633 9.52867921e-02
24.7808 9.53633234e-02
24.7982 9.54398332e-02
24.8156 9.55163215e-02
24.8332 9.55927882e-02
24.8506 9.56692333e-02
24.868 9.57456567e-02
24.8855 9.58220583e-02
24.9029 9.58984380e-02
24.9203 9.59747959e-02
24.9378 9.60511318e-02
24.9552 9.61274456e-02
24.9726 9.62037375e-02
24.9901 9.62800072e-02
25.0075 9.63562547e-02
25.0249 9.64324800e-02
25.0424 9.65086829e-02
25.0598 9.65848635e-02
25.0773 9.66610217e-02
25.0947 9.67371574e-02
25.1121 9.68132705e-02
25.1297 9.68893611e-02
25.1471 9.69654290e-02
25.1645 9.70414742e-02
25.182 9.71174966e-02
25.1994 9.71934963e-02
25.2168 9.72694730e-02
25.2343 9.73454269e-02
25.2517 9.74213578e-02
25.2691 9.74972656e-02
25.2866 9.75731503e-02
25.304 9.76490119e-02
25.3214 9.77248503e-02
25.3389 9.78006654e-02
25.3563 9.78764573e-02
25.3737 9.79522259e-02
25.3912 9.80279710e-02
25.4086 9.81036926e-02
25.426 9.81793908e-02
25.4436 9.82550654e-02
25.461 9.83307164e-02
25.4784 9.84063438e-02
25.4959 9.84819474e-02
25.5133 9.85575273e-02
25.5307 9.86330834e-02
25.5482 9.87086156e-02
25.5656 9.87841240e-02
25.583 9.88596083e-02
25.6005 9.89350687e-02
25.6179 9.90105050e-02
25.6353 9.90859173e-02
25.6528 9.91613054e-02
25.6702 9.92366693e-02
25.6876 9.93120090e-02
25.7051 9.93873244e-02
25.7225 9.94626155e-02
25.7399 9.95378822e-02
25.7575 9.96131245e-02
25.7749 9.96883423e-02
25.7923 9.97635356e-02
25.8098 9.98387044e-02
25.8272 9.99138486e-02
25.8446 9.99889681e-02
25.8621 1.00064063e-01
25.8795 1.00139133e-01
25.8969 1.00214178e-01
25.9144 1.00289199e-01
25.9318 1.00364195e-01
25.9492 1.00439165e-01
25.9667 1.00514111e-01
25.9841 1.00589032e-01
26.0015 1.00663928e-01
26.019 1.00738799e-01
26.0364 1.00813644e-01
26.0538 1.00888465e-01
26.0713 1.00963260e-01
26.0887 1.01038030e-01
26.1061 1.01112775e-01
26.1237 1.01187495e-01
26.1411 1.01262189e-01
26.1585 1.01336857e-01
26.176 1.01411501e-01
26.1934 1.01486119e-01
26.2108 1.01560711e-01
26.2283 1.01635278e-01
26.2457 1.01709819e-01
26.2631 1.01784335e-01
26.2806 1.01858825e-01
26.298 1.01933289e-01
26.3154 1.02007728e-01
26.3329 1.02082140e-01
26.3503 1.02156527e-01
26.3677 1.02230888e-01
26.3852 1.02305224e-01
26.4026 1.02379533e-01
26.42 1.02453816e-01
26.4376 1.02528074e-01
26.455 1.02602305e-01
26.4724 1.02676511e-01
26.4899 1.02750690e-01
26.5073 1.02824843e-01
26.5247 1.02898970e-01
26.5422 1.02973071e-01
26.5596 1.03047145e-01
26.577 1.03121194e-01
26.5945 1.03195216e-01
26.6119 1.03269211e-01
26.6293 1.03343180e-01
26.6468 1.03417123e-01
26.6642 1.03491040e-01
26.6816 1.03564930e-01
26.6991 1.03638793e-01
26.7165 1.03712631e-01
26.7339 1.03786441e-01
26.7515 1.03860225e-01
26.7689 1.03933982e-01
26.7863 1.04007713e-01
26.8038 1.04081417e-01
26.8212 1.04155094e-01
26.8386 1.04228744e-01
26.8561 1.04302368e-01
26.8735 1.04375965e-01
26.8909 1.04449535e-01
26.9084 1.04523078e-01
26.9258 1.04596595e-01
26.9432 1.04670084e-01
26.9607 1.04743547e-01
26.9781 1.04816982e-01
26.9955 1.04890391e-01
27.013 1.04963772e-01
27.0304 1.05037127e-01
27.0478 1.05110454e-01
27.0654 1.05183754e-01
27.0828 1.05257027e-01
27.1003 1.05330273e-01
27.1177 1.05403492e-01
27.1351 1.05476684e-01
27.1526 1.05549848e-01
27.17 1.05622985e-01
27.1874 1.05696095e-01
27.2049 1.05769177e-01
27.2223 1.05842232e-01
27.2397 1.05915259e-01
27.2572 1.05988260e-01
27.2746 1.06061232e-01
27.292 1.06134178e-01
27.3095 1.06207096e-01
27.3269 1.06279986e-01
27.3443 1.06352849e-01
27.3618 1.06425684e-01
27.3792 1.06498492e-01
27.3966 1.06571272e-01
27.4142 1.06644024e-01
27.4316 1.06716749e-01
27.449 1.06789446e-01
27.4665 1.06862115e-01
27.4839 1.06934757e-01
27.5013 1.07007371e-01
27.5188 1.07079957e-01
27.5362 1.07152515e-01
27.5536 1.07225046e-01
27.5711 1.07297548e-01
27.5885 1.07370023e-01
27.6059 1.07442470e-01
27.6234 1.07514889e-01
27.6408 1.07587280e-01
27.6582 1.07659644e-01
27.6757 1.07731979e-01
27.6931 1.07804286e-01
27.7105 1.07876565e-01
27.7281 1.07948816e-01
27.7455 1.08021039e-01
27.7629 1.08093234e-01
27.7804 1.08165401e-01
27.7978 1.08237540e-01
27.8152 1.08309651e-01
27.8327 1.08381733e-01
27.8501 1.08453787e-01
27.8675 1.08525813e-01
27.885 1.08597811e-01
27.9024 1.08669781e-01
27.9198 1.08741722e-01
27.9373 1.08813636e-01
27.9547 1.08885520e-01
27.9721 1.08957377e-01
27.9896 1.09029205e-01
28.007 1.09101005e-01
28.0244 1.09172776e-01
28.042 1.09244519e-01
28.0594 1.09316234e-01
28.0768 1.09387920e-01
28.0943 1.09459578e-01
28.1117 1.09531207e-01
28.1291 1.09602808e-01
28.1466 1.09674381e-01
28.164 1.09745925e-01
28.1814 1.09817440e-01
28.1989 1.09888927e-01
28.2163 1.09960385e-01
28.2337 1.10031814e-01
28.2512 1.10103215e-01
28.2686 1.10174588e-01
28.286 1.10245932e-01
28.3035 1.10317247e-01
28.3209 1.10388533e-01
28.3383 1.10459791e-01
28.3559 1.10531020e-01
28.3733 1.10602220e-01
28.3907 1.10673392e-01
28.4082 1.10744535e-01
28.4256 1.10815649e-01
28.443 1.10886735e-01
28.4605 1.10957791e-01
28.4779 1.11028819e-01
28.4953 1.11099818e-01
28.5128 1.11170788e-01
28.5302 1.11241729e-01
28.5476 1.11312642e-01
28.5651 1.11383525e-01
28.5825 1.11454380e-01
28.5999 1.11525205e-01
28.6174 1.11596002e-01
28.6348 1.11666770e-01
28.6522 1.11737509e-01
28.6697 1.11808219e-01
28.6871 1.11878900e-01
28.7045 1.11949552e-01
28.7221 1.12020175e-01
28.7395 1.12090769e-01
28.7569 1.12161334e-01
28.7744 1.12231870e-01
28.7918 1.12302377e-01
28.8092 1.12372854e-01
28.8267 1.12443303e-01
28.8441 1.12513723e-01
28.8615 1.12584113e-01
28.879 1.12654474e-01
28.8964 1.12724807e-01
28.9138 1.12795110e-01
28.9313 1.12865384e-01
28.9487 1.12935628e-01
28.9661 1.13005844e-01
28.9836 1.13076031e-01
29.001 1.13146188e-01
29.0184 1.13216316e-01
29.036 1.13286414e-01
29.0534 1.13356484e-01
29.0709 1.13426524e-01
29.0883 1.13496535e-01
29.1057 1.13566517e-01
29.1232 1.13636469e-01
29.1406 1.13706393e-01
29.158 1.13776286e-01
29.1755 1.13846151e-01
29.1929 1.13915986e-01
29.2103 1.13985792e-01
29.2278 1.14055569e-01
29.2452 1.14125316e-01
29.2626 1.14195034e-01
29.2801 1.14264722e-01
29.2975 1.14334381e-01
29.3149 1.14404011e-01
29.3325 1.14473611e-01
29.3499 1.14543182e-01
29.3673 1.14612723e-01
29.3848 1.14682235e-01
29.4022 1.14751717e-01
29.4196 1.14821171e-01
29.4371 1.14890594e-01
29.4545 1.14959988e-01
29.4719 1.15029353e-01
29.4894 1.15098688e-01
29.5068 1.15167994e-01
29.5242 1.15237270e-01
29.5417 1.15306516e-01
29.5591 1.15375733e-01
29.5765 1.15444921e-01
29.594 1.15514079e-01
29.6114 1.15583207e-01
29.6288 1.15652306e-01
29.6464 1.15721376e-01
29.6638 1.15790415e-01
29.6812 1.15859425e-01
29.6987 1.15928406e-01
29.7161 1.15997357e-01
29.7335 1.16066278e-01
29.751 1.16135170e-01
29.7684 1.16204032e-01
29.7858 1.16272865e-01
29.8033 1.16341667e-01
29.8207 1.16410441e-01
29.8381 1.16479184e-01
29.8556 1.16547898e-01
29.873 1.16616582e-01
29.8904 1.16685237e-01
29.9079 1.16753861e-01
29.9253 1.16822456e-01
29.9427 1.16891022e-01
29.9602 1.16959558e-01
29.9776 1.17028064e-01
29.995 1.17096540e-01
30.0126 1.17164986e-01
30.03 1.17233403e-01
30.0474 1.17301790e-01
30.0649 1.17370148e-01
30.0823 1.17438475e-01
30.0997 1.17506773e-01
30.1172 1.17575041e-01
30.1346 1.17643279e-01
30.152 1.17711488e-01
30.1695 1.17779666e-01
30.1869 1.17847815e-01
30.2043 1.17915934e-01
30.2218 1.17984024e-01
30.2392 1.18052083e-01
30.2566 1.18120113e-01
30.2741 1.18188113e-01
30.2915 1.18256083e-01
30.3089 1.18324023e-01
30.3265 1.18391933e-01
30.3439 1.18459814e-01
30.3613 1.18527665e-01
30.3788 1.18595485e-01
30.3962 1.18663276e-01
30.4136 1.18731037e-01
30.4311 1.18798769e-01
30.4485 1.18866470e-01
30.4659 1.18934141e-01
30.4834 1.19001783e-01
30.5008 1.19069395e-01
30.5182 1.19136977e-01
30.5357 1.19204528e-01
30.5531 1.19272050e-01
30.5705 1.19339542e-01
30.588 1.19407005e-01
30.6054 1.19474437e-01
30.6228 1.19541839e-01
30.6404 1.19609212e-01
30.6578 1.19676554e-01
30.6752 1.19743867e-01
30.6927 1.19811149e-01
30.7101 1.19878402e-01
30.7275 1.19945624e-01
30.745 1.20012817e-01
30.7624 1.20079980e-01
30.7798 1.20147113e-01
30.7973 1.20214216e-01
30.8147 1.20281289e-01
30.8321 1.20348331e-01
30.8496 1.20415344e-01
30.867 1.20482327e-01
30.8844 1.20549280e-01
