# Temperature  Cv
1.93748 1.86244051e-08
1.95665 2.09198333e-08
1.97584 2.59198714e-08
1.99503 3.20374966e-08
2.0142 3.94415110e-08
2.03339 4.83240001e-08
2.05257 5.90691343e-08
2.07175 7.18631782e-08
2.09093 8.70961230e-08
2.11012 1.05233630e-07
2.12931 1.26706436e-07
2.14848 1.52020948e-07
2.16767 1.81823270e-07
2.18686 2.16765329e-07
2.20603 2.57621286e-07
2.22522 3.05246795e-07
2.2444 3.60619742e-07
2.26358 4.24834434e-07
2.28276 4.99078305e-07
2.30195 5.84672671e-07
2.32114 6.83119288e-07
2.34031 7.96135282e-07
2.3595 9.25449422e-07
2.37868 1.07312808e-06
2.39786 1.24137150e-06
2.41705 1.43259531e-06
2.43623 1.64948869e-06
2.45541 1.89494458e-06
2.47459 2.17212946e-06
2.49378 2.48456490e-06
2.51297 2.83594709e-06
2.53214 3.23039130e-06
2.55133 3.67236789e-06
2.57051 4.16660914e-06
2.58969 4.71828971e-06
2.60887 5.33302664e-06
2.62806 6.01680367e-06
2.64724 6.77605276e-06
2.66642 7.61774136e-06
2.68561 8.54926766e-06
2.70478 9.57856537e-06
2.72397 1.07141735e-05
2.74316 1.19650096e-05
2.76234 1.33407942e-05
2.78152 1.48518477e-05
2.8007 1.65089557e-05
2.81989 1.83236902e-05
2.83907 2.03083677e-05
2.85825 2.24759511e-05
2.87744 2.48401309e-05
2.89661 2.74154358e-05
2.9158 3.02170869e-05
2.93499 3.32612311e-05
2.95417 3.65648186e-05
2.97335 4.01456025e-05
2.99253 4.40223899e-05
3.01172 4.82147501e-05
3.03089 5.27432712e-05
3.05008 5.76294900e-05
3.06927 6.28959213e-05
3.08844 6.85660751e-05
3.10763 7.46646721e-05
3.12681 8.12172599e-05
3.146 8.82504508e-05
3.16518 9.57921788e-05
3.18436 1.03871385e-04
3.20355 1.12518045e-04
3.22272 1.21763418e-04
3.24191 1.31639978e-04
3.2611 1.42181147e-04
3.28027 1.53421826e-04
3.29946 1.65398081e-04
3.31864 1.78146979e-04
3.33783 1.91707135e-04
3.35701 2.06118281e-04
3.37619 2.21421436e-04
3.39538 2.37658899e-04
3.41455 2.54874240e-04
3.43374 2.73112342e-04
3.45293 2.92419444e-04
3.4721 3.12843034e-04
3.49129 3.34431935e-04
3.51047 3.57236224e-04
3.52966 3.81307391e-04
3.54883 4.06698359e-04
3.56802 4.33462980e-04
3.58721 4.61656845e-04
3.60638 4.91336663e-04
3.62557 5.22560457e-04
3.64475 5.55387745e-04
3.66393 5.89879073e-04
3.68312 6.26096438e-04
3.7023 6.64103159e-04
3.72149 7.03963760e-04
3.74066 7.45744142e-04
3.75985 7.89511367e-04
3.77904 8.35333706e-04
3.79821 8.83280864e-04
3.8174 9.33423627e-04
3.83658 9.85833979e-04
3.85576 1.04058518e-03
3.87495 1.09775158e-03
3.89413 1.15740870e-03
3.91332 1.21963327e-03
3.93249 1.28450306e-03
3.95168 1.35209696e-03
3.97087 1.42249494e-03
3.99004 1.49577799e-03
4.00923 1.57202815e-03
4.02841 1.65132849e-03
4.04759 1.73376299e-03
4.06677 1.81941651e-03
4.08596 1.90837504e-03
4.10514 2.00072541e-03
4.12432 2.09655512e-03
4.14351 2.19595261e-03
4.16269 2.29900721e-03
4.18187 2.40580891e-03
4.20106 2.51644848e-03
4.22024 2.63101739e-03
4.23942 2.74960779e-03
4.2586 2.87231246e-03
4.27779 2.99922474e-03
4.29696 3.13043860e-03
4.31615 3.26604854e-03
4.33534 3.40614948e-03
4.35452 3.55083687e-03
4.3737 3.70020659e-03
4.39289 3.85435487e-03
4.41207 4.01337823e-03
4.43125 4.17737361e-03
4.45043 4.34643815e-03
4.46962 4.52066923e-03
4.48879 4.70016447e-03
4.50798 4.88502153e-03
4.52717 5.07533823e-03
4.54635 5.27121252e-03
4.56553 5.47274232e-03
4.58471 5.68002550e-03
4.6039 5.89315994e-03
4.62308 6.11224343e-03
4.64226 6.33737354e-03
4.66145 6.56864776e-03
4.68062 6.80616329e-03
4.69981 7.05001709e-03
4.719 7.30030584e-03
4.73818 7.55712577e-03
4.75736 7.82057289e-03
4.77654 8.09074268e-03
4.79573 8.36773004e-03
4.8149 8.65162949e-03
4.83409 8.94253507e-03
4.85328 9.24054005e-03
4.87245 9.54573709e-03
4.89164 9.85821817e-03
4.91083 1.01780747e-02
4.93001 1.05053970e-02
4.94919 1.08402748e-02
4.96837 1.11827970e-02
4.98756 1.15330514e-02
5.00673 1.18911253e-02
5.02592 1.22571045e-02
5.04511 1.26310739e-02
5.06428 1.30131176e-02
5.08347 1.34033184e-02
5.10265 1.38017580e-02
5.12184 1.42085170e-02
5.14102 1.46236744e-02
5.1602 1.50473085e-02
5.17939 1.54794959e-02
5.19856 1.59203120e-02
5.21775 1.63698308e-02
5.23694 1.68281249e-02
5.25611 1.72952653e-02
5.2753 1.77713218e-02
5.29448 1.82563623e-02
5.31367 1.87504534e-02
5.33284 1.92536600e-02
5.35203 1.97660453e-02
5.37122 2.02876710e-02
5.39039 2.08185969e-02
5.40958 2.13588811e-02
5.42877 2.19085797e-02
5.44794 2.24677476e-02
5.46713 2.30364372e-02
5.48631 2.36146992e-02
5.50549 2.42025826e-02
5.52467 2.48001341e-02
5.54386 2.54073988e-02
5.56305 2.60244192e-02
5.58222 2.66512365e-02
5.60141 2.72878892e-02
5.62059 2.79344140e-02
5.63977 2.85908454e-02
5.65896 2.92572157e-02
5.67814 2.99335549e-02
5.69732 3.06198911e-02
5.7165 3.13162499e-02
5.73569 3.20226546e-02
5.75488 3.27391262e-02
5.77405 3.34656836e-02
5.79324 3.42023431e-02
5.81242 3.49491188e-02
5.8316 3.57060222e-02
5.85078 3.64730626e-02
5.86997 3.72502468e-02
