# Temperature  Cv
1.93748 1.51911763e-08
1.95665 1.70781277e-08
1.97584 2.12108716e-08
1.99503 2.63098627e-08
2.0142 3.25264409e-08
2.03339 3.99712007e-08
2.05257 4.89759259e-08
2.07175 5.97676262e-08
2.09093 7.27130100e-08
2.11012 8.80449079e-08
2.12931 1.06211519e-07
2.14848 1.27870589e-07
2.16767 1.53336441e-07
2.18686 1.83249358e-07
2.20603 2.18383502e-07
2.22522 2.59379158e-07
2.2444 3.07103619e-07
2.26358 3.62680294e-07
2.28276 4.27063787e-07
2.30195 5.01400791e-07
2.32114 5.87111572e-07
2.34031 6.85721170e-07
2.3595 7.98795372e-07
2.37868 9.28196823e-07
2.39786 1.07590458e-06
2.41705 1.24410144e-06
2.43623 1.43521465e-06
2.45541 1.65189267e-06
2.47459 1.89707498e-06
2.49378 2.17396300e-06
2.51297 2.48588040e-06
2.53214 2.83660484e-06
2.55133 3.23023414e-06
2.57051 3.67115135e-06
2.58969 4.16416442e-06
2.60887 4.71433159e-06
2.62806 5.32725826e-06
2.64724 6.00890489e-06
2.66642 6.76570344e-06
2.68561 7.60448165e-06
2.70478 8.53258534e-06
2.72397 9.55797150e-06
2.74316 1.06890977e-05
2.76234 1.19349221e-05
2.78152 1.33049267e-05
2.8007 1.48093677e-05
2.81989 1.64590892e-05
2.83907 1.82655524e-05
2.85825 2.02408875e-05
2.87744 2.23980227e-05
2.89661 2.47506774e-05
2.9158 2.73130834e-05
2.93499 3.01004446e-05
2.95417 3.31288378e-05
2.97335 3.64150386e-05
2.99253 3.99767014e-05
3.01172 4.38324118e-05
3.03089 4.80017450e-05
3.05008 5.25051088e-05
3.06927 5.73637953e-05
3.08844 6.26002555e-05
3.10763 6.82379236e-05
3.12681 7.43010547e-05
3.146 8.08152661e-05
3.16518 8.78070074e-05
3.18436 9.53038572e-05
3.20355 1.03334681e-04
3.22272 1.11929199e-04
3.24191 1.21118443e-04
3.2611 1.30934699e-04
3.28027 1.41411240e-04
3.29946 1.52582565e-04
3.31864 1.64484524e-04
3.33783 1.77154184e-04
3.35701 1.90629612e-04
3.37619 2.04950356e-04
3.39538 2.20157276e-04
3.41455 2.36292311e-04
3.43374 2.53398734e-04
3.45293 2.71521241e-04
3.4721 2.90705677e-04
3.49129 3.10999237e-04
3.51047 3.32450523e-04
3.52966 3.55109246e-04
3.54883 3.79026565e-04
3.56802 4.04254987e-04
3.58721 4.30848339e-04
3.60638 4.58861631e-04
3.62557 4.88351285e-04
3.64475 5.19375043e-04
3.66393 5.51991927e-04
3.68312 5.86262310e-04
3.7023 6.22247788e-04
3.72149 6.60011254e-04
3.74066 6.99616957e-04
3.75985 7.41130376e-04
3.77904 7.84618221e-04
3.79821 8.30148492e-04
3.8174 8.77790380e-04
3.83658 9.27614357e-04
3.85576 9.79692017e-04
3.87495 1.03409629e-03
3.89413 1.09090112e-03
3.91332 1.15018167e-03
3.93249 1.21201425e-03
3.95168 1.27647625e-03
3.97087 1.34364633e-03
3.99004 1.41360387e-03
4.00923 1.48642957e-03
4.02841 1.56220519e-03
4.04759 1.64101328e-03
4.06677 1.72293748e-03
4.08596 1.80806252e-03
4.10514 1.89647376e-03
4.12432 1.98825756e-03
4.14351 2.08350132e-03
4.16269 2.18229307e-03
4.18187 2.28472174e-03
4.20106 2.39087707e-03
4.22024 2.50084930e-03
4.23942 2.61472974e-03
4.2586 2.73261012e-03
4.27779 2.85458284e-03
4.29696 2.98074113e-03
4.31615 3.11117847e-03
4.33534 3.24598904e-03
4.35452 3.38526756e-03
4.3737 3.52910912e-03
4.39289 3.67760932e-03
4.41207 3.83086415e-03
4.43125 3.98896984e-03
4.45043 4.15202308e-03
4.46962 4.32012082e-03
4.48879 4.49336008e-03
4.50798 4.67183822e-03
4.52717 4.85565281e-03
4.54635 5.04490149e-03
4.56553 5.23968186e-03
4.58471 5.44009170e-03
4.6039 5.64622877e-03
4.62308 5.85819072e-03
4.64226 6.07607519e-03
4.66145 6.29997961e-03
4.68062 6.53000139e-03
4.69981 6.76623759e-03
4.719 7.00878494e-03
4.73818 7.25774016e-03
4.75736 7.51319951e-03
4.77654 7.77525871e-03
4.79573 8.04401319e-03
4.8149 8.31955800e-03
4.83409 8.60198758e-03
4.85328 8.89139595e-03
4.87245 9.18787628e-03
4.89164 9.49152130e-03
4.91083 9.80242323e-03
4.93001 1.01206733e-02
4.94919 1.04463619e-02
4.96837 1.07795790e-02
4.98756 1.11204136e-02
5.00673 1.14689536e-02
5.02592 1.18252862e-02
5.04511 1.21894975e-02
5.06428 1.25616728e-02
5.08347 1.29418961e-02
5.10265 1.33302506e-02
5.12184 1.37268181e-02
5.14102 1.41316793e-02
5.1602 1.45449139e-02
5.17939 1.49666001e-02
5.19856 1.53968149e-02
5.21775 1.58356340e-02
5.23694 1.62831317e-02
5.25611 1.67393810e-02
5.2753 1.72044534e-02
5.29448 1.76784189e-02
5.31367 1.81613459e-02
5.33284 1.86533014e-02
5.35203 1.91543507e-02
5.37122 1.96645576e-02
5.39039 2.01839842e-02
5.40958 2.07126907e-02
5.42877 2.12507358e-02
5.44794 2.17981764e-02
5.46713 2.23550675e-02
5.48631 2.29214624e-02
5.50549 2.34974124e-02
5.52467 2.40829668e-02
5.54386 2.46781734e-02
5.56305 2.52830777e-02
5.58222 2.58977229e-02
5.60141 2.65221509e-02
5.62059 2.71564010e-02
5.63977 2.78005105e-02
5.65896 2.84545148e-02
5.67814 2.91184469e-02
5.69732 2.97923376e-02
5.7165 3.04762158e-02
5.73569 3.11701080e-02
5.75488 3.18740383e-02
5.77405 3.25880286e-02
5.79324 3.33120987e-02
5.81242 3.40462657e-02
5.8316 3.47905448e-02
5.85078 3.55449483e-02
5.86997 3.63094865e-02
5.88915 3.70841673e-02
5.90833 3.78689957e-02
5.92752 3.86639746e-02
5.94671 3.94691046e-02
5.96588 4.02843833e-02
5.98507 4.11098062e-02
6.00425 4.19453660e-02
6.02343 4.27910529e-02
6.04261 4.36468548e-02
6.0618 4.45127566e-02
6.08098 4.53887408e-02
6.10016 4.62747874e-02
6.11935 4.71708738e-02
6.13853 4.80769744e-02
6.15771 4.89930614e-02
6.1769 4.99191041e-02
6.19608 5.08550692e-02
6.21526 5.18009206e-02
6.23444 5.27566200e-02
6.25363 5.37221258e-02
6.2728 5.46973942e-02
6.29199 5.56823783e-02
6.31118 5.66770290e-02
6.33036 5.76812942e-02
6.34954 5.86951189e-02
6.36872 5.97184460e-02
6.38791 6.07512152e-02
6.40709 6.17933637e-02
6.42627 6.28448261e-02
6.44546 6.39055341e-02
6.46463 6.49754170e-02
6.48382 6.60544011e-02
6.50301 6.71424104e-02
6.52219 6.82393660e-02
6.54137 6.93451865e-02
6.56055 7.04597877e-02
6.57974 7.15830829e-02
6.59892 7.27149829e-02
6.6181 7.38553956e-02
6.63729 7.50042266e-02
6.65646 7.61613788e-02
6.67565 7.73267526e-02
6.69484 7.85002459e-02
6.71401 7.96817541e-02
6.7332 8.08711698e-02
6.75238 8.20683836e-02
6.77157 8.32732834e-02
6.79074 8.44857548e-02
6.80993 8.57056807e-02
6.82912 8.69329420e-02
6.84829 8.81674171e-02
6.86748 8.94089820e-02
6.88666 9.06575104e-02
6.90584 9.19128740e-02
6.92503 9.31749419e-02
6.94421 9.44435813e-02
6.9634 9.57186570e-02
6.98257 9.70000318e-02
7.00176 9.82875663e-02
7.02095 9.95811192e-02
7.04012 1.00880547e-01
7.05931 1.02185704e-01
7.07849 1.03496444e-01
7.09767 1.04812616e-01
7.11686 1.06134069e-01
7.13604 1.07460651e-01
7.15523 1.08792207e-01
7.1744 1.10128580e-01
7.19359 1.11469612e-01
7.21278 1.12815142e-01
7.23195 1.14165010e-01
7.25114 1.15519052e-01
7.27032 1.16877103e-01
7.2895 1.18238997e-01
7.30868 1.19604567e-01
7.32787 1.20973643e-01
7.34706 1.22346056e-01
7.36623 1.23721633e-01
7.38542 1.25100202e-01
7.4046 1.26481589e-01
7.42378 1.27865618e-01
7.44297 1.29252113e-01
7.46215 1.30640897e-01
7.48133 1.32031791e-01
7.50051 1.33424617e-01
7.5197 1.34819194e-01
7.53889 1.36215342e-01
7.55806 1.37612878e-01
7.57725 1.39011620e-01
7.59643 1.40411386e-01
7.61561 1.41811992e-01
7.6348 1.43213253e-01
7.65398 1.44614985e-01
7.67316 1.46017002e-01
7.69234 1.47419121e-01
7.71153 1.48821154e-01
7.73072 1.50222916e-01
7.74989 1.51624220e-01
7.76908 1.53024881e-01
7.78826 1.54424712e-01
7.80744 1.55823526e-01
7.82662 1.57221137e-01
7.84581 1.58617360e-01
7.86499 1.60012007e-01
7.88417 1.61404893e-01
7.90336 1.62795832e-01
7.92254 1.64184639e-01
7.94172 1.65571129e-01
7.96091 1.66955118e-01
7.98009 1.68336421e-01
7.99927 1.69714855e-01
8.01845 1.71090238e-01
8.03764 1.72462387e-01
8.05681 1.73831120e-01
8.076 1.75196257e-01
8.09519 1.76557619e-01
8.11436 1.77915025e-01
8.13355 1.79268299e-01
8.15274 1.80617263e-01
8.17192 1.81961741e-01
8.1911 1.83301558e-01
8.21028 1.84636541e-01
8.22947 1.85966517e-01
8.24864 1.87291314e-01
8.26783 1.88610764e-01
8.28702 1.89924696e-01
8.30619 1.91232945e-01
8.32538 1.92535343e-01
8.34456 1.93831727e-01
8.36375 1.95121935e-01
8.38293 1.96405804e-01
8.40211 1.97683175e-01
8.4213 1.98953891e-01
8.44047 2.00217795e-01
8.45966 2.01474734e-01
8.47885 2.02724553e-01
8.49802 2.03967103e-01
8.51721 2.05202235e-01
8.53639 2.06429801e-01
8.55558 2.07649657e-01
8.57475 2.08861660e-01
8.59394 2.10065669e-01
8.61313 2.11261544e-01
8.6323 2.12449149e-01
8.65149 2.13628350e-01
8.67068 2.14799013e-01
8.68985 2.15961009e-01
8.70904 2.17114209e-01
8.72822 2.18258487e-01
8.74741 2.19393720e-01
8.76658 2.20519786e-01
8.78577 2.21636567e-01
8.80496 2.22743946e-01
8.82413 2.23841809e-01
8.84332 2.24930043e-01
8.8625 2.26008539e-01
8.88168 2.27077191e-01
8.90087 2.28135894e-01
8.92005 2.29184545e-01
8.93924 2.30223045e-01
8.95841 2.31251297e-01
8.9776 2.32269207e-01
8.99679 2.33276682e-01
9.01596 2.34273633e-01
9.03515 2.35259972e-01
9.05433 2.36235617e-01
9.07351 2.37200484e-01
9.09269 2.38154494e-01
9.11188 2.39097572e-01
9.13107 2.40029642e-01
9.15024 2.40950633e-01
9.16943 2.41860477e-01
9.18862 2.42759107e-01
9.20779 2.43646460e-01
9.22698 2.44522474e-01
9.24616 2.45387091e-01
9.26534 2.46240255e-01
9.28452 2.47081914e-01
9.30371 2.47912015e-01
9.3229 2.48730511e-01
9.34207 2.49537357e-01
9.36126 2.50332510e-01
9.38044 2.51115929e-01
9.39962 2.51887576e-01
9.41881 2.52647416e-01
9.43799 2.53395417e-01
9.45717 2.54131548e-01
9.47635 2.54855782e-01
9.49554 2.55568093e-01
9.51471 2.56268458e-01
9.5339 2.56956858e-01
9.55309 2.57633275e-01
9.57227 2.58297692e-01
9.59145 2.58950098e-01
9.61063 2.59590482e-01
9.62982 2.60218835e-01
9.649 2.60835152e-01
9.66818 2.61439429e-01
9.68737 2.62031666e-01
9.70654 2.62611863e-01
9.72573 2.63180024e-01
9.74492 2.63736155e-01
9.7641 2.64280263e-01
9.78328 2.64812359e-01
9.80246 2.65332455e-01
9.82165 2.65840566e-01
9.84083 2.66336708e-01
9.86001 2.66820901e-01
9.8792 2.67293164e-01
9.89837 2.67753521e-01
9.91756 2.68201997e-01
9.93675 2.68638618e-01
9.95593 2.69063414e-01
9.97511 2.69476416e-01
9.99429 2.69877655e-01
10.0135 2.70267168e-01
10.0327 2.70644990e-01
10.0518 2.71011160e-01
10.071 2.71365718e-01
10.0902 2.71708705e-01
10.1094 2.72040166e-01
10.1286 2.72360146e-01
10.1478 2.72668692e-01
10.1669 2.72965852e-01
10.1861 2.73251677e-01
10.2053 2.73526218e-01
