# Temperature  Cv
1.93748 1.15903049e-07
1.95665 1.28208194e-07
1.97584 1.55146699e-07
1.99503 1.87131809e-07
2.0142 2.24914402e-07
2.03339 2.69344309e-07
2.05257 3.21440166e-07
2.07175 3.82401049e-07
2.09093 4.53472603e-07
2.11012 5.36028529e-07
2.12931 6.31739385e-07
2.14848 7.42380507e-07
2.16767 8.69820360e-07
2.18686 1.01634068e-06
2.20603 1.18428725e-06
2.22522 1.37629686e-06
2.2444 1.59540214e-06
2.26358 1.84469973e-06
2.28276 2.12767045e-06
2.30195 2.44819676e-06
2.32114 2.81048706e-06
2.34031 3.21897678e-06
2.3595 3.67866596e-06
2.37868 4.19495627e-06
2.39786 4.77349386e-06
2.41705 5.42058260e-06
2.43623 6.14304445e-06
2.45541 6.94804476e-06
2.47459 7.84337753e-06
2.49378 8.83748289e-06
2.51297 9.93921421e-06
2.53214 1.11582165e-05
2.55133 1.25047285e-05
2.57051 1.39896583e-05
2.58969 1.56246067e-05
2.60887 1.74219371e-05
2.62806 1.93947810e-05
2.64724 2.15570035e-05
2.66642 2.39234592e-05
2.68561 2.65096780e-05
2.70478 2.93320860e-05
2.72397 3.24081455e-05
2.74316 3.57560639e-05
2.76234 3.93952476e-05
2.78152 4.33459005e-05
2.8007 4.76292626e-05
2.81989 5.22677728e-05
2.83907 5.72847784e-05
2.85825 6.27047848e-05
2.87744 6.85534265e-05
2.89661 7.48574443e-05
2.9158 8.16447835e-05
2.93499 8.89445946e-05
2.95417 9.67872504e-05
2.97335 1.05204206e-04
2.99253 1.14228431e-04
3.01172 1.23893970e-04
3.03089 1.34236173e-04
3.05008 1.45291840e-04
3.06927 1.57098961e-04
3.08844 1.69696851e-04
3.10763 1.83126255e-04
3.12681 1.97429338e-04
3.146 2.12649506e-04
3.16518 2.28831620e-04
3.18436 2.46021961e-04
3.20355 2.64268118e-04
3.22272 2.83619243e-04
3.24191 3.04125797e-04
3.2611 3.25839652e-04
3.28027 3.48814210e-04
3.29946 3.73104156e-04
3.31864 3.98765714e-04
3.33783 4.25856531e-04
3.35701 4.54435585e-04
3.37619 4.84563340e-04
3.39538 5.16301644e-04
3.41455 5.49713796e-04
3.43374 5.84864471e-04
3.45293 6.21819671e-04
3.4721 6.60646893e-04
3.49129 7.01414957e-04
3.51047 7.44193996e-04
3.52966 7.89055513e-04
3.54883 8.36072298e-04
3.56802 8.85318586e-04
3.58721 9.36869724e-04
3.60638 9.90802445e-04
3.62557 1.04719481e-03
3.64475 1.10612583e-03
3.66393 1.16767596e-03
3.68312 1.23192684e-03
3.7023 1.29896117e-03
3.72149 1.36886282e-03
3.74066 1.44171677e-03
3.75985 1.51760916e-03
3.77904 1.59662699e-03
3.79821 1.67885845e-03
3.8174 1.76439273e-03
3.83658 1.85331984e-03
3.85576 1.94573086e-03
3.87495 2.04171763e-03
3.89413 2.14137292e-03
3.91332 2.24479042e-03
3.93249 2.35206443e-03
3.95168 2.46329013e-03
3.97087 2.57856339e-03
3.99004 2.69798061e-03
4.00923 2.82163912e-03
4.02841 2.94963667e-03
4.04759 3.08207150e-03
4.06677 3.21904256e-03
4.08596 3.36064911e-03
4.10514 3.50699094e-03
4.12432 3.65816823e-03
4.14351 3.81428151e-03
4.16269 3.97543163e-03
4.18187 4.14171956e-03
4.20106 4.31324675e-03
4.22024 4.49011474e-03
4.23942 4.67242507e-03
4.2586 4.86027951e-03
4.27779 5.05377983e-03
4.29696 5.25302778e-03
4.31615 5.45812518e-03
4.33534 5.66917362e-03
4.35452 5.88627459e-03
4.3737 6.10952949e-03
4.39289 6.33903938e-03
4.41207 6.57490509e-03
4.43125 6.81722718e-03
4.45043 7.06610573e-03
4.46962 7.32164047e-03
4.48879 7.58393075e-03
4.50798 7.85307525e-03
4.52717 8.12917228e-03
4.54635 8.41231942e-03
4.56553 8.70261356e-03
4.58471 9.00015107e-03
4.6039 9.30502750e-03
4.62308 9.61733756e-03
4.64226 9.93717525e-03
4.66145 1.02646336e-02
4.68062 1.05998046e-02
4.69981 1.09427796e-02
4.719 1.12936487e-02
4.73818 1.16525010e-02
4.75736 1.20194244e-02
4.77654 1.23945058e-02
4.79573 1.27778309e-02
4.8149 1.31694840e-02
4.83409 1.35695483e-02
4.85328 1.39781056e-02
4.87245 1.43952364e-02
4.89164 1.48210196e-02
4.91083 1.52555328e-02
4.93001 1.56988520e-02
4.94919 1.61510519e-02
4.96837 1.66122054e-02
4.98756 1.70823838e-02
5.00673 1.75616567e-02
5.02592 1.80500922e-02
5.04511 1.85477564e-02
5.06428 1.90547138e-02
5.08347 1.95710270e-02
5.10265 2.00967568e-02
5.12184 2.06319619e-02
5.14102 2.11766994e-02
5.1602 2.17310242e-02
5.17939 2.22949892e-02
5.19856 2.28686453e-02
5.21775 2.34520414e-02
5.23694 2.40452241e-02
5.25611 2.46482379e-02
5.2753 2.52611253e-02
5.29448 2.58839265e-02
5.31367 2.65166792e-02
5.33284 2.71594191e-02
5.35203 2.78121796e-02
5.37122 2.84749916e-02
5.39039 2.91478838e-02
5.40958 2.98308822e-02
5.42877 3.05240108e-02
5.44794 3.12272909e-02
5.46713 3.19407412e-02
5.48631 3.26643782e-02
5.50549 3.33982157e-02
5.52467 3.41422648e-02
5.54386 3.48965344e-02
5.56305 3.56610305e-02
5.58222 3.64357564e-02
5.60141 3.72207132e-02
5.62059 3.80158988e-02
5.63977 3.88213089e-02
5.65896 3.96369361e-02
5.67814 4.04627707e-02
5.69732 4.12987997e-02
5.7165 4.21450078e-02
5.73569 4.30013770e-02
5.75488 4.38678862e-02
5.77405 4.47445116e-02
5.79324 4.56312267e-02
5.81242 4.65280023e-02
5.8316 4.74348060e-02
5.85078 4.83516030e-02
5.86997 4.92783553e-02
5.88915 5.02150224e-02
5.90833 5.11615607e-02
5.92752 5.21179238e-02
5.94671 5.30840626e-02
5.96588 5.40599249e-02
5.98507 5.50454559e-02
6.00425 5.60405978e-02
6.02343 5.70452899e-02
6.04261 5.80594687e-02
6.0618 5.90830681e-02
6.08098 6.01160186e-02
6.10016 6.11582484e-02
6.11935 6.22096827e-02
6.13853 6.32702437e-02
6.15771 6.43398511e-02
6.1769 6.54184214e-02
6.19608 6.65058688e-02
6.21526 6.76021044e-02
6.23444 6.87070366e-02
6.25363 6.98205709e-02
6.2728 7.09426104e-02
6.29199 7.20730554e-02
6.31118 7.32118032e-02
6.33036 7.43587488e-02
6.34954 7.55137844e-02
6.36872 7.66767995e-02
6.38791 7.78476811e-02
6.40709 7.90263136e-02
6.42627 8.02125788e-02
6.44546 8.14063560e-02
6.46463 8.26075219e-02
6.48382 8.38159510e-02
6.50301 8.50315152e-02
6.52219 8.62540837e-02
6.54137 8.74835238e-02
6.56055 8.87197003e-02
6.57974 8.99624754e-02
6.59892 9.12117094e-02
6.6181 9.24672604e-02
6.63729 9.37289839e-02
6.65646 9.49967335e-02
6.67565 9.62703607e-02
6.69484 9.75497149e-02
6.71401 9.88346434e-02
6.7332 1.00124992e-01
6.75238 1.01420603e-01
6.77157 1.02721319e-01
6.79074 1.04026979e-01
6.80993 1.05337421e-01
6.82912 1.06652481e-01
6.84829 1.07971993e-01
6.86748 1.09295791e-01
6.88666 1.10623705e-01
6.90584 1.11955564e-01
6.92503 1.13291198e-01
6.94421 1.14630431e-01
6.9634 1.15973090e-01
6.98257 1.17318998e-01
7.00176 1.18667978e-01
7.02095 1.20019851e-01
7.04012 1.21374437e-01
7.05931 1.22731554e-01
7.07849 1.24091022e-01
7.09767 1.25452656e-01
