# Temperature  Cv
1.93748 3.70880571e-08
1.95665 4.13681846e-08
1.97584 5.08152880e-08
1.99503 6.21948857e-08
2.0142 7.57805537e-08
2.03339 9.20263119e-08
2.05257 1.11386180e-07
2.07175 1.34267611e-07
2.09093 1.61305070e-07
2.11012 1.93179585e-07
2.12931 2.30589649e-07
2.14848 2.74355989e-07
2.16767 3.25409928e-07
2.18686 3.84845771e-07
2.20603 4.53775283e-07
2.22522 5.33508137e-07
2.2444 6.25476241e-07
2.26358 7.31338514e-07
2.28276 8.52905214e-07
2.30195 9.92027344e-07
2.32114 1.15098665e-06
2.34031 1.33216963e-06
2.3595 1.53809087e-06
2.37868 1.77170732e-06
2.39786 2.03617383e-06
2.41705 2.33486062e-06
2.43623 2.67152209e-06
2.45541 3.05026188e-06
2.47459 3.47541645e-06
2.49378 3.95177049e-06
2.51297 4.48447536e-06
2.53214 5.07911900e-06
2.55133 5.74167352e-06
2.57051 6.47861161e-06
2.58969 7.29685999e-06
2.60887 8.20381683e-06
2.62806 9.20748571e-06
2.64724 1.03163999e-05
2.66642 1.15395582e-05
2.68561 1.28866523e-05
2.70478 1.43681420e-05
2.72397 1.59949122e-05
2.74316 1.77785463e-05
2.76234 1.97315065e-05
2.78152 2.18668545e-05
2.8007 2.41984148e-05
2.81989 2.67408555e-05
2.83907 2.95096252e-05
2.85825 3.25209985e-05
2.87744 3.57921061e-05
2.89661 3.93410097e-05
2.9158 4.31866792e-05
2.93499 4.73489577e-05
2.95417 5.18487534e-05
2.97335 5.67078765e-05
2.99253 6.19492203e-05
3.01172 6.75966090e-05
3.03089 7.36750313e-05
3.05008 8.02105875e-05
3.06927 8.72303208e-05
3.08844 9.47625260e-05
3.10763 1.02836633e-04
3.12681 1.11483183e-04
3.146 1.20733917e-04
3.16518 1.30621775e-04
3.18436 1.41180959e-04
3.20355 1.52446830e-04
3.22272 1.64456089e-04
3.24191 1.77246577e-04
3.2611 1.90857501e-04
3.28027 2.05329381e-04
3.29946 2.20703828e-04
3.31864 2.37024046e-04
3.33783 2.54334492e-04
3.35701 2.72680720e-04
3.37619 2.92109849e-04
3.39538 3.12670314e-04
3.41455 3.34411772e-04
3.43374 3.57385306e-04
3.45293 3.81643360e-04
3.4721 4.07239707e-04
3.49129 4.34229471e-04
3.51047 4.62669041e-04
3.52966 4.92616300e-04
3.54883 5.24130382e-04
3.56802 5.57271717e-04
3.58721 5.92102204e-04
3.60638 6.28684938e-04
3.62557 6.67084329e-04
3.64475 7.07366178e-04
3.66393 7.49597483e-04
3.68312 7.93846586e-04
3.7023 8.40183132e-04
3.72149 8.88677896e-04
3.74066 9.39402991e-04
3.75985 9.92431742e-04
3.77904 1.04783867e-03
3.79821 1.10569943e-03
3.8174 1.16609089e-03
3.83658 1.22909109e-03
3.85576 1.29477921e-03
3.87495 1.36323543e-03
3.89413 1.43454106e-03
3.91332 1.50877847e-03
3.93249 1.58603110e-03
3.95168 1.66638334e-03
3.97087 1.74992054e-03
3.99004 1.83672908e-03
4.00923 1.92689616e-03
4.02841 2.02050990e-03
4.04759 2.11765932e-03
4.06677 2.21843418e-03
4.08596 2.32292514e-03
4.10514 2.43122361e-03
4.12432 2.54342155e-03
4.14351 2.65961187e-03
4.16269 2.77988805e-03
4.18187 2.90434406e-03
4.20106 3.03307461e-03
4.22024 3.16617494e-03
4.23942 3.30374070e-03
4.2586 3.44586818e-03
4.27779 3.59265402e-03
4.29696 3.74419522e-03
4.31615 3.90058917e-03
4.33534 4.06193366e-03
4.35452 4.22832670e-03
4.3737 4.39986648e-03
4.39289 4.57665148e-03
4.41207 4.75878031e-03
4.43125 4.94635171e-03
4.45043 5.13946450e-03
4.46962 5.33821750e-03
4.48879 5.54270952e-03
4.50798 5.75303936e-03
4.52717 5.96930577e-03
4.54635 6.19160723e-03
4.56553 6.42004226e-03
4.58471 6.65470884e-03
4.6039 6.89570492e-03
4.62308 7.14312820e-03
4.64226 7.39707585e-03
4.66145 7.65764468e-03
4.68062 7.92493115e-03
4.69981 8.19903125e-03
4.719 8.48004030e-03
4.73818 8.76805316e-03
4.75736 9.06316412e-03
4.77654 9.36546674e-03
4.79573 9.67505390e-03
4.8149 9.99201767e-03
4.83409 1.03164495e-02
4.85328 1.06484400e-02
4.87245 1.09880786e-02
4.89164 1.13354542e-02
4.91083 1.16906546e-02
4.93001 1.20537667e-02
4.94919 1.24248761e-02
4.96837 1.28040674e-02
4.98756 1.31914245e-02
5.00673 1.35870294e-02
5.02592 1.39909635e-02
5.04511 1.44033067e-02
5.06428 1.48241377e-02
5.08347 1.52535337e-02
5.10265 1.56915707e-02
5.12184 1.61383233e-02
5.14102 1.65938645e-02
5.1602 1.70582660e-02
5.17939 1.75315977e-02
5.19856 1.80139283e-02
5.21775 1.85053246e-02
5.23694 1.90058519e-02
5.25611 1.95155738e-02
5.2753 2.00345521e-02
5.29448 2.05628468e-02
5.31367 2.11005165e-02
5.33284 2.16476175e-02
5.35203 2.22042044e-02
5.37122 2.27703302e-02
5.39039 2.33460454e-02
5.40958 2.39313990e-02
5.42877 2.45264378e-02
5.44794 2.51312067e-02
5.46713 2.57457485e-02
5.48631 2.63701036e-02
5.50549 2.70043109e-02
5.52467 2.76484065e-02
5.54386 2.83024247e-02
5.56305 2.89663976e-02
5.58222 2.96403549e-02
5.60141 3.03243240e-02
5.62059 3.10183302e-02
5.63977 3.17223963e-02
5.65896 3.24365428e-02
5.67814 3.31607880e-02
5.69732 3.38951474e-02
5.7165 3.46396345e-02
5.73569 3.53942602e-02
5.75488 3.61590328e-02
5.77405 3.69339583e-02
5.79324 3.77190402e-02
5.81242 3.85142792e-02
5.8316 3.93196738e-02
5.85078 4.01352196e-02
5.86997 4.09609100e-02
5.88915 4.17967355e-02
5.90833 4.26426842e-02
5.92752 4.34987412e-02
5.94671 4.43648894e-02
5.96588 4.52411089e-02
5.98507 4.61273769e-02
6.00425 4.70236681e-02
6.02343 4.79299546e-02
6.04261 4.88462058e-02
6.0618 4.97723881e-02
6.08098 5.07084655e-02
6.10016 5.16543992e-02
6.11935 5.26101474e-02
6.13853 5.35756661e-02
6.15771 5.45509082e-02
6.1769 5.55358237e-02
6.19608 5.65303602e-02
6.21526 5.75344626e-02
6.23444 5.85480727e-02
6.25363 5.95711298e-02
6.2728 6.06035705e-02
6.29199 6.16453285e-02
6.31118 6.26963349e-02
6.33036 6.37565181e-02
6.34954 6.48258036e-02
6.36872 6.59041144e-02
6.38791 6.69913707e-02
6.40709 6.80874899e-02
6.42627 6.91923871e-02
6.44546 7.03059743e-02
6.46463 7.14281611e-02
6.48382 7.25588543e-02
6.50301 7.36979582e-02
6.52219 7.48453745e-02
6.54137 7.60010023e-02
6.56055 7.71647380e-02
6.57974 7.83364756e-02
6.59892 7.95161066e-02
6.6181 8.07035198e-02
6.63729 8.18986016e-02
6.65646 8.31012361e-02
6.67565 8.43113048e-02
6.69484 8.55286867e-02
6.71401 8.67532587e-02
6.7332 8.79848950e-02
6.75238 8.92234679e-02
6.77157 9.04688471e-02
6.79074 9.17209000e-02
6.80993 9.29794919e-02
6.82912 9.42444861e-02
6.84829 9.55157433e-02
6.86748 9.67931223e-02
6.88666 9.80764800e-02
6.90584 9.93656709e-02
6.92503 1.00660548e-01
6.94421 1.01960961e-01
6.9634 1.03266760e-01
6.98257 1.04577791e-01
7.00176 1.05893899e-01
7.02095 1.07214927e-01
7.04012 1.08540718e-01
7.05931 1.09871110e-01
7.07849 1.11205941e-01
7.09767 1.12545049e-01
7.11686 1.13888267e-01
7.13604 1.15235430e-01
7.15523 1.16586368e-01
7.1744 1.17940913e-01
7.19359 1.19298894e-01
7.21278 1.20660137e-01
7.23195 1.22024471e-01
7.25114 1.23391719e-01
7.27032 1.24761706e-01
7.2895 1.26134254e-01
7.30868 1.27509186e-01
7.32787 1.28886323e-01
7.34706 1.30265484e-01
7.36623 1.31646488e-01
7.38542 1.33029153e-01
7.4046 1.34413297e-01
7.42378 1.35798736e-01
7.44297 1.37185286e-01
7.46215 1.38572763e-01
7.48133 1.39960981e-01
7.50051 1.41349754e-01
7.5197 1.42738897e-01
7.53889 1.44128222e-01
