# Temperature  Cv
1.93748 2.91767037e-08
1.95665 3.26428562e-08
1.97584 4.01923899e-08
1.99503 4.93251719e-08
2.0142 6.04195520e-08
2.03339 7.35686626e-08
2.05257 8.92381649e-08
2.07175 1.07969390e-07
2.09093 1.30123226e-07
2.11012 1.56293390e-07
2.12931 1.87073601e-07
2.14848 2.23179813e-07
2.16767 2.65473500e-07
2.18686 3.14827776e-07
2.20603 3.72197246e-07
2.22522 4.38751886e-07
2.2444 5.15714055e-07
2.26358 6.04550587e-07
2.28276 7.06803985e-07
2.30195 8.24092422e-07
2.32114 9.58389137e-07
2.34031 1.11183035e-06
2.3595 1.28665706e-06
2.37868 1.48544786e-06
2.39786 1.71095598e-06
2.41705 1.96621986e-06
2.43623 2.25453987e-06
2.45541 2.57953652e-06
2.47459 2.94512720e-06
2.49378 3.35558434e-06
2.51297 3.81551217e-06
2.53214 4.32984089e-06
2.55133 4.90410021e-06
2.57051 5.54395956e-06
2.58969 6.25570538e-06
2.60887 7.04607810e-06
2.62806 7.92226638e-06
2.64724 8.89200019e-06
2.66642 9.96344606e-06
2.68561 1.11455156e-05
2.70478 1.24475511e-05
2.72397 1.38796167e-05
2.74316 1.54523470e-05
2.76234 1.71769934e-05
2.78152 1.90656283e-05
2.8007 2.11309409e-05
2.81989 2.33864412e-05
2.83907 2.58463027e-05
2.85825 2.85255141e-05
2.87744 3.14399658e-05
2.89661 3.46062996e-05
2.9158 3.80421523e-05
2.93499 4.17659176e-05
2.95417 4.57968912e-05
2.97335 5.01554867e-05
2.99253 5.48629614e-05
3.01172 5.99415507e-05
3.03089 6.54146250e-05
3.05008 7.13064452e-05
3.06927 7.76423956e-05
3.08844 8.44489899e-05
3.10763 9.17538011e-05
3.12681 9.95854905e-05
3.146 1.07973994e-04
3.16518 1.16950279e-04
3.18436 1.26546458e-04
3.20355 1.36796018e-04
3.22272 1.47733529e-04
3.24191 1.59394834e-04
3.2611 1.71817030e-04
3.28027 1.85038359e-04
3.29946 1.99098507e-04
3.31864 2.14038399e-04
3.33783 2.29900162e-04
3.35701 2.46727269e-04
3.37619 2.64564547e-04
3.39538 2.83458002e-04
3.41455 3.03455198e-04
3.43374 3.24604957e-04
3.45293 3.46957182e-04
3.4721 3.70563386e-04
3.49129 3.95476399e-04
3.51047 4.21750289e-04
3.52966 4.49440465e-04
3.54883 4.78603778e-04
3.56802 5.09298319e-04
3.58721 5.41583472e-04
3.60638 5.75520057e-04
3.62557 6.11170178e-04
3.64475 6.48597151e-04
3.66393 6.87865715e-04
3.68312 7.29041878e-04
3.7023 7.72192870e-04
3.72149 8.17387213e-04
3.74066 8.64694716e-04
3.75985 9.14186373e-04
3.77904 9.65934421e-04
3.79821 1.02001234e-03
3.8174 1.07649476e-03
3.83658 1.13545749e-03
3.85576 1.19697749e-03
3.87495 1.26113291e-03
3.89413 1.32800286e-03
3.91332 1.39766766e-03
3.93249 1.47020874e-03
3.95168 1.54570841e-03
3.97087 1.62425006e-03
3.99004 1.70591816e-03
4.00923 1.79079807e-03
4.02841 1.87897593e-03
4.04759 1.97053900e-03
4.06677 2.06557537e-03
4.08596 2.16417391e-03
4.10514 2.26642438e-03
4.12432 2.37241721e-03
4.14351 2.48224361e-03
4.16269 2.59599555e-03
4.18187 2.71376573e-03
4.20106 2.83564734e-03
4.22024 2.96173426e-03
4.23942 3.09212102e-03
4.2586 3.22690252e-03
4.27779 3.36617435e-03
4.29696 3.51003241e-03
4.31615 3.65857299e-03
4.33534 3.81189305e-03
4.35452 3.97008962e-03
4.3737 4.13326013e-03
4.39289 4.30150226e-03
4.41207 4.47491396e-03
4.43125 4.65359336e-03
4.45043 4.83763863e-03
4.46962 5.02714830e-03
4.48879 5.22222077e-03
4.50798 5.42295435e-03
4.52717 5.62944768e-03
4.54635 5.84179917e-03
4.56553 6.06010695e-03
4.58471 6.28446921e-03
4.6039 6.51498405e-03
4.62308 6.75174908e-03
4.64226 6.99486176e-03
4.66145 7.24441935e-03
4.68062 7.50051857e-03
4.69981 7.76325589e-03
4.719 8.03272721e-03
4.73818 8.30902788e-03
4.75736 8.59225306e-03
4.77654 8.88249712e-03
4.79573 9.17985376e-03
4.8149 9.48441601e-03
4.83409 9.79627630e-03
4.85328 1.01155264e-02
4.87245 1.04422572e-02
4.89164 1.07765585e-02
4.91083 1.11185197e-02
4.93001 1.14682291e-02
4.94919 1.18257739e-02
4.96837 1.21912405e-02
4.98756 1.25647140e-02
