# Temperature  Cv
19.3748 4.61063797e-02
19.3922 4.61119650e-02
19.4096 4.61231644e-02
19.4271 4.61344216e-02
19.4445 4.61457367e-02
19.4619 4.61571100e-02
19.4794 4.61685415e-02
19.4968 4.61800312e-02
19.5142 4.61915795e-02
19.5317 4.62031864e-02
19.5491 4.62148521e-02
19.5665 4.62265767e-02
19.584 4.62383602e-02
19.6014 4.62502030e-02
19.6188 4.62621051e-02
19.6364 4.62740665e-02
19.6538 4.62860875e-02
19.6712 4.62981682e-02
19.6887 4.63103087e-02
19.7061 4.63225091e-02
19.7235 4.63347696e-02
19.741 4.63470903e-02
19.7584 4.63594713e-02
19.7758 4.63719127e-02
19.7933 4.63844147e-02
19.8107 4.63969773e-02
19.8281 4.64096008e-02
19.8456 4.64222853e-02
19.863 4.64350307e-02
19.8804 4.64478372e-02
19.8979 4.64607051e-02
19.9153 4.64736344e-02
19.9327 4.64866252e-02
19.9503 4.64996776e-02
19.9677 4.65127918e-02
19.9851 4.65259678e-02
20.0026 4.65392059e-02
20.02 4.65525060e-02
20.0374 4.65658682e-02
20.0549 4.65792929e-02
20.0723 4.65927799e-02
20.0897 4.66063295e-02
20.1072 4.66199417e-02
20.1246 4.66336166e-02
20.142 4.66473544e-02
20.1595 4.66611552e-02
20.1769 4.66750191e-02
20.1943 4.66889461e-02
20.2118 4.67029364e-02
20.2292 4.67169900e-02
20.2466 4.67311072e-02
20.2642 4.67452879e-02
20.2816 4.67595323e-02
20.299 4.67738405e-02
20.3165 4.67882126e-02
20.3339 4.68026487e-02
20.3513 4.68171488e-02
20.3688 4.68317132e-02
20.3862 4.68463418e-02
20.4036 4.68610347e-02
20.4211 4.68757922e-02
20.4385 4.68906141e-02
20.4559 4.69055007e-02
20.4734 4.69204521e-02
20.4908 4.69354683e-02
20.5082 4.69505495e-02
20.5257 4.69656956e-02
20.5431 4.69809068e-02
20.5605 4.69961832e-02
20.5781 4.70115250e-02
20.5955 4.70269320e-02
20.6129 4.70424045e-02
20.6304 4.70579426e-02
20.6478 4.70735463e-02
20.6652 4.70892156e-02
20.6827 4.71049507e-02
20.7001 4.71207518e-02
20.7175 4.71366187e-02
20.735 4.71525517e-02
20.7524 4.71685507e-02
20.7698 4.71846160e-02
20.7873 4.72007476e-02
20.8047 4.72169454e-02
20.8221 4.72332097e-02
20.8396 4.72495405e-02
20.857 4.72659379e-02
20.8744 4.72824018e-02
20.8919 4.72989326e-02
20.9093 4.73155301e-02
20.9267 4.73321944e-02
20.9443 4.73489257e-02
