# Temperature  Cv
19.3748 9.61779911e-02
19.3922 9.62100734e-02
19.4096 9.62742612e-02
19.4271 9.63384954e-02
19.4445 9.64027757e-02
19.4619 9.64671019e-02
19.4794 9.65314737e-02
19.4968 9.65958908e-02
19.5142 9.66603529e-02
19.5317 9.67248598e-02
19.5491 9.67894112e-02
19.5665 9.68540068e-02
19.584 9.69186463e-02
19.6014 9.69833295e-02
19.6188 9.70480562e-02
19.6364 9.71128260e-02
19.6538 9.71776386e-02
19.6712 9.72424939e-02
19.6887 9.73073915e-02
19.7061 9.73723311e-02
19.7235 9.74373126e-02
19.741 9.75023356e-02
19.7584 9.75673998e-02
19.7758 9.76325051e-02
19.7933 9.76976511e-02
19.8107 9.77628376e-02
19.8281 9.78280643e-02
19.8456 9.78933309e-02
19.863 9.79586372e-02
19.8804 9.80239829e-02
19.8979 9.80893678e-02
19.9153 9.81547916e-02
19.9327 9.82202540e-02
19.9503 9.82857548e-02
19.9677 9.83512936e-02
19.9851 9.84168704e-02
20.0026 9.84824847e-02
20.02 9.85481363e-02
20.0374 9.86138250e-02
20.0549 9.86795504e-02
20.0723 9.87453125e-02
20.0897 9.88111108e-02
20.1072 9.88769452e-02
20.1246 9.89428153e-02
20.142 9.90087210e-02
20.1595 9.90746619e-02
20.1769 9.91406378e-02
20.1943 9.92066484e-02
20.2118 9.92726936e-02
20.2292 9.93387730e-02
20.2466 9.94048863e-02
20.2642 9.94710334e-02
20.2816 9.95372140e-02
20.299 9.96034278e-02
20.3165 9.96696745e-02
20.3339 9.97359540e-02
20.3513 9.98022660e-02
20.3688 9.98686101e-02
20.3862 9.99349863e-02
20.4036 1.00001394e-01
20.4211 1.00067833e-01
20.4385 1.00134304e-01
20.4559 1.00200805e-01
20.4734 1.00267338e-01
20.4908 1.00333900e-01
20.5082 1.00400493e-01
20.5257 1.00467116e-01
20.5431 1.00533769e-01
20.5605 1.00600451e-01
20.5781 1.00667162e-01
20.5955 1.00733902e-01
20.6129 1.00800671e-01
20.6304 1.00867469e-01
20.6478 1.00934295e-01
20.6652 1.01001149e-01
20.6827 1.01068030e-01
20.7001 1.01134939e-01
20.7175 1.01201876e-01
20.735 1.01268839e-01
20.7524 1.01335829e-01
20.7698 1.01402846e-01
20.7873 1.01469889e-01
20.8047 1.01536958e-01
20.8221 1.01604053e-01
20.8396 1.01671174e-01
20.857 1.01738320e-01
20.8744 1.01805491e-01
20.8919 1.01872687e-01
20.9093 1.01939908e-01
20.9267 1.02007153e-01
