# Temperature  Cv
19.3748 5.23959195e-02
19.3922 5.24202432e-02
19.4096 5.24689295e-02
19.4271 5.25176937e-02
19.4445 5.25665358e-02
19.4619 5.26154557e-02
19.4794 5.26644533e-02
19.4968 5.27135285e-02
19.5142 5.27626811e-02
19.5317 5.28119112e-02
19.5491 5.28612186e-02
19.5665 5.29106030e-02
19.584 5.29600646e-02
19.6014 5.30096031e-02
19.6188 5.30592184e-02
19.6364 5.31089105e-02
19.6538 5.31586792e-02
19.6712 5.32085245e-02
19.6887 5.32584461e-02
19.7061 5.33084441e-02
19.7235 5.33585182e-02
19.741 5.34086684e-02
19.7584 5.34588946e-02
19.7758 5.35091966e-02
19.7933 5.35595743e-02
19.8107 5.36100277e-02
19.8281 5.36605565e-02
19.8456 5.37111607e-02
19.863 5.37618403e-02
19.8804 5.38125949e-02
19.8979 5.38634245e-02
19.9153 5.39143291e-02
19.9327 5.39653084e-02
19.9503 5.40163624e-02
19.9677 5.40674910e-02
19.9851 5.41186939e-02
20.0026 5.41699711e-02
20.02 5.42213225e-02
20.0374 5.42727480e-02
20.0549 5.43242473e-02
20.0723 5.43758205e-02
20.0897 5.44274673e-02
20.1072 5.44791877e-02
20.1246 5.45309814e-02
20.142 5.45828485e-02
20.1595 5.46347887e-02
20.1769 5.46868019e-02
20.1943 5.47388880e-02
20.2118 5.47910469e-02
20.2292 5.48432784e-02
20.2466 5.48955824e-02
20.2642 5.49479588e-02
20.2816 5.50004074e-02
20.299 5.50529280e-02
20.3165 5.51055207e-02
20.3339 5.51581852e-02
20.3513 5.52109214e-02
20.3688 5.52637291e-02
20.3862 5.53166083e-02
20.4036 5.53695587e-02
20.4211 5.54225803e-02
20.4385 5.54756729e-02
20.4559 5.55288363e-02
20.4734 5.55820705e-02
20.4908 5.56353753e-02
20.5082 5.56887506e-02
20.5257 5.57421961e-02
20.5431 5.57957118e-02
20.5605 5.58492975e-02
20.5781 5.59029532e-02
20.5955 5.59566785e-02
20.6129 5.60104735e-02
20.6304 5.60643379e-02
20.6478 5.61182717e-02
20.6652 5.61722746e-02
20.6827 5.62263465e-02
20.7001 5.62804873e-02
