# Temperature  Cv
1.93748 7.98024757e-09
1.95665 9.06293280e-09
1.97584 1.13970600e-08
1.99503 1.42434146e-08
2.0142 1.78231858e-08
2.03339 2.21771188e-08
2.05257 2.73692422e-08
2.07175 3.37720849e-08
2.09093 4.15020622e-08
2.11012 5.07454388e-08
2.12931 6.18514605e-08
2.14848 7.50238542e-08
2.16767 9.07806680e-08
2.18686 1.09482789e-07
2.20603 1.31473644e-07
2.22522 1.57504110e-07
2.2444 1.88045669e-07
2.26358 2.23726965e-07
2.28276 2.65432755e-07
2.30195 3.13977944e-07
2.32114 3.70322959e-07
2.34031 4.35620314e-07
2.3595 5.10981772e-07
2.37868 5.97757753e-07
2.39786 6.97514042e-07
2.41705 8.11816426e-07
2.43623 9.42469342e-07
2.45541 1.09144603e-06
2.47459 1.26108062e-06
2.49378 1.45374215e-06
2.51297 1.67197431e-06
2.53214 1.91871659e-06
2.55133 2.19710637e-06
2.57051 2.51067686e-06
2.58969 2.86303693e-06
2.60887 3.25820292e-06
2.62806 3.70069756e-06
2.64724 4.19512508e-06
2.66642 4.74664848e-06
2.68561 5.36080915e-06
2.70478 6.04343950e-06
2.72397 6.80101803e-06
2.74316 7.64029683e-06
2.76234 8.56862171e-06
2.78152 9.59380995e-06
2.8007 1.07242027e-05
2.81989 1.19687349e-05
2.83907 1.33368711e-05
2.85825 1.48387684e-05
2.87744 1.64851255e-05
2.89661 1.82872813e-05
2.9158 2.02573254e-05
2.93499 2.24080461e-05
2.95417 2.47529475e-05
2.97335 2.73062033e-05
2.99253 3.00828833e-05
3.01172 3.30988260e-05
3.03089 3.63706902e-05
3.05008 3.99160315e-05
3.06927 4.37531387e-05
3.08844 4.79013368e-05
3.10763 5.23809460e-05
3.12681 5.72130375e-05
3.146 6.24197186e-05
3.16518 6.80241850e-05
3.18436 7.40505755e-05
3.20355 8.05240823e-05
3.22272 8.74709047e-05
3.24191 9.49183945e-05
3.2611 1.02895009e-04
3.28027 1.11430243e-04
3.29946 1.20554736e-04
3.31864 1.30300352e-04
3.33783 1.40700140e-04
3.35701 1.51788193e-04
3.37619 1.63599936e-04
3.39538 1.76171924e-04
3.41455 1.89542002e-04
3.43374 2.03749293e-04
3.45293 2.18833977e-04
3.4721 2.34837696e-04
3.49129 2.51803343e-04
3.51047 2.69774941e-04
3.52966 2.88797979e-04
3.54883 3.08919093e-04
3.56802 3.30186274e-04
3.58721 3.52648913e-04
3.60638 3.76357487e-04
3.62557 4.01364034e-04
3.64475 4.27721709e-04
3.66393 4.55484859e-04
3.68312 4.84709529e-04
3.7023 5.15452831e-04
3.72149 5.47773106e-04
3.74066 5.81730105e-04
3.75985 6.17384800e-04
3.77904 6.54799573e-04
3.79821 6.94037846e-04
3.8174 7.35164457e-04
3.83658 7.78245623e-04
3.85576 8.23348580e-04
3.87495 8.70541797e-04
3.89413 9.19895095e-04
3.91332 9.71479504e-04
3.93249 1.02536706e-03
3.95168 1.08163115e-03
3.97087 1.14034623e-03
3.99004 1.20158787e-03
4.00923 1.26543280e-03
4.02841 1.33195886e-03
4.04759 1.40124491e-03
4.06677 1.47337083e-03
4.08596 1.54841766e-03
4.10514 1.62646731e-03
4.12432 1.70760271e-03
4.14351 1.79190770e-03
4.16269 1.87946715e-03
4.18187 1.97036681e-03
4.20106 2.06469314e-03
4.22024 2.16253357e-03
4.23942 2.26397644e-03
4.2586 2.36911066e-03
4.27779 2.47802588e-03
4.29696 2.59081276e-03
4.31615 2.70756237e-03
4.33534 2.82836647e-03
4.35452 2.95331759e-03
4.3737 3.08250862e-03
4.39289 3.21603314e-03
4.41207 3.35398532e-03
4.43125 3.49645955e-03
4.45043 3.64355083e-03
4.46962 3.79535477e-03
4.48879 3.95196692e-03
4.50798 4.11348337e-03
4.52717 4.28000067e-03
4.54635 4.45161529e-03
4.56553 4.62842413e-03
4.58471 4.81052430e-03
4.6039 4.99801288e-03
4.62308 5.19098723e-03
4.64226 5.38954462e-03
4.66145 5.59378233e-03
4.68062 5.80379779e-03
4.69981 6.01968823e-03
4.719 6.24155086e-03
4.73818 6.46948262e-03
4.75736 6.70358029e-03
4.77654 6.94394062e-03
4.79573 7.19065989e-03
4.8149 7.44383410e-03
4.83409 7.70355892e-03
4.85328 7.96992969e-03
4.87245 8.24304132e-03
4.89164 8.52298807e-03
4.91083 8.80986385e-03
4.93001 9.10376201e-03
4.94919 9.40477528e-03
4.96837 9.71299568e-03
4.98756 1.00285146e-02
5.00673 1.03514227e-02
5.02592 1.06818099e-02
5.04511 1.10197654e-02
5.06428 1.13653773e-02
5.08347 1.17187332e-02
5.10265 1.20799192e-02
5.12184 1.24490210e-02
5.14102 1.28261230e-02
5.1602 1.32113088e-02
5.17939 1.36046604e-02
5.19856 1.40062592e-02
5.21775 1.44161853e-02
5.23694 1.48345173e-02
5.25611 1.52613330e-02
5.2753 1.56967086e-02
5.29448 1.61407191e-02
5.31367 1.65934380e-02
5.33284 1.70549376e-02
5.35203 1.75252888e-02
5.37122 1.80045605e-02
5.39039 1.84928209e-02
5.40958 1.89901361e-02
5.42877 1.94965707e-02
5.44794 2.00121877e-02
5.46713 2.05370487e-02
5.48631 2.10712130e-02
5.50549 2.16147389e-02
5.52467 2.21676824e-02
5.54386 2.27300980e-02
5.56305 2.33020382e-02
5.58222 2.38835539e-02
5.60141 2.44746937e-02
5.62059 2.50755046e-02
5.63977 2.56860315e-02
5.65896 2.63063174e-02
5.67814 2.69364032e-02
5.69732 2.75763279e-02
5.7165 2.82261282e-02
5.73569 2.88858388e-02
5.75488 2.95554923e-02
5.77405 3.02351192e-02
5.79324 3.09247477e-02
5.81242 3.16244037e-02
5.8316 3.23341111e-02
5.85078 3.30538914e-02
5.86997 3.37837637e-02
5.88915 3.45237451e-02
5.90833 3.52738499e-02
5.92752 3.60340906e-02
5.94671 3.68044768e-02
5.96588 3.75850161e-02
5.98507 3.83757134e-02
6.00425 3.91765714e-02
6.02343 3.99875899e-02
6.04261 4.08087668e-02
6.0618 4.16400972e-02
6.08098 4.24815736e-02
6.10016 4.33331861e-02
6.11935 4.41949223e-02
6.13853 4.50667672e-02
6.15771 4.59487032e-02
6.1769 4.68407101e-02
6.19608 4.77427650e-02
6.21526 4.86548427e-02
6.23444 4.95769152e-02
6.25363 5.05089519e-02
6.2728 5.14509194e-02
6.29199 5.24027819e-02
6.31118 5.33645009e-02
6.33036 5.43360351e-02
6.34954 5.53173408e-02
6.36872 5.63083713e-02
6.38791 5.73090775e-02
6.40709 5.83194076e-02
6.42627 5.93393071e-02
6.44546 6.03687187e-02
6.46463 6.14075827e-02
6.48382 6.24558365e-02
6.50301 6.35134150e-02
6.52219 6.45802504e-02
6.54137 6.56562720e-02
6.56055 6.67414070e-02
6.57974 6.78355795e-02
6.59892 6.89387109e-02
6.6181 7.00507206e-02
6.63729 7.11715247e-02
6.65646 7.23010370e-02
6.67565 7.34391688e-02
6.69484 7.45858287e-02
6.71401 7.57409227e-02
6.7332 7.69043543e-02
6.75238 7.80760245e-02
6.77157 7.92558319e-02
6.79074 8.04436724e-02
6.80993 8.16394394e-02
6.82912 8.28430241e-02
6.84829 8.40543150e-02
6.86748 8.52731985e-02
6.88666 8.64995582e-02
6.90584 8.77332758e-02
6.92503 8.89742303e-02
6.94421 9.02222985e-02
6.9634 9.14773550e-02
6.98257 9.27392721e-02
7.00176 9.40079199e-02
7.02095 9.52831661e-02
7.04012 9.65648767e-02
7.05931 9.78529151e-02
7.07849 9.91471427e-02
7.09767 1.00447419e-01
7.11686 1.01753602e-01
7.13604 1.03065546e-01
7.15523 1.04383105e-01
7.1744 1.05706131e-01
7.19359 1.07034473e-01
7.21278 1.08367979e-01
7.23195 1.09706495e-01
7.25114 1.11049865e-01
7.27032 1.12397933e-01
7.2895 1.13750538e-01
7.30868 1.15107521e-01
7.32787 1.16468718e-01
7.34706 1.17833967e-01
7.36623 1.19203101e-01
7.38542 1.20575954e-01
7.4046 1.21952358e-01
7.42378 1.23332143e-01
7.44297 1.24715139e-01
7.46215 1.26101173e-01
7.48133 1.27490073e-01
7.50051 1.28881663e-01
7.5197 1.30275768e-01
7.53889 1.31672213e-01
7.55806 1.33070819e-01
7.57725 1.34471407e-01
7.59643 1.35873800e-01
7.61561 1.37277815e-01
7.6348 1.38683273e-01
7.65398 1.40089992e-01
7.67316 1.41497789e-01
7.69234 1.42906482e-01
7.71153 1.44315886e-01
7.73072 1.45725819e-01
7.74989 1.47136095e-01
7.76908 1.48546529e-01
7.78826 1.49956938e-01
7.80744 1.51367134e-01
7.82662 1.52776933e-01
7.84581 1.54186148e-01
7.86499 1.55594594e-01
7.88417 1.57002085e-01
7.90336 1.58408435e-01
7.92254 1.59813457e-01
7.94172 1.61216967e-01
7.96091 1.62618778e-01
7.98009 1.64018705e-01
7.99927 1.65416563e-01
8.01845 1.66812168e-01
8.03764 1.68205335e-01
8.05681 1.69595880e-01
8.076 1.70983620e-01
8.09519 1.72368373e-01
8.11436 1.73749956e-01
8.13355 1.75128187e-01
8.15274 1.76502886e-01
8.17192 1.77873874e-01
8.1911 1.79240971e-01
8.21028 1.80603998e-01
8.22947 1.81962780e-01
8.24864 1.83317140e-01
8.26783 1.84666902e-01
8.28702 1.86011892e-01
8.30619 1.87351939e-01
8.32538 1.88686870e-01
8.34456 1.90016514e-01
8.36375 1.91340704e-01
8.38293 1.92659271e-01
8.40211 1.93972048e-01
8.4213 1.95278872e-01
8.44047 1.96579578e-01
8.45966 1.97874006e-01
8.47885 1.99161994e-01
8.49802 2.00443385e-01
8.51721 2.01718021e-01
8.53639 2.02985748e-01
8.55558 2.04246411e-01
8.57475 2.05499861e-01
8.59394 2.06745945e-01
8.61313 2.07984518e-01
8.6323 2.09215433e-01
8.65149 2.10438545e-01
8.67068 2.11653714e-01
8.68985 2.12860799e-01
8.70904 2.14059662e-01
8.72822 2.15250167e-01
8.74741 2.16432181e-01
8.76658 2.17605573e-01
8.78577 2.18770212e-01
8.80496 2.19925972e-01
8.82413 2.21072729e-01
8.84332 2.22210358e-01
8.8625 2.23338741e-01
8.88168 2.24457759e-01
8.90087 2.25567296e-01
8.92005 2.26667239e-01
8.93924 2.27757478e-01
8.95841 2.28837904e-01
8.9776 2.29908410e-01
8.99679 2.30968894e-01
9.01596 2.32019253e-01
9.03515 2.33059391e-01
9.05433 2.34089209e-01
9.07351 2.35108615e-01
9.09269 2.36117518e-01
9.11188 2.37115829e-01
9.13107 2.38103461e-01
9.15024 2.39080331e-01
9.16943 2.40046359e-01
9.18862 2.41001466e-01
9.20779 2.41945577e-01
9.22698 2.42878617e-01
9.24616 2.43800516e-01
9.26534 2.44711206e-01
9.28452 2.45610623e-01
9.30371 2.46498701e-01
9.3229 2.47375383e-01
9.34207 2.48240609e-01
9.36126 2.49094325e-01
9.38044 2.49936478e-01
9.39962 2.50767018e-01
9.41881 2.51585897e-01
9.43799 2.52393072e-01
9.45717 2.53188499e-01
9.47635 2.53972138e-01
9.49554 2.54743954e-01
9.51471 2.55503910e-01
9.5339 2.56251975e-01
9.55309 2.56988119e-01
9.57227 2.57712315e-01
9.59145 2.58424539e-01
9.61063 2.59124767e-01
9.62982 2.59812982e-01
9.649 2.60489164e-01
9.66818 2.61153299e-01
9.68737 2.61805376e-01
9.70654 2.62445383e-01
9.72573 2.63073313e-01
9.74492 2.63689162e-01
9.7641 2.64292924e-01
9.78328 2.64884601e-01
9.80246 2.65464194e-01
9.82165 2.66031706e-01
9.84083 2.66587143e-01
9.86001 2.67130515e-01
9.8792 2.67661831e-01
9.89837 2.68181104e-01
9.91756 2.68688349e-01
9.93675 2.69183583e-01
9.95593 2.69666825e-01
9.97511 2.70138096e-01
9.99429 2.70597419e-01
10.0135 2.71044820e-01
10.0327 2.71480326e-01
10.0518 2.71903965e-01
10.071 2.72315770e-01
10.0902 2.72715772e-01
10.1094 2.73104008e-01
10.1286 2.73480513e-01
10.1478 2.73845326e-01
10.1669 2.74198487e-01
10.1861 2.74540039e-01
10.2053 2.74870026e-01
10.2245 2.75188492e-01
10.2437 2.75495486e-01
10.2629 2.75791055e-01
10.282 2.76075251e-01
10.3012 2.76348125e-01
10.3204 2.76609730e-01
10.3396 2.76860123e-01
10.3588 2.77099359e-01
10.378 2.77327497e-01
10.3971 2.77544595e-01
10.4163 2.77750715e-01
10.4355 2.77945918e-01
10.4547 2.78130269e-01
10.4739 2.78303831e-01
10.493 2.78466672e-01
10.5122 2.78618857e-01
10.5314 2.78760456e-01
10.5506 2.78891538e-01
10.5698 2.79012173e-01
10.589 2.79122434e-01
10.6081 2.79222393e-01
10.6273 2.79312125e-01
10.6465 2.79391703e-01
10.6657 2.79461205e-01
10.6849 2.79520706e-01
10.7041 2.79570284e-01
10.7232 2.79610019e-01
10.7424 2.79639989e-01
10.7616 2.79660275e-01
10.7808 2.79670957e-01
10.8 2.79672117e-01
10.8192 2.79663839e-01
10.8383 2.79646205e-01
10.8575 2.79619299e-01
10.8767 2.79583205e-01
10.8959 2.79538009e-01
10.9151 2.79483796e-01
10.9343 2.79420653e-01
10.9534 2.79348666e-01
10.9726 2.79267923e-01
10.9918 2.79178511e-01
11.011 2.79080519e-01
11.0302 2.78974035e-01
11.0493 2.78859147e-01
11.0685 2.78735947e-01
11.0877 2.78604522e-01
11.1069 2.78464964e-01
11.1261 2.78317362e-01
11.1453 2.78161807e-01
11.1645 2.77998389e-01
11.1836 2.77827201e-01
11.2028 2.77648332e-01
11.222 2.77461874e-01
11.2412 2.77267919e-01
11.2604 2.77066558e-01
11.2796 2.76857883e-01
11.2987 2.76641985e-01
11.3179 2.76418957e-01
11.3371 2.76188891e-01
11.3563 2.75951877e-01
11.3755 2.75708009e-01
11.3946 2.75457377e-01
11.4138 2.75200074e-01
11.433 2.74936191e-01
11.4522 2.74665819e-01
11.4714 2.74389051e-01
11.4906 2.74105978e-01
11.5097 2.73816690e-01
11.5289 2.73521279e-01
11.5481 2.73219836e-01
11.5673 2.72912451e-01
11.5865 2.72599215e-01
11.6057 2.72280218e-01
11.6248 2.71955550e-01
11.6441 2.71625300e-01
11.6632 2.71289558e-01
11.6824 2.70948414e-01
11.7016 2.70601955e-01
11.7208 2.70250271e-01
11.7399 2.69893450e-01
11.7592 2.69531579e-01
11.7783 2.69164746e-01
11.7974 2.68793037e-01
11.8167 2.68416541e-01
11.8358 2.68035342e-01
11.8551 2.67649527e-01
11.8742 2.67259182e-01
11.8934 2.66864390e-01
11.9126 2.66465238e-01
11.9318 2.66061808e-01
11.9509 2.65654186e-01
11.9702 2.65242453e-01
11.9893 2.64826693e-01
12.0086 2.64406987e-01
12.0277 2.63983418e-01
12.0468 2.63556067e-01
12.0661 2.63125014e-01
12.0852 2.62690340e-01
12.1044 2.62252124e-01
12.1236 2.61810445e-01
12.1428 2.61365383e-01
12.1619 2.60917014e-01
12.1812 2.60465416e-01
12.2003 2.60010667e-01
12.2196 2.59552843e-01
12.2387 2.59092018e-01
12.2578 2.58628270e-01
12.2771 2.58161671e-01
12.2962 2.57692296e-01
12.3154 2.57220219e-01
12.3346 2.56745511e-01
12.3538 2.56268247e-01
12.373 2.55788496e-01
12.3922 2.55306330e-01
12.4113 2.54821819e-01
12.4306 2.54335033e-01
12.4497 2.53846042e-01
12.4688 2.53354913e-01
12.4881 2.52861715e-01
12.5072 2.52366514e-01
12.5265 2.51869377e-01
12.5456 2.51370372e-01
12.5648 2.50869561e-01
12.584 2.50367011e-01
12.6032 2.49862786e-01
12.6223 2.49356949e-01
12.6416 2.48849562e-01
12.6607 2.48340689e-01
12.6798 2.47830389e-01
12.6991 2.47318726e-01
12.7182 2.46805758e-01
12.7375 2.46291545e-01
12.7566 2.45776147e-01
12.7758 2.45259621e-01
12.795 2.44742026e-01
12.8142 2.44223419e-01
12.8333 2.43703855e-01
12.8526 2.43183391e-01
12.8717 2.42662082e-01
12.891 2.42139983e-01
12.9101 2.41617147e-01
12.9292 2.41093628e-01
12.9485 2.40569478e-01
12.9676 2.40044750e-01
12.9868 2.39519495e-01
13.006 2.38993763e-01
13.0252 2.38467606e-01
13.0444 2.37941072e-01
13.0636 2.37414210e-01
13.0827 2.36887069e-01
13.102 2.36359697e-01
13.1211 2.35832141e-01
13.1402 2.35304446e-01
13.1595 2.34776660e-01
13.1786 2.34248827e-01
13.1978 2.33720993e-01
13.217 2.33193201e-01
13.2362 2.32665494e-01
13.2554 2.32137917e-01
13.2746 2.31610511e-01
13.2937 2.31083317e-01
13.313 2.30556379e-01
13.3321 2.30029734e-01
13.3513 2.29503425e-01
13.3705 2.28977491e-01
13.3896 2.28451970e-01
13.4089 2.27926901e-01
13.428 2.27402321e-01
13.4472 2.26878269e-01
13.4664 2.26354780e-01
13.4856 2.25831891e-01
13.5047 2.25309638e-01
13.524 2.24788055e-01
13.5431 2.24267178e-01
13.5623 2.23747040e-01
13.5815 2.23227675e-01
13.6007 2.22709116e-01
13.6199 2.22191395e-01
13.639 2.21674545e-01
13.6582 2.21158596e-01
13.6774 2.20643581e-01
13.6966 2.20129529e-01
13.7157 2.19616470e-01
13.735 2.19104434e-01
13.7541 2.18593450e-01
13.7734 2.18083546e-01
13.7925 2.17574750e-01
13.8117 2.17067091e-01
13.8309 2.16560595e-01
13.8501 2.16055288e-01
13.8692 2.15551197e-01
13.8884 2.15048348e-01
13.9076 2.14546766e-01
13.9268 2.14046475e-01
13.946 2.13547501e-01
13.9651 2.13049866e-01
13.9844 2.12553595e-01
14.0035 2.12058711e-01
14.0227 2.11565235e-01
14.0419 2.11073192e-01
14.0611 2.10582601e-01
14.0802 2.10093485e-01
14.0995 2.09605864e-01
