# Temperature  Cv
19.3748 8.52317799e-02
19.3922 8.52723485e-02
19.4096 8.53534741e-02
19.4271 8.54345766e-02
19.4445 8.55156560e-02
19.4619 8.55967120e-02
19.4794 8.56777445e-02
19.4968 8.57587535e-02
19.5142 8.58397388e-02
19.5317 8.59207004e-02
19.5491 8.60016381e-02
19.5665 8.60825517e-02
19.584 8.61634413e-02
19.6014 8.62443066e-02
19.6188 8.63251476e-02
19.6364 8.64059642e-02
19.6538 8.64867562e-02
19.6712 8.65675236e-02
19.6887 8.66482663e-02
19.7061 8.67289840e-02
19.7235 8.68096768e-02
19.741 8.68903446e-02
19.7584 8.69709872e-02
19.7758 8.70516046e-02
19.7933 8.71321966e-02
19.8107 8.72127631e-02
19.8281 8.72933041e-02
19.8456 8.73738194e-02
19.863 8.74543090e-02
19.8804 8.75347728e-02
19.8979 8.76152106e-02
19.9153 8.76956224e-02
19.9327 8.77760080e-02
19.9503 8.78563674e-02
19.9677 8.79367006e-02
19.9851 8.80170073e-02
20.0026 8.80972874e-02
20.02 8.81775411e-02
20.0374 8.82577681e-02
20.0549 8.83379682e-02
20.0723 8.84181416e-02
20.0897 8.84982881e-02
20.1072 8.85784074e-02
20.1246 8.86584997e-02
20.142 8.87385649e-02
20.1595 8.88186027e-02
20.1769 8.88986132e-02
20.1943 8.89785962e-02
20.2118 8.90585517e-02
20.2292 8.91384797e-02
20.2466 8.92183799e-02
20.2642 8.92982524e-02
20.2816 8.93780970e-02
20.299 8.94579137e-02
20.3165 8.95377024e-02
20.3339 8.96174631e-02
20.3513 8.96971956e-02
20.3688 8.97768998e-02
20.3862 8.98565758e-02
20.4036 8.99362234e-02
20.4211 9.00158425e-02
20.4385 9.00954331e-02
20.4559 9.01749951e-02
20.4734 9.02545285e-02
20.4908 9.03340331e-02
20.5082 9.04135089e-02
20.5257 9.04929559e-02
20.5431 9.05723739e-02
20.5605 9.06517628e-02
20.5781 9.07311227e-02
20.5955 9.08104534e-02
20.6129 9.08897550e-02
20.6304 9.09690272e-02
20.6478 9.10482701e-02
20.6652 9.11274835e-02
20.6827 9.12066675e-02
20.7001 9.12858220e-02
20.7175 9.13649468e-02
20.735 9.14440420e-02
20.7524 9.15231074e-02
20.7698 9.16021431e-02
20.7873 9.16811489e-02
20.8047 9.17601248e-02
20.8221 9.18390707e-02
20.8396 9.19179866e-02
20.857 9.19968724e-02
20.8744 9.20757280e-02
20.8919 9.21545535e-02
20.9093 9.22333487e-02
20.9267 9.23121135e-02
20.9443 9.23908480e-02
20.9617 9.24695521e-02
20.9791 9.25482256e-02
20.9966 9.26268687e-02
21.014 9.27054812e-02
21.0314 9.27840630e-02
21.0489 9.28626141e-02
21.0663 9.29411344e-02
21.0838 9.30196240e-02
21.1012 9.30980827e-02
21.1186 9.31765105e-02
21.1361 9.32549074e-02
21.1535 9.33332733e-02
21.1709 9.34116081e-02
21.1884 9.34899118e-02
21.2058 9.35681844e-02
