# Temperature  Cv
19.3748 9.86753595e-02
19.3922 9.87104967e-02
19.4096 9.87807526e-02
19.4271 9.88509712e-02
19.4445 9.89211526e-02
19.4619 9.89912969e-02
19.4794 9.90614043e-02
19.4968 9.91314747e-02
19.5142 9.92015080e-02
19.5317 9.92715045e-02
19.5491 9.93414643e-02
19.5665 9.94113872e-02
19.584 9.94812734e-02
19.6014 9.95511230e-02
19.6188 9.96209360e-02
19.6364 9.96907125e-02
19.6538 9.97604525e-02
19.6712 9.98301560e-02
19.6887 9.98998232e-02
19.7061 9.99694542e-02
19.7235 1.00039049e-01
19.741 1.00108607e-01
19.7584 1.00178130e-01
19.7758 1.00247616e-01
19.7933 1.00317066e-01
19.8107 1.00386481e-01
19.8281 1.00455859e-01
19.8456 1.00525202e-01
19.863 1.00594508e-01
19.8804 1.00663779e-01
19.8979 1.00733015e-01
19.9153 1.00802215e-01
19.9327 1.00871379e-01
19.9503 1.00940508e-01
19.9677 1.01009601e-01
19.9851 1.01078659e-01
20.0026 1.01147681e-01
20.02 1.01216669e-01
20.0374 1.01285621e-01
20.0549 1.01354538e-01
20.0723 1.01423420e-01
20.0897 1.01492266e-01
20.1072 1.01561078e-01
20.1246 1.01629855e-01
20.142 1.01698597e-01
20.1595 1.01767304e-01
20.1769 1.01835977e-01
20.1943 1.01904614e-01
20.2118 1.01973218e-01
20.2292 1.02041786e-01
20.2466 1.02110320e-01
20.2642 1.02178820e-01
20.2816 1.02247285e-01
20.299 1.02315715e-01
20.3165 1.02384112e-01
20.3339 1.02452474e-01
20.3513 1.02520802e-01
20.3688 1.02589095e-01
20.3862 1.02657355e-01
20.4036 1.02725581e-01
20.4211 1.02793772e-01
20.4385 1.02861930e-01
20.4559 1.02930054e-01
20.4734 1.02998144e-01
20.4908 1.03066200e-01
20.5082 1.03134223e-01
20.5257 1.03202212e-01
20.5431 1.03270167e-01
20.5605 1.03338089e-01
20.5781 1.03405978e-01
20.5955 1.03473832e-01
20.6129 1.03541654e-01
20.6304 1.03609442e-01
20.6478 1.03677197e-01
20.6652 1.03744919e-01
20.6827 1.03812607e-01
20.7001 1.03880263e-01
20.7175 1.03947885e-01
20.735 1.04015475e-01
20.7524 1.04083031e-01
20.7698 1.04150555e-01
20.7873 1.04218045e-01
20.8047 1.04285503e-01
20.8221 1.04352928e-01
20.8396 1.04420321e-01
20.857 1.04487681e-01
20.8744 1.04555008e-01
20.8919 1.04622303e-01
20.9093 1.04689565e-01
20.9267 1.04756795e-01
20.9443 1.04823992e-01
20.9617 1.04891157e-01
20.9791 1.04958290e-01
20.9966 1.05025391e-01
21.014 1.05092459e-01
21.0314 1.05159496e-01
21.0489 1.05226500e-01
21.0663 1.05293472e-01
21.0838 1.05360413e-01
21.1012 1.05427321e-01
21.1186 1.05494198e-01
21.1361 1.05561042e-01
21.1535 1.05627855e-01
21.1709 1.05694637e-01
21.1884 1.05761386e-01
21.2058 1.05828104e-01
21.2232 1.05894791e-01
21.2408 1.05961445e-01
21.2582 1.06028069e-01
21.2756 1.06094661e-01
21.2931 1.06161221e-01
21.3105 1.06227751e-01
21.3279 1.06294249e-01
21.3454 1.06360715e-01
21.3628 1.06427151e-01
21.3802 1.06493555e-01
21.3977 1.06559929e-01
21.4151 1.06626271e-01
21.4325 1.06692583e-01
21.45 1.06758863e-01
21.4674 1.06825113e-01
21.4848 1.06891331e-01
21.5023 1.06957519e-01
21.5197 1.07023676e-01
21.5371 1.07089803e-01
21.5547 1.07155898e-01
21.5721 1.07221963e-01
21.5895 1.07287998e-01
21.607 1.07354002e-01
21.6244 1.07419976e-01
21.6418 1.07485919e-01
21.6593 1.07551831e-01
21.6767 1.07617714e-01
21.6941 1.07683566e-01
21.7116 1.07749388e-01
21.729 1.07815179e-01
21.7464 1.07880941e-01
21.7639 1.07946672e-01
21.7813 1.08012373e-01
21.7987 1.08078045e-01
21.8162 1.08143686e-01
21.8336 1.08209297e-01
21.851 1.08274878e-01
21.8686 1.08340430e-01
21.886 1.08405951e-01
21.9034 1.08471443e-01
21.9209 1.08536906e-01
21.9383 1.08602338e-01
21.9557 1.08667741e-01
21.9732 1.08733114e-01
21.9906 1.08798458e-01
22.008 1.08863772e-01
22.0255 1.08929056e-01
22.0429 1.08994312e-01
22.0603 1.09059537e-01
22.0778 1.09124734e-01
22.0952 1.09189901e-01
22.1126 1.09255039e-01
22.1301 1.09320147e-01
22.1475 1.09385227e-01
22.1649 1.09450277e-01
22.1824 1.09515298e-01
22.1998 1.09580290e-01
22.2172 1.09645253e-01
22.2348 1.09710187e-01
22.2522 1.09775092e-01
22.2696 1.09839968e-01
22.2871 1.09904815e-01
22.3045 1.09969634e-01
22.3219 1.10034423e-01
22.3394 1.10099184e-01
22.3568 1.10163916e-01
22.3742 1.10228619e-01
22.3917 1.10293294e-01
22.4091 1.10357940e-01
22.4265 1.10422558e-01
22.444 1.10487146e-01
22.4614 1.10551707e-01
22.4788 1.10616239e-01
22.4963 1.10680742e-01
22.5137 1.10745217e-01
22.5311 1.10809664e-01
22.5487 1.10874082e-01
22.5661 1.10938473e-01
22.5835 1.11002834e-01
