# Temperature  Cv
1.93748 9.93225058e-09
1.95665 1.12224370e-08
1.97584 1.40455086e-08
1.99503 1.75379682e-08
2.0142 2.18220521e-08
2.03339 2.69967131e-08
2.05257 3.33064236e-08
2.07175 4.09258064e-08
2.09093 5.00527676e-08
2.11012 6.10132702e-08
2.12931 7.41099939e-08
2.14848 8.97096470e-08
2.16767 1.08173117e-07
2.18686 1.30006811e-07
2.20603 1.55734597e-07
2.22522 1.86008401e-07
2.2444 2.21404480e-07
2.26358 2.62731919e-07
2.28276 3.10933683e-07
2.30195 3.66842141e-07
2.32114 4.31609806e-07
2.34031 5.06447395e-07
2.3595 5.92618017e-07
2.37868 6.91675814e-07
2.39786 8.05221498e-07
2.41705 9.35059506e-07
2.43623 1.08323293e-06
2.45541 1.25184888e-06
2.47459 1.44336373e-06
2.49378 1.66042591e-06
2.51297 1.90591090e-06
2.53214 2.18299101e-06
2.55133 2.49501318e-06
2.57051 2.84570269e-06
2.58969 3.23919230e-06
2.60887 3.67978937e-06
2.62806 4.17220872e-06
2.64724 4.72159591e-06
2.66642 5.33348066e-06
2.68561 6.01372449e-06
2.70478 6.76864875e-06
2.72397 7.60520925e-06
2.74316 8.53068195e-06
2.76234 9.55277937e-06
2.78152 1.06799591e-05
2.8007 1.19211618e-05
2.81989 1.32858404e-05
2.83907 1.47840590e-05
2.85825 1.64265628e-05
2.87744 1.82247837e-05
2.89661 2.01907358e-05
2.9158 2.23372364e-05
2.93499 2.46777490e-05
2.95417 2.72265461e-05
2.97335 2.99986801e-05
2.99253 3.30099429e-05
3.01172 3.62770923e-05
3.03089 3.98176548e-05
3.05008 4.36499540e-05
3.06927 4.77933616e-05
3.08844 5.22681046e-05
3.10763 5.70953824e-05
3.12681 6.22973719e-05
3.146 6.78972225e-05
3.16518 7.39191077e-05
3.18436 8.03882489e-05
3.20355 8.73309385e-05
3.22272 9.47745226e-05
3.24191 1.02747482e-04
3.2611 1.11279433e-04
3.28027 1.20401039e-04
3.29946 1.30144175e-04
3.31864 1.40541920e-04
3.33783 1.51628553e-04
3.35701 1.63439417e-04
3.37619 1.76011206e-04
3.39538 1.89381884e-04
3.41455 2.03590502e-04
3.43374 2.18677422e-04
3.45293 2.34684336e-04
3.4721 2.51654250e-04
3.49129 2.69631203e-04
3.51047 2.88660725e-04
3.52966 3.08789726e-04
3.54883 3.30066151e-04
3.56802 3.52539500e-04
3.58721 3.76260444e-04
3.60638 4.01280919e-04
3.62557 4.27654287e-04
3.64475 4.55435191e-04
3.66393 4.84679575e-04
3.68312 5.15444664e-04
3.7023 5.47788991e-04
3.72149 5.81772369e-04
