# Temperature  Cv
1.93748 2.53576673e-07
1.95665 2.79193046e-07
1.97584 3.34886136e-07
1.99503 4.00259160e-07
2.0142 4.76790592e-07
2.03339 5.66028757e-07
2.05257 6.69813016e-07
2.07175 7.90122431e-07
2.09093 9.29227099e-07
2.11012 1.08957174e-06
2.12931 1.27388630e-06
2.14848 1.48525578e-06
2.16767 1.72685250e-06
2.18686 2.00244249e-06
2.20603 2.31607119e-06
2.22522 2.67195865e-06
2.2444 3.07496521e-06
2.26358 3.53032374e-06
2.28276 4.04355233e-06
2.30195 4.62083262e-06
2.32114 5.26887015e-06
2.34031 5.99471387e-06
2.3595 6.80610538e-06
2.37868 7.71139748e-06
2.39786 8.71944358e-06
2.41705 9.83986538e-06
2.43623 1.10829074e-05
2.45541 1.24596059e-05
2.47459 1.39816082e-05
2.49378 1.56613882e-05
2.51297 1.75123278e-05
2.53214 1.95484899e-05
2.55133 2.17848748e-05
2.57051 2.42374314e-05
2.58969 2.69229931e-05
2.60887 2.98593019e-05
2.62806 3.30652285e-05
2.64724 3.65605403e-05
2.66642 4.03660757e-05
2.68561 4.45039070e-05
2.70478 4.89969971e-05
2.72397 5.38695720e-05
2.74316 5.91470394e-05
2.76234 6.48559828e-05
2.78152 7.10241613e-05
2.8007 7.76806090e-05
2.81989 8.48556869e-05
2.83907 9.25810367e-05
2.85825 1.00889558e-04
2.87744 1.09815487e-04
2.89661 1.19394506e-04
2.9158 1.29663624e-04
2.93499 1.40661251e-04
2.95417 1.52427267e-04
2.97335 1.65002892e-04
2.99253 1.78430800e-04
3.01172 1.92755222e-04
3.03089 2.08021799e-04
3.05008 2.24277627e-04
3.06927 2.41571345e-04
3.08844 2.59953010e-04
3.10763 2.79474346e-04
3.12681 3.00188444e-04
3.146 3.22149880e-04
3.16518 3.45414877e-04
3.18436 3.70041083e-04
3.20355 3.96087731e-04
3.22272 4.23615501e-04
3.24191 4.52686561e-04
3.2611 4.83364699e-04
3.28027 5.15715074e-04
3.29946 5.49804332e-04
3.31864 5.85700775e-04
3.33783 6.23474055e-04
3.35701 6.63195096e-04
3.37619 7.04936543e-04
3.39538 7.48772454e-04
3.41455 7.94778037e-04
3.43374 8.43030098e-04
3.45293 8.93606798e-04
3.4721 9.46587563e-04
3.49129 1.00205335e-03
3.51047 1.06008605e-03
3.52966 1.12076915e-03
3.54883 1.18418735e-03
3.56802 1.25042640e-03
3.58721 1.31957348e-03
