# Temperature  Cv
1.93748 7.81949439e-09
1.95665 8.77771527e-09
1.97584 1.10070687e-08
1.99503 1.38243195e-08
2.0142 1.72993168e-08
2.03339 2.15135515e-08
2.05257 2.66009010e-08
2.07175 3.28058377e-08
2.09093 4.03204467e-08
2.11012 4.93426342e-08
2.12931 6.01226930e-08
2.14848 7.30506144e-08
2.16767 8.84232577e-08
2.18686 1.06636435e-07
2.20603 1.28161628e-07
2.22522 1.53580913e-07
2.2444 1.83435623e-07
2.26358 2.18360219e-07
2.28276 2.59157969e-07
2.30195 3.06719448e-07
2.32114 3.61917773e-07
2.34031 4.25841426e-07
2.3595 4.99695307e-07
2.37868 5.84771624e-07
2.39786 6.82618702e-07
2.41705 7.94709194e-07
2.43623 9.22876643e-07
2.45541 1.06924563e-06
2.47459 1.23577775e-06
2.49378 1.42496428e-06
2.51297 1.63940131e-06
2.53214 1.88189442e-06
2.55133 2.15560431e-06
2.57051 2.46389536e-06
2.58969 2.81048706e-06
2.60887 3.19932005e-06
2.62806 3.63474828e-06
2.64724 4.12147492e-06
2.66642 4.66450001e-06
2.68561 5.26926015e-06
2.70478 5.94175071e-06
2.72397 6.68821740e-06
2.74316 7.51533662e-06
2.76234 8.43034941e-06
2.78152 9.44110798e-06
2.8007 1.05558545e-05
2.81989 1.17833901e-05
2.83907 1.31331792e-05
2.85825 1.46150938e-05
2.87744 1.62399025e-05
2.89661 1.80188683e-05
2.9158 1.99639064e-05
2.93499 2.20876420e-05
2.95417 2.44035444e-05
2.97335 2.69257522e-05
2.99253 2.96690909e-05
3.01172 3.26493464e-05
3.03089 3.58829740e-05
3.05008 3.93874303e-05
3.06927 4.31809342e-05
3.08844 4.72826650e-05
3.10763 5.17127104e-05
3.12681 5.64920774e-05
3.146 6.16427278e-05
3.16518 6.71876129e-05
3.18436 7.31508131e-05
3.20355 7.95573520e-05
3.22272 8.64332542e-05
3.24191 9.38057085e-05
3.2611 1.01702986e-04
3.28027 1.10154354e-04
3.29946 1.19190401e-04
3.31864 1.28842751e-04
3.33783 1.39144249e-04
3.35701 1.50128896e-04
3.37619 1.61831814e-04
3.39538 1.74289412e-04
3.41455 1.87539397e-04
3.43374 2.01620610e-04
3.45293 2.16573098e-04
3.4721 2.32438341e-04
3.49129 2.49258959e-04
3.51047 2.67078821e-04
3.52966 2.85943173e-04
3.54883 3.05898488e-04
3.56802 3.26992583e-04
3.58721 3.49274499e-04
3.60638 3.72794661e-04
3.62557 3.97604826e-04
3.64475 4.23757930e-04
3.66393 4.51308320e-04
3.68312 4.80311603e-04
3.7023 5.10824641e-04
3.72149 5.42905735e-04
3.74066 5.76614385e-04
3.75985 6.12011319e-04
3.77904 6.49158692e-04
3.79821 6.88119855e-04
3.8174 7.28959381e-04
3.83658 7.71743181e-04
3.85576 8.16538330e-04
3.87495 8.63413257e-04
3.89413 9.12437454e-04
3.91332 9.63681657e-04
3.93249 1.01721793e-03
3.95168 1.07311934e-03
3.97087 1.13146015e-03
3.99004 1.19231583e-03
4.00923 1.25576284e-03
4.02841 1.32187886e-03
4.04759 1.39074256e-03
4.06677 1.46243373e-03
4.08596 1.53703316e-03
4.10514 1.61462259e-03
4.12432 1.69528481e-03
4.14351 1.77910356e-03
4.16269 1.86616348e-03
4.18187 1.95655009e-03
4.20106 2.05034991e-03
4.22024 2.14765014e-03
4.23942 2.24853884e-03
4.2586 2.35310489e-03
4.27779 2.46143799e-03
4.29696 2.57362842e-03
4.31615 2.68976719e-03
4.33534 2.80994600e-03
4.35452 2.93425720e-03
4.3737 3.06279374e-03
4.39289 3.19564891e-03
4.41207 3.33291676e-03
4.43125 3.47469182e-03
4.45043 3.62106898e-03
4.46962 3.77214354e-03
4.48879 3.92801112e-03
4.50798 4.08876778e-03
4.52717 4.25450988e-03
4.54635 4.42533402e-03
4.56553 4.60133703e-03
4.58471 4.78261581e-03
4.6039 4.96926757e-03
4.62308 5.16138954e-03
4.64226 5.35907898e-03
4.66145 5.56243327e-03
4.68062 5.77154975e-03
4.69981 5.98652560e-03
4.719 6.20745808e-03
4.73818 6.43444418e-03
4.75736 6.66758072e-03
4.77654 6.90696436e-03
4.79573 7.15269146e-03
4.8149 7.40485811e-03
4.83409 7.66356005e-03
4.85328 7.92889257e-03
4.87245 8.20095058e-03
4.89164 8.47982864e-03
4.91083 8.76562060e-03
4.93001 9.05841988e-03
4.94919 9.35831931e-03
4.96837 9.66541101e-03
4.98756 9.97978647e-03
5.00673 1.03015365e-02
5.02592 1.06307511e-02
5.04511 1.09675196e-02
5.06428 1.13119303e-02
5.08347 1.16640706e-02
5.10265 1.20240273e-02
5.12184 1.23918859e-02
5.14102 1.27677310e-02
5.1602 1.31516463e-02
5.17939 1.35437142e-02
5.19856 1.39440162e-02
5.21775 1.43526324e-02
5.23694 1.47696418e-02
5.25611 1.51951223e-02
5.2753 1.56291504e-02
5.29448 1.60718012e-02
5.31367 1.65231486e-02
5.33284 1.69832649e-02
5.35203 1.74522213e-02
5.37122 1.79300873e-02
5.39039 1.84169308e-02
5.40958 1.89128185e-02
5.42877 1.94178151e-02
5.44794 1.99319840e-02
5.46713 2.04553869e-02
5.48631 2.09880838e-02
5.50549 2.15301328e-02
