# Temperature  Cv
1.93748 3.76047637e-07
1.95665 4.12977533e-07
1.97584 4.93158586e-07
1.99503 5.86872920e-07
2.0142 6.96064672e-07
2.03339 8.22910806e-07
2.05257 9.69762914e-07
2.07175 1.13933347e-06
2.09093 1.33459107e-06
2.11012 1.55875459e-06
2.12931 1.81539217e-06
2.14848 2.10856088e-06
2.16767 2.44252151e-06
2.18686 2.82197143e-06
2.20603 3.25214351e-06
2.22522 3.73862567e-06
2.2444 4.28750645e-06
2.26358 4.90547973e-06
2.28276 5.59976324e-06
2.30195 6.37801131e-06
2.32114 7.24862912e-06
2.34031 8.22069123e-06
2.3595 9.30378446e-06
2.37868 1.05083804e-05
2.39786 1.18455850e-05
2.41705 1.33272202e-05
2.43623 1.49660860e-05
2.45541 1.67757447e-05
2.47459 1.87704747e-05
2.49378 2.09656951e-05
2.51297 2.33776751e-05
2.53214 2.60235276e-05
2.55133 2.89215706e-05
2.57051 3.20910709e-05
2.58969 3.55523429e-05
2.60887 3.93267721e-05
2.62806 4.34369722e-05
2.64724 4.79066861e-05
2.66642 5.27607859e-05
2.68561 5.80254360e-05
2.70478 6.37280114e-05
2.72397 6.98972202e-05
2.74316 7.65629869e-05
2.76234 8.37566215e-05
2.78152 9.15108249e-05
2.8007 9.98595613e-05
2.81989 1.08838343e-04
2.83907 1.18484005e-04
2.85825 1.28834776e-04
2.87744 1.39930547e-04
2.89661 1.51812477e-04
2.9158 1.64523284e-04
2.93499 1.78107299e-04
2.95417 1.92610256e-04
2.97335 2.08079437e-04
2.99253 2.24563712e-04
3.01172 2.42113450e-04
3.03089 2.60780682e-04
3.05008 2.80618935e-04
3.06927 3.01683292e-04
3.08844 3.24030430e-04
3.10763 3.47718591e-04
3.12681 3.72807647e-04
3.146 3.99359013e-04
3.16518 4.27435624e-04
3.18436 4.57101990e-04
3.20355 4.88424319e-04
3.22272 5.21470199e-04
3.24191 5.56308788e-04
3.2611 5.93010866e-04
3.28027 6.31648581e-04
3.29946 6.72295713e-04
3.31864 7.15027505e-04
3.33783 7.59920635e-04
3.35701 8.07053171e-04
3.37619 8.56504723e-04
3.39538 9.08356241e-04
3.41455 9.62690095e-04
3.43374 1.01959000e-03
3.45293 1.07914096e-03
3.4721 1.14142931e-03
3.49129 1.20654267e-03
3.51047 1.27456998e-03
3.52966 1.34560128e-03
3.54883 1.41972776e-03
3.56802 1.49704194e-03
3.58721 1.57763732e-03
3.60638 1.66160850e-03
3.62557 1.74905111e-03
3.64475 1.84006187e-03
3.66393 1.93473840e-03
3.68312 2.03317920e-03
3.7023 2.13548376e-03
3.72149 2.24175234e-03
3.74066 2.35208607e-03
3.75985 2.46658677e-03
3.77904 2.58535703e-03
3.79821 2.70850009e-03
3.8174 2.83611980e-03
3.83658 2.96832064e-03
3.85576 3.10520757e-03
3.87495 3.24688604e-03
3.89413 3.39346203e-03
3.91332 3.54504185e-03
3.93249 3.70173207e-03
3.95168 3.86363971e-03
3.97087 4.03087190e-03
3.99004 4.20353602e-03
4.00923 4.38173967e-03
4.02841 4.56559041e-03
4.04759 4.75519592e-03
4.06677 4.95066385e-03
4.08596 5.15210180e-03
4.10514 5.35961725e-03
4.12432 5.57331754e-03
4.14351 5.79330978e-03
4.16269 6.01970073e-03
4.18187 6.25259698e-03
4.20106 6.49210466e-03
4.22024 6.73832953e-03
4.23942 6.99137675e-03
4.2586 7.25135105e-03
4.27779 7.51835667e-03
4.29696 7.79249698e-03
4.31615 8.07387481e-03
4.33534 8.36259228e-03
4.35452 8.65875066e-03
4.3737 8.96245037e-03
4.39289 9.27379098e-03
4.41207 9.59287105e-03
4.43125 9.91978818e-03
4.45043 1.02546390e-02
4.46962 1.05975189e-02
4.48879 1.09485221e-02
4.50798 1.13077418e-02
4.52717 1.16752699e-02
4.54635 1.20511968e-02
4.56553 1.24356118e-02
4.58471 1.28286027e-02
4.6039 1.32302558e-02
4.62308 1.36406560e-02
4.64226 1.40598866e-02
4.66145 1.44880292e-02
4.68062 1.49251640e-02
4.69981 1.53713695e-02
4.719 1.58267221e-02
4.73818 1.62912969e-02
4.75736 1.67651669e-02
4.77654 1.72484032e-02
4.79573 1.77410752e-02
4.8149 1.82432501e-02
4.83409 1.87549934e-02
4.85328 1.92763683e-02
4.87245 1.98074360e-02
4.89164 2.03482556e-02
4.91083 2.08988841e-02
4.93001 2.14593761e-02
4.94919 2.20297841e-02
4.96837 2.26101584e-02
4.98756 2.32005468e-02
5.00673 2.38009948e-02
5.02592 2.44115457e-02
5.04511 2.50322400e-02
5.06428 2.56631161e-02
5.08347 2.63042098e-02
5.10265 2.69555541e-02
5.12184 2.76171799e-02
5.14102 2.82891152e-02
5.1602 2.89713855e-02
5.17939 2.96640135e-02
5.19856 3.03670194e-02
5.21775 3.10804206e-02
5.23694 3.18042319e-02
5.25611 3.25384650e-02
5.2753 3.32831293e-02
5.29448 3.40382309e-02
5.31367 3.48037734e-02
5.33284 3.55797575e-02
5.35203 3.63661808e-02
5.37122 3.71630384e-02
5.39039 3.79703221e-02
5.40958 3.87880209e-02
5.42877 3.96161209e-02
5.44794 4.04546054e-02
5.46713 4.13034542e-02
5.48631 4.21626447e-02
5.50549 4.30321509e-02
5.52467 4.39119440e-02
5.54386 4.48019920e-02
5.56305 4.57022600e-02
5.58222 4.66127099e-02
5.60141 4.75333007e-02
5.62059 4.84639885e-02
5.63977 4.94047259e-02
5.65896 5.03554627e-02
5.67814 5.13161457e-02
5.69732 5.22867185e-02
5.7165 5.32671216e-02
5.73569 5.42572926e-02
5.75488 5.52571660e-02
5.77405 5.62666731e-02
5.79324 5.72857423e-02
5.81242 5.83142989e-02
5.8316 5.93522652e-02
5.85078 6.03995604e-02
5.86997 6.14561008e-02
5.88915 6.25217996e-02
5.90833 6.35965671e-02
5.92752 6.46803105e-02
5.94671 6.57729341e-02
5.96588 6.68743394e-02
5.98507 6.79844249e-02
6.00425 6.91030860e-02
6.02343 7.02302155e-02
6.04261 7.13657033e-02
6.0618 7.25094363e-02
6.08098 7.36612986e-02
6.10016 7.48211718e-02
6.11935 7.59889346e-02
6.13853 7.71644629e-02
6.15771 7.83476299e-02
6.1769 7.95383062e-02
6.19608 8.07363599e-02
6.21526 8.19416564e-02
6.23444 8.31540584e-02
6.25363 8.43734263e-02
6.2728 8.55996179e-02
6.29199 8.68324887e-02
6.31118 8.80718916e-02
6.33036 8.93176773e-02
6.34954 9.05696941e-02
6.36872 9.18277881e-02
6.38791 9.30918031e-02
6.40709 9.43615808e-02
6.42627 9.56369607e-02
6.44546 9.69177802e-02
6.46463 9.82038748e-02
6.48382 9.94950779e-02
6.50301 1.00791221e-01
6.52219 1.02092134e-01
6.54137 1.03397644e-01
6.56055 1.04707577e-01
6.57974 1.06021759e-01
6.59892 1.07340010e-01
6.6181 1.08662153e-01
6.63729 1.09988008e-01
6.65646 1.11317391e-01
6.67565 1.12650119e-01
6.69484 1.13986009e-01
6.71401 1.15324873e-01
6.7332 1.16666525e-01
6.75238 1.18010776e-01
6.77157 1.19357436e-01
6.79074 1.20706315e-01
6.80993 1.22057221e-01
6.82912 1.23409962e-01
6.84829 1.24764344e-01
6.86748 1.26120172e-01
6.88666 1.27477253e-01
6.90584 1.28835390e-01
6.92503 1.30194387e-01
6.94421 1.31554048e-01
6.9634 1.32914175e-01
6.98257 1.34274571e-01
7.00176 1.35635038e-01
7.02095 1.36995377e-01
7.04012 1.38355391e-01
7.05931 1.39714880e-01
7.07849 1.41073647e-01
7.09767 1.42431493e-01
7.11686 1.43788220e-01
7.13604 1.45143628e-01
7.15523 1.46497521e-01
7.1744 1.47849700e-01
7.19359 1.49199968e-01
7.21278 1.50548129e-01
7.23195 1.51893985e-01
7.25114 1.53237340e-01
7.27032 1.54578000e-01
7.2895 1.55915769e-01
7.30868 1.57250454e-01
7.32787 1.58581862e-01
7.34706 1.59909800e-01
7.36623 1.61234078e-01
7.38542 1.62554505e-01
7.4046 1.63870891e-01
7.42378 1.65183050e-01
7.44297 1.66490793e-01
7.46215 1.67793936e-01
7.48133 1.69092294e-01
7.50051 1.70385684e-01
7.5197 1.71673925e-01
7.53889 1.72956836e-01
7.55806 1.74234240e-01
7.57725 1.75505960e-01
7.59643 1.76771819e-01
7.61561 1.78031646e-01
7.6348 1.79285268e-01
7.65398 1.80532515e-01
7.67316 1.81773219e-01
7.69234 1.83007214e-01
7.71153 1.84234336e-01
7.73072 1.85454422e-01
7.74989 1.86667314e-01
7.76908 1.87872852e-01
7.78826 1.89070880e-01
7.80744 1.90261246e-01
7.82662 1.91443798e-01
7.84581 1.92618386e-01
7.86499 1.93784863e-01
7.88417 1.94943086e-01
7.90336 1.96092912e-01
7.92254 1.97234201e-01
7.94172 1.98366815e-01
7.96091 1.99490622e-01
7.98009 2.00605487e-01
7.99927 2.01711281e-01
8.01845 2.02807878e-01
8.03764 2.03895152e-01
8.05681 2.04972981e-01
8.076 2.06041247e-01
8.09519 2.07099833e-01
8.11436 2.08148625e-01
8.13355 2.09187512e-01
8.15274 2.10216385e-01
8.17192 2.11235138e-01
8.1911 2.12243670e-01
8.21028 2.13241879e-01
8.22947 2.14229668e-01
8.24864 2.15206944e-01
8.26783 2.16173614e-01
8.28702 2.17129589e-01
8.30619 2.18074783e-01
8.32538 2.19009114e-01
8.34456 2.19932501e-01
8.36375 2.20844866e-01
8.38293 2.21746136e-01
8.40211 2.22636238e-01
8.4213 2.23515104e-01
8.44047 2.24382667e-01
8.45966 2.25238865e-01
8.47885 2.26083637e-01
8.49802 2.26916927e-01
8.51721 2.27738678e-01
8.53639 2.28548841e-01
8.55558 2.29347366e-01
8.57475 2.30134207e-01
8.59394 2.30909321e-01
8.61313 2.31672668e-01
8.6323 2.32424210e-01
8.65149 2.33163912e-01
8.67068 2.33891742e-01
8.68985 2.34607672e-01
8.70904 2.35311674e-01
8.72822 2.36003725e-01
8.74741 2.36683804e-01
8.76658 2.37351892e-01
8.78577 2.38007974e-01
8.80496 2.38652037e-01
8.82413 2.39284070e-01
8.84332 2.39904065e-01
8.8625 2.40512017e-01
8.88168 2.41107924e-01
8.90087 2.41691785e-01
8.92005 2.42263602e-01
8.93924 2.42823381e-01
8.95841 2.43371128e-01
8.9776 2.43906853e-01
8.99679 2.44430569e-01
9.01596 2.44942289e-01
9.03515 2.45442030e-01
9.05433 2.45929812e-01
9.07351 2.46405655e-01
9.09269 2.46869584e-01
9.11188 2.47321624e-01
9.13107 2.47761803e-01
9.15024 2.48190150e-01
9.16943 2.48606699e-01
9.18862 2.49011484e-01
9.20779 2.49404540e-01
9.22698 2.49785906e-01
9.24616 2.50155623e-01
9.26534 2.50513733e-01
9.28452 2.50860279e-01
9.30371 2.51195308e-01
