# Temperature  Cv
19.3748 5.10419433e-02
19.3922 5.10642280e-02
19.4096 5.11088372e-02
19.4271 5.11535257e-02
19.4445 5.11982935e-02
19.4619 5.12431405e-02
19.4794 5.12880667e-02
19.4968 5.13330721e-02
19.5142 5.13781564e-02
19.5317 5.14233197e-02
19.5491 5.14685618e-02
19.5665 5.15138828e-02
19.584 5.15592825e-02
19.6014 5.16047608e-02
19.6188 5.16503177e-02
19.6364 5.16959531e-02
19.6538 5.17416669e-02
19.6712 5.17874591e-02
19.6887 5.18333294e-02
19.7061 5.18792780e-02
19.7235 5.19253046e-02
19.741 5.19714092e-02
19.7584 5.20175918e-02
19.7758 5.20638522e-02
19.7933 5.21101903e-02
19.8107 5.21566061e-02
19.8281 5.22030995e-02
19.8456 5.22496703e-02
19.863 5.22963186e-02
19.8804 5.23430441e-02
19.8979 5.23898468e-02
19.9153 5.24367267e-02
19.9327 5.24836836e-02
19.9503 5.25307174e-02
19.9677 5.25778280e-02
19.9851 5.26250155e-02
20.0026 5.26722795e-02
20.02 5.27196201e-02
20.0374 5.27670372e-02
20.0549 5.28145306e-02
20.0723 5.28621002e-02
20.0897 5.29097460e-02
20.1072 5.29574679e-02
20.1246 5.30052657e-02
20.142 5.30531394e-02
20.1595 5.31010889e-02
20.1769 5.31491139e-02
20.1943 5.31972145e-02
20.2118 5.32453906e-02
20.2292 5.32936420e-02
20.2466 5.33419686e-02
20.2642 5.33903704e-02
20.2816 5.34388471e-02
20.299 5.34873988e-02
20.3165 5.35360253e-02
20.3339 5.35847264e-02
20.3513 5.36335021e-02
20.3688 5.36823523e-02
20.3862 5.37312769e-02
20.4036 5.37802756e-02
20.4211 5.38293486e-02
20.4385 5.38784955e-02
20.4559 5.39277164e-02
20.4734 5.39770110e-02
20.4908 5.40263793e-02
20.5082 5.40758211e-02
20.5257 5.41253364e-02
20.5431 5.41749251e-02
20.5605 5.42245869e-02
20.5781 5.42743219e-02
20.5955 5.43241297e-02
20.6129 5.43740105e-02
20.6304 5.44239640e-02
20.6478 5.44739901e-02
20.6652 5.45240887e-02
20.6827 5.45742596e-02
20.7001 5.46245028e-02
20.7175 5.46748182e-02
20.735 5.47252055e-02
20.7524 5.47756647e-02
20.7698 5.48261957e-02
20.7873 5.48767983e-02
20.8047 5.49274723e-02
20.8221 5.49782178e-02
20.8396 5.50290346e-02
20.857 5.50799224e-02
20.8744 5.51308812e-02
20.8919 5.51819110e-02
20.9093 5.52330114e-02
20.9267 5.52841825e-02
20.9443 5.53354240e-02
20.9617 5.53867359e-02
20.9791 5.54381181e-02
20.9966 5.54895703e-02
21.014 5.55410925e-02
21.0314 5.55926845e-02
21.0489 5.56443462e-02
21.0663 5.56960774e-02
21.0838 5.57478782e-02
21.1012 5.57997481e-02
21.1186 5.58516873e-02
21.1361 5.59036955e-02
21.1535 5.59557726e-02
21.1709 5.60079184e-02
21.1884 5.60601329e-02
21.2058 5.61124159e-02
21.2232 5.61647672e-02
21.2408 5.62171867e-02
21.2582 5.62696743e-02
21.2756 5.63222299e-02
21.2931 5.63748532e-02
21.3105 5.64275442e-02
21.3279 5.64803027e-02
21.3454 5.65331287e-02
21.3628 5.65860219e-02
21.3802 5.66389821e-02
21.3977 5.66920093e-02
21.4151 5.67451034e-02
21.4325 5.67982641e-02
21.45 5.68514915e-02
21.4674 5.69047852e-02
21.4848 5.69581451e-02
21.5023 5.70115712e-02
21.5197 5.70650632e-02
21.5371 5.71186211e-02
21.5547 5.71722446e-02
21.5721 5.72259337e-02
21.5895 5.72796882e-02
21.607 5.73335080e-02
21.6244 5.73873928e-02
21.6418 5.74413426e-02
21.6593 5.74953573e-02
21.6767 5.75494366e-02
21.6941 5.76035804e-02
21.7116 5.76577887e-02
21.729 5.77120611e-02
21.7464 5.77663976e-02
21.7639 5.78207981e-02
21.7813 5.78752624e-02
21.7987 5.79297903e-02
21.8162 5.79843817e-02
21.8336 5.80390365e-02
21.851 5.80937545e-02
21.8686 5.81485355e-02
21.886 5.82033794e-02
21.9034 5.82582861e-02
21.9209 5.83132554e-02
21.9383 5.83682871e-02
21.9557 5.84233811e-02
21.9732 5.84785373e-02
21.9906 5.85337555e-02
22.008 5.85890356e-02
22.0255 5.86443773e-02
22.0429 5.86997806e-02
22.0603 5.87552453e-02
22.0778 5.88107713e-02
22.0952 5.88663583e-02
22.1126 5.89220063e-02
22.1301 5.89777150e-02
22.1475 5.90334845e-02
22.1649 5.90893144e-02
22.1824 5.91452046e-02
22.1998 5.92011550e-02
22.2172 5.92571655e-02
22.2348 5.93132358e-02
22.2522 5.93693658e-02
22.2696 5.94255554e-02
22.2871 5.94818045e-02
22.3045 5.95381127e-02
22.3219 5.95944801e-02
22.3394 5.96509065e-02
22.3568 5.97073916e-02
22.3742 5.97639353e-02
22.3917 5.98205376e-02
22.4091 5.98771982e-02
22.4265 5.99339169e-02
22.444 5.99906937e-02
22.4614 6.00475283e-02
22.4788 6.01044207e-02
22.4963 6.01613706e-02
22.5137 6.02183779e-02
22.5311 6.02754424e-02
22.5487 6.03325640e-02
22.5661 6.03897426e-02
22.5835 6.04469780e-02
22.601 6.05042699e-02
22.6184 6.05616182e-02
22.6358 6.06190230e-02
22.6533 6.06764838e-02
22.6707 6.07340006e-02
22.6881 6.07915733e-02
22.7056 6.08492017e-02
22.723 6.09068855e-02
22.7404 6.09646247e-02
22.7579 6.10224191e-02
22.7753 6.10802686e-02
22.7927 6.11381729e-02
22.8102 6.11961320e-02
22.8276 6.12541457e-02
22.845 6.13122137e-02
22.8626 6.13703360e-02
22.88 6.14285124e-02
22.8974 6.14867428e-02
22.9149 6.15450270e-02
22.9323 6.16033647e-02
22.9497 6.16617559e-02
22.9672 6.17202005e-02
22.9846 6.17786981e-02
23.002 6.18372488e-02
23.0195 6.18958523e-02
23.0369 6.19545085e-02
23.0543 6.20132171e-02
23.0718 6.20719782e-02
23.0892 6.21307914e-02
23.1067 6.21896567e-02
23.1241 6.22485739e-02
23.1415 6.23075427e-02
23.1591 6.23665631e-02
23.1765 6.24256350e-02
23.1939 6.24847581e-02
23.2114 6.25439323e-02
23.2288 6.26031574e-02
23.2462 6.26624332e-02
23.2637 6.27217597e-02
23.2811 6.27811366e-02
23.2985 6.28405638e-02
23.316 6.29000412e-02
23.3334 6.29595685e-02
23.3508 6.30191456e-02
23.3683 6.30787724e-02
23.3857 6.31384487e-02
23.4031 6.31981743e-02
23.4206 6.32579491e-02
23.438 6.33177730e-02
23.4554 6.33776456e-02
23.4729 6.34375670e-02
23.4903 6.34975369e-02
23.5077 6.35575553e-02
23.5253 6.36176218e-02
23.5427 6.36777364e-02
23.5601 6.37378989e-02
23.5776 6.37981092e-02
23.595 6.38583670e-02
23.6124 6.39186723e-02
23.6299 6.39790249e-02
23.6473 6.40394246e-02
23.6647 6.40998712e-02
23.6822 6.41603646e-02
23.6996 6.42209047e-02
23.717 6.42814912e-02
23.7345 6.43421241e-02
23.7519 6.44028031e-02
23.7693 6.44635282e-02
23.7868 6.45242991e-02
23.8042 6.45851157e-02
23.8216 6.46459777e-02
23.8392 6.47068853e-02
23.8566 6.47678380e-02
23.874 6.48288357e-02
23.8915 6.48898784e-02
23.9089 6.49509658e-02
23.9263 6.50120977e-02
23.9438 6.50732742e-02
23.9612 6.51344949e-02
23.9786 6.51957597e-02
23.9961 6.52570684e-02
24.0135 6.53184210e-02
24.0309 6.53798172e-02
24.0484 6.54412568e-02
24.0658 6.55027398e-02
24.0832 6.55642660e-02
24.1007 6.56258352e-02
24.1181 6.56874472e-02
24.1355 6.57491019e-02
24.1531 6.58107992e-02
24.1705 6.58725389e-02
24.1879 6.59343208e-02
24.2054 6.59961447e-02
24.2228 6.60580106e-02
24.2402 6.61199182e-02
24.2577 6.61818675e-02
24.2751 6.62438582e-02
24.2925 6.63058902e-02
24.31 6.63679633e-02
24.3274 6.64300774e-02
24.3448 6.64922323e-02
24.3623 6.65544280e-02
24.3797 6.66166641e-02
24.3971 6.66789405e-02
24.4146 6.67412573e-02
24.432 6.68036140e-02
24.4494 6.68660106e-02
24.467 6.69284470e-02
24.4844 6.69909230e-02
24.5018 6.70534384e-02
24.5193 6.71159930e-02
24.5367 6.71785868e-02
24.5541 6.72412196e-02
24.5716 6.73038912e-02
24.589 6.73666014e-02
24.6064 6.74293502e-02
24.6239 6.74921373e-02
24.6413 6.75549626e-02
24.6587 6.76178260e-02
24.6762 6.76807272e-02
24.6936 6.77436662e-02
24.711 6.78066428e-02
24.7285 6.78696569e-02
24.7459 6.79327082e-02
24.7633 6.79957967e-02
24.7808 6.80589221e-02
24.7982 6.81220844e-02
24.8156 6.81852833e-02
24.8332 6.82485188e-02
24.8506 6.83117906e-02
24.868 6.83750987e-02
24.8855 6.84384428e-02
24.9029 6.85018229e-02
24.9203 6.85652387e-02
24.9378 6.86286902e-02
24.9552 6.86921771e-02
24.9726 6.87556993e-02
24.9901 6.88192568e-02
25.0075 6.88828492e-02
25.0249 6.89464765e-02
25.0424 6.90101385e-02
25.0598 6.90738351e-02
25.0773 6.91375661e-02
25.0947 6.92013314e-02
25.1121 6.92651308e-02
25.1297 6.93289641e-02
25.1471 6.93928313e-02
25.1645 6.94567322e-02
25.182 6.95206666e-02
25.1994 6.95846343e-02
25.2168 6.96486354e-02
25.2343 6.97126694e-02
25.2517 6.97767365e-02
25.2691 6.98408363e-02
25.2866 6.99049687e-02
25.304 6.99691337e-02
25.3214 7.00333310e-02
25.3389 7.00975604e-02
25.3563 7.01618220e-02
25.3737 7.02261155e-02
25.3912 7.02904407e-02
25.4086 7.03547975e-02
25.426 7.04191858e-02
25.4436 7.04836054e-02
25.461 7.05480562e-02
25.4784 7.06125381e-02
25.4959 7.06770508e-02
25.5133 7.07415943e-02
25.5307 7.08061684e-02
25.5482 7.08707729e-02
25.5656 7.09354077e-02
25.583 7.10000728e-02
25.6005 7.10647678e-02
25.6179 7.11294926e-02
25.6353 7.11942473e-02
25.6528 7.12590315e-02
25.6702 7.13238453e-02
25.6876 7.13886883e-02
25.7051 7.14535604e-02
25.7225 7.15184616e-02
25.7399 7.15833916e-02
25.7575 7.16483505e-02
25.7749 7.17133379e-02
25.7923 7.17783537e-02
25.8098 7.18433979e-02
25.8272 7.19084702e-02
25.8446 7.19735706e-02
25.8621 7.20386989e-02
25.8795 7.21038549e-02
25.8969 7.21690385e-02
25.9144 7.22342496e-02
25.9318 7.22994881e-02
25.9492 7.23647537e-02
25.9667 7.24300463e-02
25.9841 7.24953659e-02
26.0015 7.25607123e-02
26.019 7.26260853e-02
26.0364 7.26914848e-02
26.0538 7.27569107e-02
26.0713 7.28223627e-02
26.0887 7.28878409e-02
26.1061 7.29533450e-02
26.1237 7.30188749e-02
26.1411 7.30844305e-02
26.1585 7.31500116e-02
26.176 7.32156181e-02
26.1934 7.32812499e-02
26.2108 7.33469068e-02
26.2283 7.34125887e-02
26.2457 7.34782955e-02
26.2631 7.35440269e-02
26.2806 7.36097830e-02
26.298 7.36755635e-02
26.3154 7.37413683e-02
26.3329 7.38071973e-02
26.3503 7.38730503e-02
26.3677 7.39389272e-02
26.3852 7.40048279e-02
26.4026 7.40707523e-02
26.42 7.41367002e-02
26.4376 7.42026714e-02
26.455 7.42686659e-02
26.4724 7.43346834e-02
26.4899 7.44007240e-02
26.5073 7.44667874e-02
26.5247 7.45328735e-02
26.5422 7.45989822e-02
