# Temperature  Cv
19.3748 5.57231534e-02
19.3922 5.57516028e-02
19.4096 5.58085376e-02
19.4271 5.58655441e-02
19.4445 5.59226222e-02
19.4619 5.59797716e-02
19.4794 5.60369924e-02
19.4968 5.60942842e-02
19.5142 5.61516469e-02
19.5317 5.62090804e-02
19.5491 5.62665846e-02
19.5665 5.63241591e-02
19.584 5.63818039e-02
19.6014 5.64395188e-02
19.6188 5.64973036e-02
19.6364 5.65551583e-02
19.6538 5.66130825e-02
19.6712 5.66710762e-02
19.6887 5.67291392e-02
19.7061 5.67872712e-02
19.7235 5.68454722e-02
19.741 5.69037420e-02
19.7584 5.69620804e-02
19.7758 5.70204872e-02
19.7933 5.70789623e-02
19.8107 5.71375054e-02
19.8281 5.71961165e-02
19.8456 5.72547954e-02
19.863 5.73135418e-02
19.8804 5.73723556e-02
19.8979 5.74312367e-02
19.9153 5.74901849e-02
19.9327 5.75491999e-02
19.9503 5.76082816e-02
19.9677 5.76674299e-02
19.9851 5.77266446e-02
20.0026 5.77859254e-02
20.02 5.78452723e-02
20.0374 5.79046850e-02
20.0549 5.79641633e-02
20.0723 5.80237072e-02
20.0897 5.80833164e-02
20.1072 5.81429908e-02
20.1246 5.82027301e-02
20.142 5.82625341e-02
20.1595 5.83224028e-02
20.1769 5.83823359e-02
20.1943 5.84423333e-02
20.2118 5.85023947e-02
20.2292 5.85625201e-02
20.2466 5.86227091e-02
20.2642 5.86829617e-02
20.2816 5.87432777e-02
20.299 5.88036568e-02
20.3165 5.88640988e-02
20.3339 5.89246038e-02
20.3513 5.89851714e-02
20.3688 5.90458014e-02
20.3862 5.91064937e-02
20.4036 5.91672480e-02
20.4211 5.92280643e-02
20.4385 5.92889423e-02
20.4559 5.93498819e-02
20.4734 5.94108828e-02
20.4908 5.94719449e-02
20.5082 5.95330680e-02
20.5257 5.95942519e-02
20.5431 5.96554964e-02
20.5605 5.97168014e-02
20.5781 5.97781667e-02
20.5955 5.98395920e-02
20.6129 5.99010772e-02
20.6304 5.99626222e-02
20.6478 6.00242266e-02
20.6652 6.00858904e-02
20.6827 6.01476134e-02
20.7001 6.02093953e-02
20.7175 6.02712360e-02
20.735 6.03331354e-02
20.7524 6.03950931e-02
20.7698 6.04571090e-02
20.7873 6.05191830e-02
20.8047 6.05813149e-02
20.8221 6.06435044e-02
20.8396 6.07057515e-02
20.857 6.07680558e-02
20.8744 6.08304173e-02
20.8919 6.08928356e-02
20.9093 6.09553107e-02
20.9267 6.10178424e-02
20.9443 6.10804304e-02
20.9617 6.11430747e-02
20.9791 6.12057748e-02
20.9966 6.12685309e-02
21.014 6.13313425e-02
21.0314 6.13942096e-02
21.0489 6.14571319e-02
21.0663 6.15201093e-02
21.0838 6.15831415e-02
21.1012 6.16462284e-02
21.1186 6.17093699e-02
21.1361 6.17725656e-02
21.1535 6.18358154e-02
21.1709 6.18991192e-02
21.1884 6.19624768e-02
21.2058 6.20258878e-02
21.2232 6.20893523e-02
21.2408 6.21528699e-02
21.2582 6.22164405e-02
21.2756 6.22800640e-02
21.2931 6.23437400e-02
21.3105 6.24074685e-02
21.3279 6.24712493e-02
21.3454 6.25350820e-02
21.3628 6.25989666e-02
21.3802 6.26629030e-02
21.3977 6.27268908e-02
21.4151 6.27909299e-02
21.4325 6.28550201e-02
21.45 6.29191613e-02
21.4674 6.29833532e-02
21.4848 6.30475956e-02
21.5023 6.31118884e-02
21.5197 6.31762314e-02
21.5371 6.32406243e-02
21.5547 6.33050671e-02
21.5721 6.33695594e-02
21.5895 6.34341012e-02
21.607 6.34986922e-02
21.6244 6.35633323e-02
21.6418 6.36280212e-02
21.6593 6.36927588e-02
21.6767 6.37575449e-02
21.6941 6.38223792e-02
21.7116 6.38872617e-02
21.729 6.39521921e-02
21.7464 6.40171702e-02
21.7639 6.40821959e-02
21.7813 6.41472689e-02
21.7987 6.42123892e-02
21.8162 6.42775564e-02
21.8336 6.43427703e-02
21.851 6.44080309e-02
21.8686 6.44733380e-02
21.886 6.45386912e-02
21.9034 6.46040905e-02
21.9209 6.46695357e-02
21.9383 6.47350266e-02
21.9557 6.48005629e-02
21.9732 6.48661445e-02
21.9906 6.49317713e-02
22.008 6.49974430e-02
22.0255 6.50631594e-02
22.0429 6.51289204e-02
22.0603 6.51947258e-02
22.0778 6.52605754e-02
22.0952 6.53264689e-02
22.1126 6.53924063e-02
22.1301 6.54583873e-02
