# Temperature  Cv
1.93748 3.27821681e-08
1.95665 3.66650056e-08
1.97584 4.51633241e-08
1.99503 5.53554855e-08
2.0142 6.75558113e-08
2.03339 8.21775757e-08
2.05257 9.95933078e-08
2.07175 1.20257027e-07
2.09093 1.44756632e-07
2.11012 1.73604349e-07
2.12931 2.07516132e-07
2.14848 2.47213757e-07
2.16767 2.93651829e-07
2.18686 3.47773312e-07
2.20603 4.10544453e-07
2.22522 4.83344775e-07
2.2444 5.67419920e-07
2.26358 6.64265826e-07
2.28276 7.75640365e-07
2.30195 9.03289765e-07
2.32114 1.04925130e-06
2.34031 1.21587072e-06
2.3595 1.40537159e-06
2.37868 1.62071083e-06
2.39786 1.86475227e-06
2.41705 2.14058091e-06
2.43623 2.45184056e-06
2.45541 2.80237291e-06
2.47459 3.19629326e-06
2.49378 3.63804866e-06
2.51297 4.13261587e-06
2.53214 4.68514627e-06
2.55133 5.30144316e-06
2.57051 5.98754268e-06
2.58969 6.74998737e-06
2.60887 7.59594259e-06
2.62806 8.53287056e-06
2.64724 9.56894946e-06
2.66642 1.07128231e-05
2.68561 1.19736535e-05
2.70478 1.33613241e-05
2.72397 1.48863764e-05
2.74316 1.65598816e-05
2.76234 1.83935859e-05
2.78152 2.04000913e-05
2.8007 2.25927739e-05
2.81989 2.49855220e-05
2.83907 2.75931729e-05
2.85825 3.04313086e-05
2.87744 3.35164543e-05
2.89661 3.68660316e-05
2.9158 4.04981314e-05
2.93499 4.44319448e-05
2.95417 4.86876175e-05
2.97335 5.32861683e-05
2.99253 5.82495879e-05
3.01172 6.36009267e-05
3.03089 6.93643524e-05
3.05008 7.55650632e-05
3.06927 8.22291651e-05
3.08844 8.93840857e-05
3.10763 9.70582827e-05
3.12681 1.05281296e-04
3.146 1.14083989e-04
3.16518 1.23498240e-04
3.18436 1.33557140e-04
3.20355 1.44295237e-04
3.22272 1.55748031e-04
3.24191 1.67952280e-04
3.2611 1.80946162e-04
3.28027 1.94769097e-04
3.29946 2.09461618e-04
3.31864 2.25065707e-04
3.33783 2.41624773e-04
3.35701 2.59183295e-04
3.37619 2.77787010e-04
3.39538 2.97483237e-04
3.41455 3.18320602e-04
3.43374 3.40348954e-04
3.45293 3.63619527e-04
3.4721 3.88184801e-04
3.49129 4.14098741e-04
3.51047 4.41416679e-04
3.52966 4.70195169e-04
3.54883 5.00491989e-04
3.56802 5.32366621e-04
3.58721 5.65879652e-04
3.60638 6.01092877e-04
3.62557 6.38069515e-04
3.64475 6.76874211e-04
3.66393 7.17572862e-04
3.68312 7.60232407e-04
3.7023 8.04921327e-04
3.72149 8.51709349e-04
3.74066 9.00667353e-04
3.75985 9.51867376e-04
3.77904 1.00538283e-03
3.79821 1.06128838e-03
3.8174 1.11965956e-03
3.83658 1.18057335e-03
3.85576 1.24410792e-03
3.87495 1.31034217e-03
3.89413 1.37935642e-03
3.91332 1.45123202e-03
3.93249 1.52605135e-03
3.95168 1.60389772e-03
3.97087 1.68485551e-03
3.99004 1.76901008e-03
4.00923 1.85644769e-03
4.02841 1.94725560e-03
4.04759 2.04152176e-03
4.06677 2.13933515e-03
4.08596 2.24078554e-03
4.10514 2.34596339e-03
4.12432 2.45496000e-03
4.14351 2.56786740e-03
4.16269 2.68477827e-03
4.18187 2.80578592e-03
4.20106 2.93098438e-03
4.22024 3.06046815e-03
4.23942 3.19433218e-03
4.2586 3.33267225e-03
4.27779 3.47558452e-03
4.29696 3.62316517e-03
4.31615 3.77551123e-03
4.33534 3.93272003e-03
4.35452 4.09488911e-03
4.3737 4.26211623e-03
4.39289 4.43449944e-03
4.41207 4.61213716e-03
4.43125 4.79512775e-03
4.45043 4.98356966e-03
4.46962 5.17756157e-03
4.48879 5.37720222e-03
4.50798 5.58259009e-03
4.52717 5.79382384e-03
4.54635 6.01100201e-03
4.56553 6.23422279e-03
4.58471 6.46358448e-03
4.6039 6.69918497e-03
4.62308 6.94112200e-03
4.64226 7.18949292e-03
4.66145 7.44439468e-03
4.68062 7.70592398e-03
4.69981 7.97417699e-03
4.719 8.24924937e-03
4.73818 8.53123625e-03
4.75736 8.82023249e-03
4.77654 9.11633193e-03
4.79573 9.41962788e-03
4.8149 9.73021301e-03
4.83409 1.00481793e-02
4.85328 1.03736178e-02
4.87245 1.07066188e-02
4.89164 1.10472719e-02
4.91083 1.13956654e-02
4.93001 1.17518869e-02
4.94919 1.21160231e-02
4.96837 1.24881595e-02
4.98756 1.28683805e-02
5.00673 1.32567694e-02
5.02592 1.36534085e-02
5.04511 1.40583786e-02
5.06428 1.44717595e-02
5.08347 1.48936296e-02
5.10265 1.53240661e-02
5.12184 1.57631447e-02
5.14102 1.62109397e-02
5.1602 1.66675240e-02
5.17939 1.71329688e-02
5.19856 1.76073444e-02
5.21775 1.80907189e-02
5.23694 1.85831589e-02
5.25611 1.90847296e-02
5.2753 1.95954944e-02
5.29448 2.01155149e-02
5.31367 2.06448513e-02
5.33284 2.11835614e-02
5.35203 2.17317018e-02
5.37122 2.22893270e-02
5.39039 2.28564894e-02
5.40958 2.34332397e-02
5.42877 2.40196268e-02
5.44794 2.46156973e-02
5.46713 2.52214959e-02
5.48631 2.58370653e-02
5.50549 2.64624459e-02
5.52467 2.70976764e-02
5.54386 2.77427930e-02
5.56305 2.83978297e-02
5.58222 2.90628185e-02
5.60141 2.97377892e-02
5.62059 3.04227691e-02
5.63977 3.11177833e-02
5.65896 3.18228546e-02
5.67814 3.25380038e-02
5.69732 3.32632487e-02
5.7165 3.39986050e-02
5.73569 3.47440862e-02
5.75488 3.54997030e-02
5.77405 3.62654639e-02
5.79324 3.70413750e-02
5.81242 3.78274396e-02
5.8316 3.86236584e-02
5.85078 3.94300302e-02
5.86997 4.02465506e-02
5.88915 4.10732127e-02
5.90833 4.19100074e-02
5.92752 4.27569227e-02
5.94671 4.36139440e-02
5.96588 4.44810542e-02
5.98507 4.53582332e-02
6.00425 4.62454586e-02
6.02343 4.71427053e-02
6.04261 4.80499455e-02
6.0618 4.89671483e-02
6.08098 4.98942808e-02
6.10016 5.08313069e-02
6.11935 5.17781879e-02
6.13853 5.27348825e-02
6.15771 5.37013464e-02
6.1769 5.46775327e-02
6.19608 5.56633922e-02
6.21526 5.66588723e-02
6.23444 5.76639180e-02
6.25363 5.86784714e-02
6.2728 5.97024721e-02
6.29199 6.07358570e-02
6.31118 6.17785600e-02
6.33036 6.28305123e-02
