# Temperature  Cv
19.3748 9.57279132e-02
19.3922 9.57650267e-02
19.4096 9.58392343e-02
19.4271 9.59134029e-02
19.4445 9.59875323e-02
19.4619 9.60616228e-02
19.4794 9.61356742e-02
19.4968 9.62096867e-02
19.5142 9.62836602e-02
19.5317 9.63575948e-02
19.5491 9.64314904e-02
19.5665 9.65053472e-02
19.584 9.65791651e-02
19.6014 9.66529442e-02
19.6188 9.67266845e-02
19.6364 9.68003860e-02
19.6538 9.68740487e-02
19.6712 9.69476727e-02
19.6887 9.70212580e-02
19.7061 9.70948047e-02
19.7235 9.71683127e-02
19.741 9.72417820e-02
19.7584 9.73152128e-02
19.7758 9.73886050e-02
19.7933 9.74619587e-02
19.8107 9.75352738e-02
19.8281 9.76085505e-02
19.8456 9.76817888e-02
19.863 9.77549885e-02
19.8804 9.78281499e-02
19.8979 9.79012730e-02
19.9153 9.79743578e-02
19.9327 9.80474042e-02
19.9503 9.81204123e-02
19.9677 9.81933822e-02
19.9851 9.82663139e-02
20.0026 9.83392075e-02
20.02 9.84120628e-02
20.0374 9.84848801e-02
20.0549 9.85576592e-02
20.0723 9.86304003e-02
20.0897 9.87031034e-02
20.1072 9.87757685e-02
20.1246 9.88483957e-02
20.142 9.89209849e-02
20.1595 9.89935362e-02
20.1769 9.90660496e-02
20.1943 9.91385253e-02
20.2118 9.92109631e-02
20.2292 9.92833632e-02
20.2466 9.93557255e-02
20.2642 9.94280501e-02
20.2816 9.95003371e-02
20.299 9.95725864e-02
20.3165 9.96447982e-02
20.3339 9.97169724e-02
20.3513 9.97891090e-02
20.3688 9.98612082e-02
20.3862 9.99332699e-02
20.4036 1.00005294e-01
20.4211 1.00077281e-01
20.4385 1.00149231e-01
20.4559 1.00221143e-01
20.4734 1.00293018e-01
20.4908 1.00364855e-01
20.5082 1.00436656e-01
20.5257 1.00508419e-01
20.5431 1.00580145e-01
20.5605 1.00651834e-01
20.5781 1.00723486e-01
20.5955 1.00795101e-01
20.6129 1.00866679e-01
20.6304 1.00938220e-01
20.6478 1.01009724e-01
20.6652 1.01081191e-01
20.6827 1.01152622e-01
20.7001 1.01224015e-01
20.7175 1.01295372e-01
20.735 1.01366691e-01
20.7524 1.01437975e-01
20.7698 1.01509221e-01
20.7873 1.01580431e-01
20.8047 1.01651604e-01
20.8221 1.01722741e-01
20.8396 1.01793841e-01
20.857 1.01864905e-01
20.8744 1.01935932e-01
20.8919 1.02006923e-01
20.9093 1.02077877e-01
20.9267 1.02148795e-01
20.9443 1.02219677e-01
20.9617 1.02290522e-01
20.9791 1.02361332e-01
20.9966 1.02432105e-01
21.014 1.02502841e-01
21.0314 1.02573542e-01
21.0489 1.02644207e-01
21.0663 1.02714835e-01
21.0838 1.02785428e-01
21.1012 1.02855985e-01
21.1186 1.02926505e-01
21.1361 1.02996990e-01
21.1535 1.03067439e-01
21.1709 1.03137852e-01
21.1884 1.03208229e-01
21.2058 1.03278571e-01
21.2232 1.03348877e-01
21.2408 1.03419147e-01
21.2582 1.03489381e-01
21.2756 1.03559580e-01
21.2931 1.03629743e-01
21.3105 1.03699871e-01
21.3279 1.03769963e-01
21.3454 1.03840020e-01
21.3628 1.03910042e-01
21.3802 1.03980028e-01
21.3977 1.04049978e-01
21.4151 1.04119894e-01
21.4325 1.04189774e-01
21.45 1.04259619e-01
21.4674 1.04329429e-01
21.4848 1.04399203e-01
21.5023 1.04468943e-01
21.5197 1.04538647e-01
21.5371 1.04608316e-01
21.5547 1.04677950e-01
21.5721 1.04747550e-01
21.5895 1.04817114e-01
21.607 1.04886644e-01
21.6244 1.04956138e-01
21.6418 1.05025598e-01
21.6593 1.05095023e-01
21.6767 1.05164414e-01
21.6941 1.05233769e-01
21.7116 1.05303090e-01
21.729 1.05372376e-01
21.7464 1.05441628e-01
21.7639 1.05510845e-01
21.7813 1.05580028e-01
21.7987 1.05649176e-01
21.8162 1.05718290e-01
21.8336 1.05787369e-01
21.851 1.05856414e-01
21.8686 1.05925424e-01
21.886 1.05994400e-01
21.9034 1.06063342e-01
21.9209 1.06132250e-01
21.9383 1.06201124e-01
21.9557 1.06269963e-01
21.9732 1.06338768e-01
21.9906 1.06407539e-01
22.008 1.06476277e-01
22.0255 1.06544980e-01
22.0429 1.06613649e-01
22.0603 1.06682284e-01
22.0778 1.06750885e-01
22.0952 1.06819453e-01
22.1126 1.06887986e-01
22.1301 1.06956486e-01
22.1475 1.07024952e-01
22.1649 1.07093385e-01
22.1824 1.07161783e-01
22.1998 1.07230148e-01
22.2172 1.07298479e-01
22.2348 1.07366777e-01
22.2522 1.07435041e-01
22.2696 1.07503272e-01
22.2871 1.07571469e-01
22.3045 1.07639633e-01
22.3219 1.07707764e-01
22.3394 1.07775861e-01
22.3568 1.07843924e-01
22.3742 1.07911955e-01
22.3917 1.07979952e-01
22.4091 1.08047916e-01
22.4265 1.08115846e-01
22.444 1.08183744e-01
22.4614 1.08251608e-01
22.4788 1.08319440e-01
22.4963 1.08387238e-01
22.5137 1.08455003e-01
22.5311 1.08522735e-01
22.5487 1.08590435e-01
22.5661 1.08658101e-01
22.5835 1.08725734e-01
22.601 1.08793335e-01
22.6184 1.08860903e-01
22.6358 1.08928438e-01
22.6533 1.08995940e-01
22.6707 1.09063409e-01
22.6881 1.09130846e-01
22.7056 1.09198250e-01
22.723 1.09265622e-01
22.7404 1.09332961e-01
22.7579 1.09400267e-01
22.7753 1.09467541e-01
22.7927 1.09534783e-01
22.8102 1.09601991e-01
22.8276 1.09669168e-01
22.845 1.09736312e-01
22.8626 1.09803424e-01
22.88 1.09870503e-01
22.8974 1.09937550e-01
22.9149 1.10004565e-01
22.9323 1.10071548e-01
22.9497 1.10138498e-01
22.9672 1.10205417e-01
22.9846 1.10272303e-01
23.002 1.10339157e-01
23.0195 1.10405979e-01
23.0369 1.10472769e-01
23.0543 1.10539527e-01
23.0718 1.10606253e-01
23.0892 1.10672947e-01
23.1067 1.10739609e-01
23.1241 1.10806239e-01
23.1415 1.10872837e-01
23.1591 1.10939404e-01
23.1765 1.11005939e-01
23.1939 1.11072442e-01
23.2114 1.11138913e-01
23.2288 1.11205352e-01
23.2462 1.11271760e-01
23.2637 1.11338136e-01
23.2811 1.11404481e-01
23.2985 1.11470794e-01
23.316 1.11537076e-01
23.3334 1.11603325e-01
23.3508 1.11669544e-01
23.3683 1.11735731e-01
23.3857 1.11801886e-01
23.4031 1.11868011e-01
23.4206 1.11934103e-01
23.438 1.12000165e-01
23.4554 1.12066195e-01
23.4729 1.12132194e-01
23.4903 1.12198161e-01
23.5077 1.12264098e-01
23.5253 1.12330003e-01
23.5427 1.12395877e-01
23.5601 1.12461720e-01
23.5776 1.12527531e-01
23.595 1.12593312e-01
23.6124 1.12659061e-01
23.6299 1.12724780e-01
23.6473 1.12790467e-01
23.6647 1.12856124e-01
