# Temperature  Cv
19.3748 5.77161188e-02
19.3922 5.77466047e-02
19.4096 5.78076098e-02
19.4271 5.78686816e-02
19.4445 5.79298198e-02
19.4619 5.79910243e-02
19.4794 5.80522950e-02
19.4968 5.81136315e-02
19.5142 5.81750338e-02
19.5317 5.82365016e-02
19.5491 5.82980347e-02
19.5665 5.83596331e-02
19.584 5.84212963e-02
19.6014 5.84830244e-02
19.6188 5.85448171e-02
19.6364 5.86066741e-02
19.6538 5.86685953e-02
19.6712 5.87305806e-02
19.6887 5.87926297e-02
19.7061 5.88547424e-02
19.7235 5.89169185e-02
19.741 5.89791579e-02
19.7584 5.90414604e-02
19.7758 5.91038257e-02
19.7933 5.91662537e-02
19.8107 5.92287442e-02
19.8281 5.92912969e-02
19.8456 5.93539117e-02
19.863 5.94165885e-02
19.8804 5.94793269e-02
19.8979 5.95421268e-02
19.9153 5.96049880e-02
19.9327 5.96679104e-02
19.9503 5.97308937e-02
19.9677 5.97939377e-02
19.9851 5.98570422e-02
20.0026 5.99202070e-02
20.02 5.99834320e-02
20.0374 6.00467170e-02
20.0549 6.01100617e-02
20.0723 6.01734659e-02
20.0897 6.02369294e-02
20.1072 6.03004521e-02
20.1246 6.03640338e-02
20.142 6.04276743e-02
20.1595 6.04913732e-02
20.1769 6.05551306e-02
20.1943 6.06189461e-02
20.2118 6.06828196e-02
20.2292 6.07467509e-02
20.2466 6.08107397e-02
20.2642 6.08747859e-02
20.2816 6.09388893e-02
20.299 6.10030496e-02
20.3165 6.10672668e-02
20.3339 6.11315405e-02
20.3513 6.11958706e-02
20.3688 6.12602568e-02
20.3862 6.13246991e-02
20.4036 6.13891972e-02
20.4211 6.14537508e-02
20.4385 6.15183598e-02
20.4559 6.15830240e-02
20.4734 6.16477432e-02
20.4908 6.17125172e-02
20.5082 6.17773457e-02
20.5257 6.18422287e-02
20.5431 6.19071658e-02
20.5605 6.19721569e-02
20.5781 6.20372018e-02
20.5955 6.21023003e-02
20.6129 6.21674522e-02
20.6304 6.22326573e-02
20.6478 6.22979154e-02
20.6652 6.23632263e-02
20.6827 6.24285897e-02
20.7001 6.24940056e-02
20.7175 6.25594736e-02
20.735 6.26249937e-02
20.7524 6.26905655e-02
20.7698 6.27561889e-02
20.7873 6.28218637e-02
20.8047 6.28875897e-02
20.8221 6.29533667e-02
20.8396 6.30191946e-02
20.857 6.30850729e-02
20.8744 6.31510017e-02
20.8919 6.32169807e-02
20.9093 6.32830096e-02
20.9267 6.33490884e-02
20.9443 6.34152168e-02
20.9617 6.34813945e-02
20.9791 6.35476215e-02
20.9966 6.36138975e-02
21.014 6.36802222e-02
21.0314 6.37465956e-02
21.0489 6.38130173e-02
21.0663 6.38794873e-02
21.0838 6.39460053e-02
21.1012 6.40125710e-02
21.1186 6.40791844e-02
21.1361 6.41458451e-02
21.1535 6.42125531e-02
21.1709 6.42793081e-02
21.1884 6.43461099e-02
21.2058 6.44129583e-02
21.2232 6.44798532e-02
21.2408 6.45467942e-02
21.2582 6.46137813e-02
21.2756 6.46808141e-02
21.2931 6.47478926e-02
21.3105 6.48150165e-02
21.3279 6.48821857e-02
21.3454 6.49493998e-02
21.3628 6.50166589e-02
21.3802 6.50839625e-02
21.3977 6.51513106e-02
21.4151 6.52187029e-02
21.4325 6.52861393e-02
21.45 6.53536195e-02
21.4674 6.54211433e-02
21.4848 6.54887106e-02
21.5023 6.55563212e-02
21.5197 6.56239748e-02
21.5371 6.56916713e-02
21.5547 6.57594104e-02
21.5721 6.58271921e-02
21.5895 6.58950160e-02
21.607 6.59628820e-02
21.6244 6.60307899e-02
21.6418 6.60987394e-02
21.6593 6.61667305e-02
21.6767 6.62347629e-02
21.6941 6.63028364e-02
21.7116 6.63709508e-02
21.729 6.64391059e-02
21.7464 6.65073015e-02
21.7639 6.65755375e-02
21.7813 6.66438137e-02
21.7987 6.67121297e-02
21.8162 6.67804855e-02
21.8336 6.68488809e-02
21.851 6.69173156e-02
21.8686 6.69857896e-02
21.886 6.70543024e-02
21.9034 6.71228542e-02
21.9209 6.71914444e-02
21.9383 6.72600731e-02
21.9557 6.73287401e-02
21.9732 6.73974450e-02
21.9906 6.74661878e-02
22.008 6.75349682e-02
22.0255 6.76037860e-02
22.0429 6.76726412e-02
22.0603 6.77415334e-02
22.0778 6.78104625e-02
22.0952 6.78794282e-02
22.1126 6.79484305e-02
22.1301 6.80174691e-02
22.1475 6.80865438e-02
22.1649 6.81556545e-02
22.1824 6.82248008e-02
22.1998 6.82939828e-02
22.2172 6.83632001e-02
22.2348 6.84324526e-02
22.2522 6.85017401e-02
22.2696 6.85710624e-02
22.2871 6.86404194e-02
22.3045 6.87098107e-02
22.3219 6.87792364e-02
22.3394 6.88486961e-02
22.3568 6.89181896e-02
22.3742 6.89877169e-02
22.3917 6.90572776e-02
22.4091 6.91268717e-02
22.4265 6.91964989e-02
22.444 6.92661590e-02
22.4614 6.93358520e-02
22.4788 6.94055775e-02
22.4963 6.94753354e-02
22.5137 6.95451256e-02
22.5311 6.96149477e-02
22.5487 6.96848017e-02
22.5661 6.97546874e-02
22.5835 6.98246046e-02
22.601 6.98945530e-02
22.6184 6.99645326e-02
22.6358 7.00345431e-02
22.6533 7.01045844e-02
22.6707 7.01746563e-02
22.6881 7.02447585e-02
22.7056 7.03148910e-02
22.723 7.03850535e-02
22.7404 7.04552459e-02
22.7579 7.05254680e-02
22.7753 7.05957195e-02
22.7927 7.06660004e-02
22.8102 7.07363104e-02
22.8276 7.08066493e-02
22.845 7.08770171e-02
22.8626 7.09474135e-02
22.88 7.10178382e-02
22.8974 7.10882913e-02
22.9149 7.11587724e-02
22.9323 7.12292814e-02
22.9497 7.12998182e-02
22.9672 7.13703825e-02
22.9846 7.14409741e-02
23.002 7.15115930e-02
23.0195 7.15822388e-02
23.0369 7.16529116e-02
23.0543 7.17236110e-02
23.0718 7.17943369e-02
23.0892 7.18650892e-02
23.1067 7.19358675e-02
23.1241 7.20066719e-02
23.1415 7.20775021e-02
23.1591 7.21483579e-02
23.1765 7.22192392e-02
23.1939 7.22901457e-02
23.2114 7.23610774e-02
23.2288 7.24320341e-02
23.2462 7.25030155e-02
23.2637 7.25740215e-02
23.2811 7.26450520e-02
23.2985 7.27161068e-02
23.316 7.27871856e-02
23.3334 7.28582884e-02
23.3508 7.29294149e-02
23.3683 7.30005651e-02
23.3857 7.30717386e-02
23.4031 7.31429355e-02
23.4206 7.32141554e-02
23.438 7.32853983e-02
23.4554 7.33566639e-02
23.4729 7.34279521e-02
23.4903 7.34992627e-02
23.5077 7.35705956e-02
23.5253 7.36419506e-02
23.5427 7.37133275e-02
23.5601 7.37847262e-02
23.5776 7.38561465e-02
23.595 7.39275882e-02
23.6124 7.39990513e-02
23.6299 7.40705354e-02
23.6473 7.41420405e-02
23.6647 7.42135664e-02
23.6822 7.42851129e-02
23.6996 7.43566798e-02
23.717 7.44282671e-02
23.7345 7.44998745e-02
23.7519 7.45715019e-02
23.7693 7.46431492e-02
23.7868 7.47148160e-02
23.8042 7.47865024e-02
23.8216 7.48582081e-02
23.8392 7.49299330e-02
23.8566 7.50016770e-02
23.874 7.50734398e-02
23.8915 7.51452213e-02
23.9089 7.52170214e-02
23.9263 7.52888399e-02
23.9438 7.53606766e-02
23.9612 7.54325314e-02
23.9786 7.55044041e-02
23.9961 7.55762946e-02
24.0135 7.56482027e-02
24.0309 7.57201283e-02
24.0484 7.57920712e-02
24.0658 7.58640312e-02
24.0832 7.59360082e-02
24.1007 7.60080021e-02
24.1181 7.60800127e-02
24.1355 7.61520398e-02
24.1531 7.62240833e-02
24.1705 7.62961431e-02
24.1879 7.63682189e-02
24.2054 7.64403106e-02
24.2228 7.65124182e-02
24.2402 7.65845414e-02
24.2577 7.66566800e-02
24.2751 7.67288340e-02
24.2925 7.68010032e-02
24.31 7.68731874e-02
24.3274 7.69453865e-02
24.3448 7.70176004e-02
24.3623 7.70898288e-02
24.3797 7.71620716e-02
24.3971 7.72343288e-02
24.4146 7.73066001e-02
24.432 7.73788854e-02
24.4494 7.74511846e-02
24.467 7.75234975e-02
24.4844 7.75958239e-02
24.5018 7.76681637e-02
24.5193 7.77405168e-02
24.5367 7.78128831e-02
24.5541 7.78852624e-02
24.5716 7.79576544e-02
24.589 7.80300592e-02
24.6064 7.81024765e-02
24.6239 7.81749063e-02
24.6413 7.82473483e-02
24.6587 7.83198025e-02
24.6762 7.83922687e-02
24.6936 7.84647466e-02
24.711 7.85372364e-02
24.7285 7.86097376e-02
24.7459 7.86822503e-02
24.7633 7.87547743e-02
24.7808 7.88273094e-02
24.7982 7.88998556e-02
24.8156 7.89724126e-02
24.8332 7.90449804e-02
24.8506 7.91175587e-02
24.868 7.91901475e-02
24.8855 7.92627466e-02
24.9029 7.93353560e-02
24.9203 7.94079754e-02
24.9378 7.94806046e-02
24.9552 7.95532437e-02
24.9726 7.96258924e-02
24.9901 7.96985506e-02
25.0075 7.97712182e-02
25.0249 7.98438950e-02
25.0424 7.99165809e-02
25.0598 7.99892758e-02
25.0773 8.00619796e-02
25.0947 8.01346921e-02
25.1121 8.02074131e-02
25.1297 8.02801425e-02
25.1471 8.03528803e-02
25.1645 8.04256263e-02
25.182 8.04983804e-02
25.1994 8.05711423e-02
25.2168 8.06439120e-02
25.2343 8.07166894e-02
25.2517 8.07894743e-02
25.2691 8.08622667e-02
25.2866 8.09350663e-02
25.304 8.10078730e-02
25.3214 8.10806868e-02
25.3389 8.11535075e-02
25.3563 8.12263349e-02
25.3737 8.12991690e-02
25.3912 8.13720095e-02
25.4086 8.14448565e-02
25.426 8.15177098e-02
25.4436 8.15905691e-02
25.461 8.16634345e-02
25.4784 8.17363057e-02
25.4959 8.18091827e-02
25.5133 8.18820654e-02
25.5307 8.19549536e-02
25.5482 8.20278472e-02
25.5656 8.21007460e-02
25.583 8.21736500e-02
25.6005 8.22465590e-02
25.6179 8.23194729e-02
25.6353 8.23923916e-02
25.6528 8.24653150e-02
25.6702 8.25382429e-02
25.6876 8.26111752e-02
25.7051 8.26841118e-02
25.7225 8.27570526e-02
25.7399 8.28299974e-02
25.7575 8.29029463e-02
25.7749 8.29758989e-02
25.7923 8.30488552e-02
25.8098 8.31218152e-02
25.8272 8.31947786e-02
25.8446 8.32677453e-02
25.8621 8.33407153e-02
25.8795 8.34136884e-02
25.8969 8.34866646e-02
25.9144 8.35596436e-02
25.9318 8.36326254e-02
25.9492 8.37056098e-02
25.9667 8.37785969e-02
25.9841 8.38515863e-02
26.0015 8.39245780e-02
26.019 8.39975720e-02
26.0364 8.40705681e-02
26.0538 8.41435661e-02
26.0713 8.42165660e-02
26.0887 8.42895677e-02
26.1061 8.43625709e-02
26.1237 8.44355758e-02
26.1411 8.45085821e-02
26.1585 8.45815896e-02
26.176 8.46545984e-02
26.1934 8.47276083e-02
26.2108 8.48006191e-02
26.2283 8.48736308e-02
26.2457 8.49466433e-02
26.2631 8.50196564e-02
26.2806 8.50926701e-02
26.298 8.51656842e-02
26.3154 8.52386987e-02
26.3329 8.53117133e-02
26.3503 8.53847281e-02
26.3677 8.54577429e-02
26.3852 8.55307577e-02
26.4026 8.56037722e-02
26.42 8.56767863e-02
26.4376 8.57498002e-02
26.455 8.58228134e-02
26.4724 8.58958260e-02
26.4899 8.59688380e-02
26.5073 8.60418491e-02
26.5247 8.61148593e-02
26.5422 8.61878684e-02
26.5596 8.62608764e-02
26.577 8.63338831e-02
26.5945 8.64068885e-02
26.6119 8.64798925e-02
26.6293 8.65528950e-02
26.6468 8.66258957e-02
26.6642 8.66988947e-02
26.6816 8.67718919e-02
26.6991 8.68448872e-02
26.7165 8.69178803e-02
26.7339 8.69908714e-02
26.7515 8.70638601e-02
26.7689 8.71368466e-02
26.7863 8.72098306e-02
26.8038 8.72828121e-02
26.8212 8.73557909e-02
26.8386 8.74287669e-02
26.8561 8.75017402e-02
26.8735 8.75747105e-02
26.8909 8.76476778e-02
26.9084 8.77206420e-02
26.9258 8.77936029e-02
26.9432 8.78665606e-02
26.9607 8.79395148e-02
26.9781 8.80124655e-02
26.9955 8.80854127e-02
27.013 8.81583560e-02
27.0304 8.82312957e-02
27.0478 8.83042315e-02
27.0654 8.83771633e-02
27.0828 8.84500909e-02
27.1003 8.85230145e-02
27.1177 8.85959338e-02
27.1351 8.86688488e-02
27.1526 8.87417593e-02
27.17 8.88146653e-02
27.1874 8.88875667e-02
27.2049 8.89604634e-02
27.2223 8.90333552e-02
27.2397 8.91062422e-02
27.2572 8.91791242e-02
