# Temperature  Cv
19.3748 4.65213823e-02
19.3922 4.65326903e-02
19.4096 4.65553419e-02
19.4271 4.65780645e-02
19.4445 4.66008583e-02
19.4619 4.66237233e-02
19.4794 4.66466597e-02
19.4968 4.66696675e-02
19.5142 4.66927467e-02
19.5317 4.67158976e-02
19.5491 4.67391201e-02
19.5665 4.67624144e-02
19.584 4.67857805e-02
19.6014 4.68092185e-02
19.6188 4.68327284e-02
19.6364 4.68563104e-02
19.6538 4.68799645e-02
19.6712 4.69036907e-02
19.6887 4.69274893e-02
19.7061 4.69513602e-02
19.7235 4.69753034e-02
19.741 4.69993192e-02
19.7584 4.70234074e-02
19.7758 4.70475683e-02
19.7933 4.70718018e-02
19.8107 4.70961081e-02
19.8281 4.71204871e-02
19.8456 4.71449390e-02
19.863 4.71694638e-02
19.8804 4.71940616e-02
19.8979 4.72187324e-02
19.9153 4.72434764e-02
19.9327 4.72682934e-02
19.9503 4.72931837e-02
19.9677 4.73181472e-02
19.9851 4.73431841e-02
20.0026 4.73682943e-02
20.02 4.73934779e-02
20.0374 4.74187350e-02
20.0549 4.74440657e-02
20.0723 4.74694699e-02
20.0897 4.74949477e-02
20.1072 4.75204992e-02
20.1246 4.75461244e-02
20.142 4.75718234e-02
20.1595 4.75975961e-02
20.1769 4.76234427e-02
20.1943 4.76493633e-02
20.2118 4.76753577e-02
20.2292 4.77014261e-02
20.2466 4.77275686e-02
20.2642 4.77537851e-02
20.2816 4.77800756e-02
20.299 4.78064403e-02
20.3165 4.78328792e-02
20.3339 4.78593923e-02
20.3513 4.78859796e-02
20.3688 4.79126412e-02
20.3862 4.79393770e-02
20.4036 4.79661872e-02
20.4211 4.79930718e-02
20.4385 4.80200308e-02
20.4559 4.80470641e-02
20.4734 4.80741720e-02
20.4908 4.81013543e-02
20.5082 4.81286111e-02
20.5257 4.81559425e-02
20.5431 4.81833483e-02
20.5605 4.82108288e-02
20.5781 4.82383839e-02
20.5955 4.82660136e-02
20.6129 4.82937179e-02
20.6304 4.83214969e-02
20.6478 4.83493506e-02
20.6652 4.83772789e-02
20.6827 4.84052820e-02
20.7001 4.84333599e-02
20.7175 4.84615124e-02
20.735 4.84897398e-02
20.7524 4.85180419e-02
20.7698 4.85464188e-02
20.7873 4.85748705e-02
20.8047 4.86033971e-02
20.8221 4.86319984e-02
20.8396 4.86606746e-02
20.857 4.86894256e-02
20.8744 4.87182516e-02
20.8919 4.87471523e-02
20.9093 4.87761279e-02
20.9267 4.88051784e-02
20.9443 4.88343038e-02
20.9617 4.88635040e-02
20.9791 4.88927792e-02
20.9966 4.89221292e-02
21.014 4.89515541e-02
21.0314 4.89810539e-02
21.0489 4.90106286e-02
21.0663 4.90402781e-02
21.0838 4.90700026e-02
21.1012 4.90998020e-02
21.1186 4.91296762e-02
21.1361 4.91596253e-02
21.1535 4.91896493e-02
21.1709 4.92197481e-02
21.1884 4.92499218e-02
21.2058 4.92801704e-02
21.2232 4.93104938e-02
21.2408 4.93408920e-02
21.2582 4.93713651e-02
21.2756 4.94019129e-02
21.2931 4.94325356e-02
21.3105 4.94632331e-02
21.3279 4.94940054e-02
21.3454 4.95248524e-02
21.3628 4.95557742e-02
21.3802 4.95867708e-02
21.3977 4.96178420e-02
21.4151 4.96489879e-02
21.4325 4.96802086e-02
21.45 4.97115039e-02
21.4674 4.97428739e-02
21.4848 4.97743185e-02
21.5023 4.98058378e-02
21.5197 4.98374316e-02
21.5371 4.98691000e-02
21.5547 4.99008430e-02
21.5721 4.99326604e-02
21.5895 4.99645524e-02
21.607 4.99965189e-02
21.6244 5.00285598e-02
21.6418 5.00606752e-02
21.6593 5.00928650e-02
21.6767 5.01251291e-02
21.6941 5.01574676e-02
21.7116 5.01898804e-02
21.729 5.02223675e-02
21.7464 5.02549289e-02
21.7639 5.02875646e-02
21.7813 5.03202743e-02
21.7987 5.03530583e-02
21.8162 5.03859165e-02
21.8336 5.04188487e-02
21.851 5.04518550e-02
21.8686 5.04849353e-02
21.886 5.05180897e-02
21.9034 5.05513180e-02
21.9209 5.05846202e-02
21.9383 5.06179963e-02
21.9557 5.06514463e-02
21.9732 5.06849701e-02
21.9906 5.07185677e-02
22.008 5.07522390e-02
22.0255 5.07859840e-02
22.0429 5.08198027e-02
22.0603 5.08536950e-02
22.0778 5.08876609e-02
22.0952 5.09217003e-02
22.1126 5.09558131e-02
22.1301 5.09899995e-02
22.1475 5.10242592e-02
22.1649 5.10585923e-02
22.1824 5.10929987e-02
22.1998 5.11274783e-02
22.2172 5.11620312e-02
22.2348 5.11966573e-02
22.2522 5.12313564e-02
22.2696 5.12661287e-02
22.2871 5.13009740e-02
22.3045 5.13358922e-02
22.3219 5.13708833e-02
22.3394 5.14059474e-02
22.3568 5.14410842e-02
22.3742 5.14762938e-02
22.3917 5.15115761e-02
22.4091 5.15469311e-02
22.4265 5.15823587e-02
22.444 5.16178588e-02
22.4614 5.16534315e-02
22.4788 5.16890766e-02
22.4963 5.17247941e-02
22.5137 5.17605838e-02
22.5311 5.17964459e-02
22.5487 5.18323802e-02
22.5661 5.18683866e-02
22.5835 5.19044652e-02
22.601 5.19406158e-02
22.6184 5.19768383e-02
22.6358 5.20131328e-02
22.6533 5.20494991e-02
22.6707 5.20859372e-02
22.6881 5.21224471e-02
22.7056 5.21590286e-02
22.723 5.21956817e-02
22.7404 5.22324064e-02
22.7579 5.22692026e-02
22.7753 5.23060701e-02
22.7927 5.23430090e-02
22.8102 5.23800193e-02
22.8276 5.24171007e-02
22.845 5.24542533e-02
22.8626 5.24914769e-02
22.88 5.25287716e-02
22.8974 5.25661372e-02
22.9149 5.26035737e-02
22.9323 5.26410810e-02
22.9497 5.26786591e-02
22.9672 5.27163078e-02
22.9846 5.27540272e-02
23.002 5.27918170e-02
23.0195 5.28296773e-02
23.0369 5.28676080e-02
23.0543 5.29056091e-02
23.0718 5.29436803e-02
23.0892 5.29818218e-02
23.1067 5.30200333e-02
23.1241 5.30583148e-02
23.1415 5.30966664e-02
23.1591 5.31350877e-02
23.1765 5.31735789e-02
23.1939 5.32121398e-02
23.2114 5.32507703e-02
23.2288 5.32894704e-02
23.2462 5.33282400e-02
23.2637 5.33670790e-02
23.2811 5.34059874e-02
23.2985 5.34449649e-02
23.316 5.34840117e-02
23.3334 5.35231276e-02
23.3508 5.35623125e-02
23.3683 5.36015663e-02
23.3857 5.36408890e-02
23.4031 5.36802805e-02
23.4206 5.37197406e-02
23.438 5.37592694e-02
23.4554 5.37988667e-02
23.4729 5.38385325e-02
23.4903 5.38782666e-02
23.5077 5.39180689e-02
23.5253 5.39579396e-02
23.5427 5.39978784e-02
23.5601 5.40378851e-02
23.5776 5.40779597e-02
23.595 5.41181023e-02
23.6124 5.41583127e-02
23.6299 5.41985907e-02
23.6473 5.42389363e-02
23.6647 5.42793495e-02
23.6822 5.43198300e-02
23.6996 5.43603779e-02
23.717 5.44009931e-02
23.7345 5.44416754e-02
23.7519 5.44824248e-02
23.7693 5.45232412e-02
23.7868 5.45641245e-02
23.8042 5.46050746e-02
23.8216 5.46460915e-02
23.8392 5.46871749e-02
23.8566 5.47283249e-02
23.874 5.47695413e-02
23.8915 5.48108241e-02
23.9089 5.48521732e-02
23.9263 5.48935884e-02
23.9438 5.49350697e-02
23.9612 5.49766171e-02
23.9786 5.50182303e-02
23.9961 5.50599093e-02
24.0135 5.51016540e-02
24.0309 5.51434643e-02
24.0484 5.51853402e-02
24.0658 5.52272814e-02
