# Temperature  Cv
19.3748 7.79543230e-02
19.3922 7.79948709e-02
19.4096 7.80759659e-02
19.4271 7.81570594e-02
19.4445 7.82381511e-02
19.4619 7.83192408e-02
19.4794 7.84003283e-02
19.4968 7.84814134e-02
19.5142 7.85624960e-02
19.5317 7.86435758e-02
19.5491 7.87246527e-02
19.5665 7.88057264e-02
19.584 7.88867969e-02
19.6014 7.89678638e-02
19.6188 7.90489270e-02
19.6364 7.91299864e-02
19.6538 7.92110417e-02
19.6712 7.92920928e-02
19.6887 7.93731394e-02
19.7061 7.94541815e-02
19.7235 7.95352189e-02
19.741 7.96162512e-02
19.7584 7.96972784e-02
19.7758 7.97783003e-02
19.7933 7.98593167e-02
19.8107 7.99403274e-02
19.8281 8.00213324e-02
19.8456 8.01023313e-02
19.863 8.01833240e-02
19.8804 8.02643104e-02
19.8979 8.03452902e-02
19.9153 8.04262633e-02
19.9327 8.05072296e-02
19.9503 8.05881889e-02
19.9677 8.06691409e-02
19.9851 8.07500856e-02
20.0026 8.08310227e-02
20.02 8.09119521e-02
20.0374 8.09928737e-02
20.0549 8.10737872e-02
20.0723 8.11546926e-02
20.0897 8.12355895e-02
20.1072 8.13164780e-02
20.1246 8.13973578e-02
20.142 8.14782287e-02
20.1595 8.15590906e-02
20.1769 8.16399434e-02
20.1943 8.17207869e-02
20.2118 8.18016209e-02
20.2292 8.18824453e-02
20.2466 8.19632599e-02
20.2642 8.20440645e-02
20.2816 8.21248591e-02
20.299 8.22056435e-02
20.3165 8.22864174e-02
20.3339 8.23671808e-02
20.3513 8.24479335e-02
20.3688 8.25286753e-02
20.3862 8.26094062e-02
20.4036 8.26901259e-02
20.4211 8.27708343e-02
20.4385 8.28515313e-02
20.4559 8.29322167e-02
20.4734 8.30128904e-02
20.4908 8.30935522e-02
20.5082 8.31742019e-02
20.5257 8.32548396e-02
20.5431 8.33354649e-02
20.5605 8.34160778e-02
20.5781 8.34966781e-02
20.5955 8.35772657e-02
20.6129 8.36578404e-02
20.6304 8.37384022e-02
20.6478 8.38189507e-02
20.6652 8.38994860e-02
20.6827 8.39800079e-02
20.7001 8.40605163e-02
20.7175 8.41410110e-02
20.735 8.42214918e-02
20.7524 8.43019588e-02
20.7698 8.43824116e-02
20.7873 8.44628502e-02
20.8047 8.45432745e-02
20.8221 8.46236843e-02
20.8396 8.47040796e-02
20.857 8.47844600e-02
20.8744 8.48648257e-02
20.8919 8.49451763e-02
20.9093 8.50255118e-02
20.9267 8.51058321e-02
20.9443 8.51861370e-02
20.9617 8.52664264e-02
20.9791 8.53467003e-02
20.9966 8.54269583e-02
21.014 8.55072005e-02
21.0314 8.55874268e-02
21.0489 8.56676369e-02
21.0663 8.57478308e-02
21.0838 8.58280084e-02
21.1012 8.59081695e-02
