# Temperature  Cv
1.93748 8.94132199e-08
1.95665 9.91276465e-08
1.97584 1.20396726e-07
1.99503 1.45670492e-07
2.0142 1.75589230e-07
2.03339 2.10892176e-07
2.05257 2.52481550e-07
2.07175 3.01218824e-07
2.09093 3.58198304e-07
2.11012 4.24648169e-07
2.12931 5.01790782e-07
2.14848 5.91255957e-07
2.16767 6.94656046e-07
2.18686 8.13778024e-07
2.20603 9.50647518e-07
2.22522 1.10759283e-06
2.2444 1.28711690e-06
2.26358 1.49186235e-06
2.28276 1.72486180e-06
2.30195 1.98938069e-06
2.32114 2.28905701e-06
2.34031 2.62779067e-06
2.3595 3.00977263e-06
2.37868 3.43971187e-06
2.39786 3.92262009e-06
2.41705 4.46396880e-06
2.43623 5.06953220e-06
2.45541 5.74568403e-06
2.47459 6.49934518e-06
2.49378 7.33780325e-06
2.51297 8.26886389e-06
2.53214 9.30104288e-06
2.55133 1.04434148e-05
2.57051 1.17055606e-05
2.58969 1.30978180e-05
2.60887 1.46311417e-05
2.62806 1.63172721e-05
2.64724 1.81686250e-05
2.66642 2.01983145e-05
2.68561 2.24203046e-05
2.70478 2.48493510e-05
2.72397 2.75011291e-05
2.74316 3.03920940e-05
2.76234 3.35395918e-05
2.78152 3.69619462e-05
2.8007 4.06784238e-05
2.81989 4.47092461e-05
2.83907 4.90756822e-05
2.85825 5.37999906e-05
2.87744 5.89054660e-05
2.89661 6.44165149e-05
2.9158 7.03586964e-05
2.93499 7.67585996e-05
2.95417 8.36440828e-05
2.97335 9.10440576e-05
2.99253 9.89886525e-05
3.01172 1.07509329e-04
3.03089 1.16638670e-04
3.05008 1.26410503e-04
3.06927 1.36860000e-04
3.08844 1.48023578e-04
3.10763 1.59938959e-04
3.12681 1.72645203e-04
3.146 1.86182646e-04
3.16518 2.00593012e-04
3.18436 2.15919450e-04
3.20355 2.32206384e-04
3.22272 2.49499595e-04
3.24191 2.67846289e-04
3.2611 2.87295063e-04
3.28027 3.07895907e-04
3.29946 3.29700188e-04
3.31864 3.52760754e-04
3.33783 3.77131766e-04
3.35701 4.02868743e-04
3.37619 4.30028688e-04
3.39538 4.58670076e-04
3.41455 4.88852762e-04
3.43374 5.20637736e-04
3.45293 5.54087653e-04
3.4721 5.89266518e-04
3.49129 6.26239582e-04
3.51047 6.65073510e-04
3.52966 7.05836364e-04
3.54883 7.48597539e-04
3.56802 7.93427631e-04
3.58721 8.40398687e-04
3.60638 8.89584009e-04
3.62557 9.41058097e-04
3.64475 9.94896819e-04
3.66393 1.05117721e-03
3.68312 1.10997758e-03
3.7023 1.17137734e-03
3.72149 1.23545712e-03
3.74066 1.30229875e-03
3.75985 1.37198513e-03
3.77904 1.44460027e-03
3.79821 1.52022924e-03
3.8174 1.59895813e-03
3.83658 1.68087410e-03
3.85576 1.76606529e-03
3.87495 1.85462076e-03
3.89413 1.94663053e-03
3.91332 2.04218542e-03
3.93249 2.14137721e-03
3.95168 2.24429849e-03
