# Temperature_scaled  Cv
1.000000000000000000e+00 5.200762772361403218e-07
1.009950497524876312e+00 5.615226125278679817e-07
1.019900995049752401e+00 6.597771613396063930e-07
1.029851492574628713e+00 7.726714107604228515e-07
1.039801990099505025e+00 9.019899950290207523e-07
1.049752487624381114e+00 1.049682829495797135e-06
1.059702985149257426e+00 1.217874761874954381e-06
1.069653482674133738e+00 1.408875302349464782e-06
1.079603980199010049e+00 1.625188397843625405e-06
1.089554477723886139e+00 1.869522214932525848e-06
1.099504975248762451e+00 2.144798895242733071e-06
1.109455472773638762e+00 2.454164246809263163e-06
1.119405970298514852e+00 2.800997334692504722e-06
1.129356467823391164e+00 3.188919934217850279e-06
1.139306965348267475e+00 3.621805810476640155e-06
1.149257462873143565e+00 4.103789788210517553e-06
1.159207960398019877e+00 4.639276576883511628e-06
1.169158457922896188e+00 5.232949316617312606e-06
1.179108955447772278e+00 5.889777811712533436e-06
1.189059452972648590e+00 6.615026419691707852e-06
1.199009950497524901e+00 7.414261565161428087e-06
1.208960448022401213e+00 8.293358849294018043e-06
1.218910945547277302e+00 9.258509727350553673e-06
1.228861443072153614e+00 1.031622772840145826e-05
1.238811940597029926e+00 1.147335419322529497e-05
1.248762438121906015e+00 1.273706350827605965e-05
1.258712935646782327e+00 1.411486781557761208e-05
1.268663433171658639e+00 1.561462118042755739e-05
1.278613930696534950e+00 1.724452320085715341e-05
1.288564428221411040e+00 1.901312204487268115e-05
1.298514925746287352e+00 2.092931690360494976e-05
1.308465423271163441e+00 2.300235985058975350e-05
1.318415920796039753e+00 2.524185709948442832e-05
1.328366418320916065e+00 2.765776965459183881e-05
1.338316915845792376e+00 3.026041335058906264e-05
1.348267413370668466e+00 3.306045827985140326e-05
1.358217910895544778e+00 3.606892760769723203e-05
1.368168408420421089e+00 3.929719577776415824e-05
1.378118905945297179e+00 4.275698611154238657e-05
1.388069403470173491e+00 4.646036780783622280e-05
1.398019900995049802e+00 5.041975234960268797e-05
1.407970398519926114e+00 5.464788932719960395e-05
1.417920896044802204e+00 5.915786168858812105e-05
1.427871393569678515e+00 6.396308042845509872e-05
1.437821891094554605e+00 6.907727872954578098e-05
1.447772388619430917e+00 7.451450557074935314e-05
1.457722886144307228e+00 8.028911881761121650e-05
1.467673383669183540e+00 8.641577781201627046e-05
1.477623881194059852e+00 9.290943547873723243e-05
1.487574378718936163e+00 9.978532996741480883e-05
1.497524876243812475e+00 1.070589758493180094e-04
1.507475373768688343e+00 1.147461548889050080e-04
1.517425871293564654e+00 1.228629064108176900e-04
1.527376368818440966e+00 1.314255172834500793e-04
1.537326866343317278e+00 1.404505115406415501e-04
1.547277363868193367e+00 1.499546396634015059e-04
1.557227861393069679e+00 1.599548675438472467e-04
1.567178358917945991e+00 1.704683651536961883e-04
1.577128856442822302e+00 1.815124949397744873e-04
1.587079353967698614e+00 1.931047999690823638e-04
1.597029851492574926e+00 2.052629918458759664e-04
1.606980349017451237e+00 2.180049384231799519e-04
1.616930846542327105e+00 2.313486513310047640e-04
1.626881344067203417e+00 2.453122733432860740e-04
1.636831841592079506e+00 2.599140656053882878e-04
1.646782339116955818e+00 2.751723947436441990e-04
1.656732836641832129e+00 2.911057198780697512e-04
1.666683334166708441e+00 3.077325795590737066e-04
1.676633831691584753e+00 3.250715786483836765e-04
1.686584329216460620e+00 3.431413751641738561e-04
1.696534826741336932e+00 3.619606671096830706e-04
1.706485324266213244e+00 3.815481793041750774e-04
1.716435821791089555e+00 4.019226502346010042e-04
1.726386319315965867e+00 4.231028189456112107e-04
1.736336816840842179e+00 4.451074119851109357e-04
1.746287314365718268e+00 4.679551304218446985e-04
1.756237811890594580e+00 4.916646369509662011e-04
1.766188309415470448e+00 5.162545431028283966e-04
1.776138806940346759e+00 5.417433965696679668e-04
1.786089304465223071e+00 5.681496686641108410e-04
1.796039801990099383e+00 5.954917419229448141e-04
1.805990299514975694e+00 6.237878978687728167e-04
1.815940797039852006e+00 6.530563049415473312e-04
1.825891294564728096e+00 6.833150066114716641e-04
1.835841792089604407e+00 7.145819096839778253e-04
1.845792289614480719e+00 7.468747728067627210e-04
1.855742787139357031e+00 7.802111951885111344e-04
1.865693284664233342e+00 8.146086055380496928e-04
1.875643782189109210e+00 8.500842512321052976e-04
1.885594279713985522e+00 8.866551877193891602e-04
1.895544777238861833e+00 9.243382681678488470e-04
1.905495274763738145e+00 9.631501333617017470e-04
1.915445772288614457e+00 1.003107201854004692e-03
1.925396269813490768e+00 1.044225660379888548e-03
1.935346767338367080e+00 1.086521454535558078e-03
1.945297264863243170e+00 1.130010279727011822e-03
1.955247762388119481e+00 1.174707572392211415e-03
1.965198259912995571e+00 1.220628501499976173e-03
1.975148757437871883e+00 1.267787960328353117e-03
1.985099254962748194e+00 1.316200558524590301e-03
1.995049752487624506e+00 1.365880614448631821e-03
2.005000250012500373e+00 1.416842147801479360e-03
2.014950747537376685e+00 1.469098872539419034e-03
2.024901245062252997e+00 1.522664190074619634e-03
2.034851742587129309e+00 1.577551182762231084e-03
2.044802240112005620e+00 1.633772607673987434e-03
2.054752737636881932e+00 1.691340890657681449e-03
2.064703235161758244e+00 1.750268120681514831e-03
2.074653732686634555e+00 1.810566044462311652e-03
2.084604230211510867e+00 1.872246061376129159e-03
2.094554727736386734e+00 1.935319218649413911e-03
2.104505225261263046e+00 1.999796206828649558e-03
2.114455722786139358e+00 2.065687355526254348e-03
2.124406220311015669e+00 2.133002629440329447e-03
2.134356717835891537e+00 2.201751624645159871e-03
2.144307215360767849e+00 2.271943565150123107e-03
2.154257712885644160e+00 2.343587299722889577e-03
2.164208210410520472e+00 2.416691298974656555e-03
2.174158707935396784e+00 2.491263652703306838e-03
2.184109205460273095e+00 2.567312067490685329e-03
2.194059702985149407e+00 2.644843864550655912e-03
2.204010200510025719e+00 2.723865977823800456e-03
