# Temperature_scaled  Cv
1.000000000000000000e+00 3.181113701547879421e-04
1.009950497524876312e+00 3.297487094293348724e-04
1.019900995049752401e+00 3.596620451126551613e-04
1.029851492574628713e+00 3.915870079962049792e-04
1.039801990099505025e+00 4.256048776074330140e-04
1.049752487624381114e+00 4.617971196505833969e-04
1.059702985149257426e+00 5.002452518966401217e-04
1.069653482674133738e+00 5.410307112075680601e-04
1.079603980199010049e+00 5.842347220898504688e-04
1.089554477723886139e+00 6.299381671450850163e-04
1.099504975248762451e+00 6.782214597582061260e-04
1.109455472773638762e+00 7.291644193365794850e-04
1.119405970298514852e+00 7.828461493858683866e-04
1.129356467823391164e+00 8.393449186819495296e-04
1.139306965348267475e+00 8.987380457716316563e-04
1.149257462873143565e+00 9.611017870093200308e-04
1.159207960398019877e+00 1.026511228311810997e-03
1.169158457922896188e+00 1.095040180789304566e-03
1.179108955447772278e+00 1.166761080387639137e-03
1.189059452972648590e+00 1.241744891654698998e-03
1.199009950497524901e+00 1.320061015722756408e-03
1.208960448022401213e+00 1.401777202578652955e-03
1.218910945547277302e+00 1.486959467675114284e-03
1.228861443072153614e+00 1.575672012918563972e-03
1.238811940597029926e+00 1.667977152052436789e-03
1.248762438121906015e+00 1.763935240439825063e-03
1.258712935646782327e+00 1.863604609234877649e-03
1.268663433171658639e+00 1.967041503919330411e-03
1.278613930696534950e+00 2.074300027168752333e-03
1.288564428221411040e+00 2.185432086002014277e-03
1.298514925746287352e+00 2.300487343157670179e-03
1.308465423271163441e+00 2.419513172632022698e-03
1.318415920796039753e+00 2.542554619305718508e-03
1.328366418320916065e+00 2.669654362578999848e-03
1.338316915845792376e+00 2.800852683928765560e-03
1.348267413370668466e+00 2.936187438296213384e-03
1.358217910895544778e+00 3.075694029208715652e-03
1.368168408420421089e+00 3.219405387535634929e-03
1.378118905945297179e+00 3.367351953775248648e-03
1.388069403470173491e+00 3.519561663766350088e-03
1.398019900995049802e+00 3.676059937717164952e-03
1.407970398519926114e+00 3.836869672442456448e-03
1.417920896044802204e+00 4.002011236698234560e-03
1.427871393569678515e+00 4.171502469503877292e-03
1.437821891094554605e+00 4.345358681340614690e-03
1.447772388619430917e+00 4.523592658116725070e-03
1.457722886144307228e+00 4.706214667788735130e-03
1.467673383669183540e+00 4.893232469530756253e-03
1.477623881194059852e+00 5.084651325344128302e-03
1.487574378718936163e+00 5.280474014001299531e-03
1.497524876243812475e+00 5.480700847220092500e-03
1.507475373768688343e+00 5.685329687964651643e-03
1.517425871293564654e+00 5.894355970774558390e-03
1.527376368818440966e+00 6.107772724022297872e-03
1.537326866343317278e+00 6.325570594003168678e-03
1.547277363868193367e+00 6.547737870765230409e-03
1.557227861393069679e+00 6.774260515586738064e-03
1.567178358917945991e+00 7.005122190012958404e-03
1.577128856442822302e+00 7.240304286365602596e-03
1.587079353967698614e+00 7.479785959642633666e-03
1.597029851492574926e+00 7.723544160725275692e-03
1.606980349017451237e+00 7.971553670815216888e-03
1.616930846542327105e+00 8.223787137025978869e-03
1.626881344067203417e+00 8.480215109053028041e-03
1.636831841592079506e+00 8.740806076854555975e-03
1.646782339116955818e+00 9.005526509272200608e-03
1.656732836641832129e+00 9.274340893525408885e-03
1.666683334166708441e+00 9.547211775518182550e-03
1.676633831691584753e+00 9.824099800892917289e-03
1.686584329216460620e+00 1.010496375677540255e-02
1.696534826741336932e+00 1.038976061415212634e-02
1.706485324266213244e+00 1.067844557082469996e-02
1.716435821791089555e+00 1.097097209488992302e-02
1.726386319315965867e+00 1.126729196869384261e-02
1.736336816840842179e+00 1.156735533320985519e-02
1.746287314365718268e+00 1.187111073279499725e-02
1.756237811890594580e+00 1.217850516027849626e-02
1.766188309415470448e+00 1.248948410233914619e-02
1.776138806940346759e+00 1.280399158512979252e-02
1.786089304465223071e+00 1.312197022010645232e-02
1.796039801990099383e+00 1.344336125002706245e-02
1.805990299514975694e+00 1.376810459507822777e-02
1.815940797039852006e+00 1.409613889909662292e-02
1.825891294564728096e+00 1.442740157585033905e-02
1.835841792089604407e+00 1.476182885534406235e-02
1.845792289614480719e+00 1.509935583011917659e-02
1.855742787139357031e+00 1.543991650151640277e-02
1.865693284664233342e+00 1.578344382587015121e-02
1.875643782189109210e+00 1.612986976060657926e-02
1.885594279713985522e+00 1.647912531021843152e-02
1.895544777238861833e+00 1.683114057208879785e-02
1.905495274763738145e+00 1.718584478213652095e-02
1.915445772288614457e+00 1.754316636026045928e-02
1.925396269813490768e+00 1.790303295555913110e-02
1.935346767338367080e+00 1.826537149129844537e-02
1.945297264863243170e+00 1.863010820960978378e-02
1.955247762388119481e+00 1.899716871589168798e-02
1.965198259912995571e+00 1.936647802289978570e-02
1.975148757437871883e+00 1.973796059449923340e-02
1.985099254962748194e+00 2.011154038906336206e-02
1.995049752487624506e+00 2.048714090249810146e-02
2.005000250012500373e+00 2.086468521087454786e-02
2.014950747537376685e+00 2.124409601265209863e-02
2.024901245062252997e+00 2.162529567047205906e-02
2.034851742587129309e+00 2.200820625251154530e-02
2.044802240112005620e+00 2.239274957337265837e-02
2.054752737636881932e+00 2.277884723450208926e-02
2.064703235161758244e+00 2.316642066411624123e-02
2.074653732686634555e+00 2.355539115662286243e-02
2.084604230211510867e+00 2.394567991152707701e-02
2.094554727736386734e+00 2.433720807180081783e-02
2.104505225261263046e+00 2.472989676171435253e-02
2.114455722786139358e+00 2.512366712410337918e-02
2.124406220311015669e+00 2.551844035707418953e-02
2.134356717835891537e+00 2.591413775012520182e-02
2.144307215360767849e+00 2.631068071967708130e-02
2.154257712885644160e+00 2.670799084400560935e-02
2.164208210410520472e+00 2.710598989755824695e-02
2.174158707935396784e+00 2.750459988465362923e-02
2.184109205460273095e+00 2.790374307255192796e-02
2.194059702985149407e+00 2.830334202388371315e-02
2.204010200510025719e+00 2.870331962843702955e-02
2.213960698034902030e+00 2.910359913428593737e-02
2.223911195559778342e+00 2.950410417826199866e-02
2.233861693084654210e+00 2.990475881576263803e-02
2.243812190609530521e+00 3.030548754987492932e-02
2.253762688134406833e+00 3.070621535983006009e-02
2.263713185659282701e+00 3.110686772876901374e-02
2.273663683184159012e+00 3.150737067082018394e-02
2.283614180709035324e+00 3.190765075748894231e-02
2.293564678233911636e+00 3.230763514333388764e-02
2.303515175758787947e+00 3.270725159096679602e-02
2.313465673283664259e+00 3.310642849532834803e-02
2.323416170808540571e+00 3.350509490726660128e-02
2.333366668333416882e+00 3.390318055640892392e-02
2.343317165858293194e+00 3.430061587332215028e-02
2.353267663383169506e+00 3.469733201095795416e-02
2.363218160908045373e+00 3.509326086540043993e-02
