# Temperature_scaled  Cv
1.000000000000000000e+00 3.670001678102710802e-04
1.009950497524876312e+00 3.801984055659158603e-04
1.019900995049752401e+00 4.142251266522830070e-04
1.029851492574628713e+00 4.504957790393857107e-04
1.039801990099505025e+00 4.890975632065969973e-04
1.049752487624381114e+00 5.301176438502785190e-04
1.059702985149257426e+00 5.736430018914467259e-04
1.069653482674133738e+00 6.197602884666720061e-04
1.079603980199010049e+00 6.685556813123233293e-04
1.089554477723886139e+00 7.201147439197391753e-04
1.099504975248762451e+00 7.745222878063951800e-04
1.109455472773638762e+00 8.318622382158959551e-04
1.119405970298514852e+00 8.922175035280882020e-04
1.129356467823391164e+00 9.556698486296130073e-04
1.139306965348267475e+00 1.022299772465219128e-03
1.149257462873143565e+00 1.092186389961322330e-03
1.159207960398019877e+00 1.165407318485219565e-03
1.169158457922896188e+00 1.242038568977000277e-03
1.179108955447772278e+00 1.322154441865707082e-03
1.189059452972648590e+00 1.405827427857488272e-03
1.199009950497524901e+00 1.493128113660790231e-03
1.208960448022401213e+00 1.584125092692607742e-03
1.218910945547277302e+00 1.678884880789992436e-03
1.228861443072153614e+00 1.777471836932715925e-03
1.238811940597029926e+00 1.879948088966032884e-03
1.248762438121906015e+00 1.986373464297008003e-03
1.258712935646782327e+00 2.096805425523684194e-03
1.268663433171658639e+00 2.211299010943205013e-03
1.278613930696534950e+00 2.329906779873759399e-03
1.288564428221411040e+00 2.452678762714581399e-03
1.298514925746287352e+00 2.579662415658715707e-03
1.308465423271163441e+00 2.710902579965643495e-03
1.318415920796039753e+00 2.846441445693220513e-03
1.328366418320916065e+00 2.986318519782513864e-03
1.338316915845792376e+00 3.130570598383744952e-03
1.348267413370668466e+00 3.279231743307651180e-03
1.358217910895544778e+00 3.432333262481999329e-03
1.368168408420421089e+00 3.589903694291378053e-03
1.378118905945297179e+00 3.751968795676101885e-03
1.388069403470173491e+00 3.918551533863473546e-03
1.398019900995049802e+00 4.089672081605023012e-03
1.407970398519926114e+00 4.265347815792918523e-03
1.417920896044802204e+00 4.445593319328268109e-03
1.427871393569678515e+00 4.630420386114688508e-03
1.437821891094554605e+00 4.819838029052060137e-03
1.447772388619430917e+00 5.013852490906163008e-03
1.457722886144307228e+00 5.212467257932007492e-03
1.467673383669183540e+00 5.415683076129477851e-03
1.477623881194059852e+00 5.623497970013724596e-03
1.487574378718936163e+00 5.835907263783764350e-03
1.497524876243812475e+00 6.052903604774627182e-03
1.507475373768688343e+00 6.274476989083972028e-03
1.517425871293564654e+00 6.500614789263038651e-03
1.527376368818440966e+00 6.731301783967025276e-03
1.537326866343317278e+00 6.966520189461969902e-03
1.547277363868193367e+00 7.206249692889705322e-03
1.557227861393069679e+00 7.450467487191725878e-03
1.567178358917945991e+00 7.699148307599875535e-03
1.577128856442822302e+00 7.952264469603710639e-03
1.587079353967698614e+00 8.209785908303658675e-03
1.597029851492574926e+00 8.471680219067818235e-03
1.606980349017451237e+00 8.737912699409468298e-03
1.616930846542327105e+00 9.008446392005185072e-03
1.626881344067203417e+00 9.283242128777749458e-03
1.636831841592079506e+00 9.562258575969557334e-03
1.646782339116955818e+00 9.845452280136062981e-03
1.656732836641832129e+00 1.013277771498960304e-02
1.666683334166708441e+00 1.042418732902812041e-02
1.676633831691584753e+00 1.071963159388497275e-02
1.686584329216460620e+00 1.101905905333705471e-02
1.696534826741336932e+00 1.132241637291458471e-02
1.706485324266213244e+00 1.162964839005377338e-02
1.716435821791089555e+00 1.194069816473645844e-02
1.726386319315965867e+00 1.225550703056677709e-02
1.736336816840842179e+00 1.257401464623049588e-02
