# Temperature_scaled  Cv
1.000000000000000000e+00 6.650228254267384924e-04
1.009950497524876312e+00 6.870528798998105187e-04
1.019900995049752401e+00 7.447492432058910351e-04
1.029851492574628713e+00 8.059777578164200066e-04
1.039801990099505025e+00 8.708620818070397914e-04
1.049752487624381114e+00 9.395253910028399970e-04
1.059702985149257426e+00 1.012090183093709676e-03
1.069653482674133738e+00 1.088678084907146026e-03
1.079603980199010049e+00 1.169409663252750841e-03
1.089554477723886139e+00 1.254404239717863811e-03
1.099504975248762451e+00 1.343779709759811277e-03
1.109455472773638762e+00 1.437652366406945784e-03
1.119405970298514852e+00 1.536136728848676736e-03
1.129356467823391164e+00 1.639345376163579403e-03
1.139306965348267475e+00 1.747388786405003292e-03
1.149257462873143565e+00 1.860375181235074740e-03
1.159207960398019877e+00 1.978410376270786121e-03
1.169158457922896188e+00 2.101597637280478142e-03
1.179108955447772278e+00 2.230037542344152478e-03
1.189059452972648590e+00 2.363827850068572160e-03
1.199009950497524901e+00 2.503063373926634697e-03
1.208960448022401213e+00 2.647835862769979884e-03
1.218910945547277302e+00 2.798233887545494795e-03
1.228861443072153614e+00 2.954342734229167041e-03
1.238811940597029926e+00 3.116244302973804683e-03
1.248762438121906015e+00 3.284017013453734840e-03
1.258712935646782327e+00 3.457735716374900348e-03
1.268663433171658639e+00 3.637471611106842407e-03
1.278613930696534950e+00 3.823292169382052491e-03
1.288564428221411040e+00 4.015261064997836110e-03
1.298514925746287352e+00 4.213438109446551554e-03
1.308465423271163441e+00 4.417879193392144736e-03
1.318415920796039753e+00 4.628636233903530434e-03
1.328366418320916065e+00 4.845757127349445241e-03
1.338316915845792376e+00 5.069285707852478652e-03
1.348267413370668466e+00 5.299261711196986274e-03
1.358217910895544778e+00 5.535720744080071913e-03
1.368168408420421089e+00 5.778694258590950754e-03
1.378118905945297179e+00 6.028209531803571317e-03
1.388069403470173491e+00 6.284289650360832223e-03
1.398019900995049802e+00 6.546953499930752499e-03
1.407970398519926114e+00 6.816215759411489022e-03
1.417920896044802204e+00 7.092086899760901252e-03
1.427871393569678515e+00 7.374573187326306095e-03
1.437821891094554605e+00 7.663676691549687649e-03
1.447772388619430917e+00 7.959395296923185009e-03
1.457722886144307228e+00 8.261722719069214751e-03
1.467673383669183540e+00 8.570648524822038414e-03
1.477623881194059852e+00 8.886158156185909596e-03
1.487574378718936163e+00 9.208232958046395911e-03
1.497524876243812475e+00 9.536850209513152848e-03
1.507475373768688343e+00 9.871983158772672934e-03
1.517425871293564654e+00 1.021360106133061864e-02
1.527376368818440966e+00 1.056166922152480467e-02
1.537326866343317278e+00 1.091614903719132640e-02
1.547277363868193367e+00 1.127699804736756808e-02
1.557227861393069679e+00 1.164416998291651836e-02
1.567178358917945991e+00 1.201761481995915377e-02
1.577128856442822302e+00 1.239727883600291215e-02
1.587079353967698614e+00 1.278310466865542269e-02
1.597029851492574926e+00 1.317503137681369160e-02
1.606980349017451237e+00 1.357299450422104654e-02
1.616930846542327105e+00 1.397692614528643802e-02
1.626881344067203417e+00 1.438675501305890225e-02
1.636831841592079506e+00 1.480240650925481252e-02
1.646782339116955818e+00 1.522380279623640129e-02
1.656732836641832129e+00 1.565086287083811839e-02
1.666683334166708441e+00 1.608350263994294885e-02
1.676633831691584753e+00 1.652163499771018909e-02
1.686584329216460620e+00 1.696516990435675137e-02
1.696534826741336932e+00 1.741401446639575731e-02
1.706485324266213244e+00 1.786807301823967534e-02
1.716435821791089555e+00 1.832724720507172486e-02
1.726386319315965867e+00 1.879143606689568508e-02
1.736336816840842179e+00 1.926053612367095019e-02
1.746287314365718268e+00 1.973444146144368722e-02
1.756237811890594580e+00 2.021304381938533387e-02
1.766188309415470448e+00 2.069623267765023991e-02
1.776138806940346759e+00 2.118389534596561846e-02
1.786089304465223071e+00 2.167591705286860820e-02
1.796039801990099383e+00 2.217218103550371022e-02
1.805990299514975694e+00 2.267256862990266533e-02
1.815940797039852006e+00 2.317695936165814832e-02
1.825891294564728096e+00 2.368523103691195369e-02
1.835841792089604407e+00 2.419725983358127566e-02
1.845792289614480719e+00 2.471292039273957630e-02
1.855742787139357031e+00 2.523208591007384399e-02
1.865693284664233342e+00 2.575462822734805521e-02
1.875643782189109210e+00 2.628041792378832744e-02
1.885594279713985522e+00 2.680932440732144983e-02
1.895544777238861833e+00 2.734121600559342655e-02
1.905495274763738145e+00 2.787596005669325944e-02
1.915445772288614457e+00 2.841342299951522127e-02
1.925396269813490768e+00 2.895347046368554680e-02
1.935346767338367080e+00 2.949596735898876720e-02
1.945297264863243170e+00 3.004077796423106420e-02
1.955247762388119481e+00 3.058776601546681073e-02
1.965198259912995571e+00 3.113679479352849527e-02
1.975148757437871883e+00 3.168772721080063276e-02
1.985099254962748194e+00 3.224042589717798779e-02
1.995049752487624506e+00 3.279475328513700716e-02
2.005000250012500373e+00 3.335057169387758980e-02
2.014950747537376685e+00 3.390774341247198426e-02
2.024901245062252997e+00 3.446613078196606589e-02
2.034851742587129309e+00 3.502559627638240913e-02
2.044802240112005620e+00 3.558600258257240551e-02
2.054752737636881932e+00 3.614721267886995132e-02
2.064703235161758244e+00 3.670908991249634268e-02
2.074653732686634555e+00 3.727149807567387702e-02
2.084604230211510867e+00 3.783430148040143465e-02
2.094554727736386734e+00 3.839736503185057354e-02
2.104505225261263046e+00 3.896055430034361944e-02
2.114455722786139358e+00 3.952373559187157687e-02
2.124406220311015669e+00 4.008677601712096888e-02
2.134356717835891537e+00 4.064954355896393395e-02
2.144307215360767849e+00 4.121190713839955472e-02
2.154257712885644160e+00 4.177373667888623771e-02
2.164208210410520472e+00 4.233490316906505374e-02
2.174158707935396784e+00 4.289527872382912360e-02
2.184109205460273095e+00 4.345473664371887063e-02
2.194059702985149407e+00 4.401315147262415545e-02
2.204010200510025719e+00 4.457039905376706385e-02
2.213960698034902030e+00 4.512635658394442695e-02
2.223911195559778342e+00 4.568090266602126831e-02
2.233861693084654210e+00 4.623391735965869803e-02
2.243812190609530521e+00 4.678528223024793625e-02
2.253762688134406833e+00 4.733488039606238706e-02
2.263713185659282701e+00 4.788259657360276894e-02
2.273663683184159012e+00 4.842831712113151305e-02
2.283614180709035324e+00 4.897193008038936562e-02
2.293564678233911636e+00 4.951332521649542961e-02
2.303515175758787947e+00 5.005239405603122832e-02
2.313465673283664259e+00 5.058902992328867532e-02
2.323416170808540571e+00 5.112312797471175313e-02
2.333366668333416882e+00 5.165458523151494896e-02
2.343317165858293194e+00 5.218330061049458735e-02
2.353267663383169506e+00 5.270917495302970823e-02
2.363218160908045373e+00 5.323211105229699869e-02
2.373168658432921685e+00 5.375201367868756575e-02
2.383119155957797997e+00 5.426878960345973141e-02
2.393069653482673864e+00 5.478234762062799551e-02
2.403020151007550176e+00 5.529259856710129484e-02
2.412970648532426488e+00 5.579945534109983368e-02
2.422921146057302799e+00 5.630283291885383040e-02
2.432871643582179111e+00 5.680264836960596114e-02
2.442822141107055423e+00 5.729882086895023846e-02
2.452772638631931734e+00 5.779127171050708889e-02
2.462723136156808046e+00 5.827992431597755346e-02
