# Temperature_scaled  Cv
1.000000000000000000e+00 4.186931790105578692e-03
1.009950497524876312e+00 4.158905895144137700e-03
1.019900995049752401e+00 4.184416250045649814e-03
1.029851492574628713e+00 4.210675983657355750e-03
1.039801990099505025e+00 4.237731675219603977e-03
1.049752487624381114e+00 4.265628521987125873e-03
1.059702985149257426e+00 4.294410382302539693e-03
1.069653482674133738e+00 4.324119818230595658e-03
1.079603980199010049e+00 4.354798137529009017e-03
1.089554477723886139e+00 4.386485434755382599e-03
1.099504975248762451e+00 4.419220631340772809e-03
1.109455472773638762e+00 4.453041514485371437e-03
1.119405970298514852e+00 4.487984774751366777e-03
1.129356467823391164e+00 4.524086042252494985e-03
1.139306965348267475e+00 4.561379921358851147e-03
1.149257462873143565e+00 4.599900023851506356e-03
1.159207960398019877e+00 4.639679000479741966e-03
1.169158457922896188e+00 4.680748570889917137e-03
1.179108955447772278e+00 4.723139551903315914e-03
1.189059452972648590e+00 4.766881884138741109e-03
1.199009950497524901e+00 4.812004656984000990e-03
1.208960448022401213e+00 4.858536131927860234e-03
1.218910945547277302e+00 4.906503764277250421e-03
1.228861443072153614e+00 4.955934223289564303e-03
1.238811940597029926e+00 5.006853410755744867e-03
1.248762438121906015e+00 5.059286478079639757e-03
1.258712935646782327e+00 5.113257841899342300e-03
1.268663433171658639e+00 5.168791198304179338e-03
1.278613930696534950e+00 5.225909535702408584e-03
1.288564428221411040e+00 5.284635146398722338e-03
1.298514925746287352e+00 5.344989636942769871e-03
1.308465423271163441e+00 5.406993937310836280e-03
1.318415920796039753e+00 5.470668308984915490e-03
1.328366418320916065e+00 5.536032351995687564e-03
1.338316915845792376e+00 5.603105010990687244e-03
1.348267413370668466e+00 5.671904580397060455e-03
1.358217910895544778e+00 5.742448708741194029e-03
1.368168408420421089e+00 5.814754402190360980e-03
1.378118905945297179e+00 5.888838027379244243e-03
1.388069403470173491e+00 5.964715313583417687e-03
1.398019900995049802e+00 6.042401354300302833e-03
1.407970398519926114e+00 6.121910608300382660e-03
1.417920896044802204e+00 6.203256900198078280e-03
1.427871393569678515e+00 6.286453420606416889e-03
1.437821891094554605e+00 6.371512725926841390e-03
1.447772388619430917e+00 6.458446737821013986e-03
1.457722886144307228e+00 6.547266742422725230e-03
1.467673383669183540e+00 6.637983389330572200e-03
1.477623881194059852e+00 6.730606690429475833e-03
1.487574378718936163e+00 6.825146018585089014e-03
1.497524876243812475e+00 6.921610106250085034e-03
1.507475373768688343e+00 7.020007044022655296e-03
1.517425871293564654e+00 7.120344279192220363e-03
1.527376368818440966e+00 7.222628614308292637e-03
1.537326866343317278e+00 7.326866205803716538e-03
1.547277363868193367e+00 7.433062562702427885e-03
1.557227861393069679e+00 7.541222545440213164e-03
1.567178358917945991e+00 7.651350364822625573e-03
1.577128856442822302e+00 7.763449581147595716e-03
1.587079353967698614e+00 7.877523103511077304e-03
1.597029851492574926e+00 7.993573189316814306e-03
1.606980349017451237e+00 8.111601444009077302e-03
1.616930846542327105e+00 8.231608821046468294e-03
1.626881344067203417e+00 8.353595622128362833e-03
1.636831841592079506e+00 8.477561497687670367e-03
1.646782339116955818e+00 8.603505447664725608e-03
1.656732836641832129e+00 8.731425822568751952e-03
1.666683334166708441e+00 8.861320324839114596e-03
1.676633831691584753e+00 8.993186010509371386e-03
1.686584329216460620e+00 9.127019291183291125e-03
1.696534826741336932e+00 9.262815936327188290e-03
1.706485324266213244e+00 9.400571075882871094e-03
1.716435821791089555e+00 9.540279203200848976e-03
1.726386319315965867e+00 9.681934178297576035e-03
1.736336816840842179e+00 9.825529231439833824e-03
1.746287314365718268e+00 9.971056967047271097e-03
1.756237811890594580e+00 1.011850936792276813e-02
1.766188309415470448e+00 1.026787779980081576e-02
1.776138806940346759e+00 1.041915301621283881e-02
1.786089304465223071e+00 1.057232516366919846e-02
1.796039801990099383e+00 1.072738378714727277e-02
1.805990299514975694e+00 1.088431783588795880e-02
1.815940797039852006e+00 1.104311566949023327e-02
1.825891294564728096e+00 1.120376506429957703e-02
1.835841792089604407e+00 1.136625322008519463e-02
1.845792289614480719e+00 1.153056676699562404e-02
1.855742787139357031e+00 1.169669177278911260e-02
1.865693284664233342e+00 1.186461375033292728e-02
1.875643782189109210e+00 1.203431766535612707e-02
1.885594279713985522e+00 1.220578794445558585e-02
1.895544777238861833e+00 1.237900848334261283e-02
1.905495274763738145e+00 1.255396265532586660e-02
1.915445772288614457e+00 1.273063332001535437e-02
1.925396269813490768e+00 1.290900283224301684e-02
1.935346767338367080e+00 1.308905305119336358e-02
1.945297264863243170e+00 1.327076534972824497e-02
1.955247762388119481e+00 1.345412062390077823e-02
1.965198259912995571e+00 1.363909930264972301e-02
1.975148757437871883e+00 1.382568135766497341e-02
1.985099254962748194e+00 1.401384631341072266e-02
1.995049752487624506e+00 1.420357325730102135e-02
2.005000250012500373e+00 1.439484085002072471e-02
2.014950747537376685e+00 1.458762733597430972e-02
2.024901245062252997e+00 1.478191055386071130e-02
2.034851742587129309e+00 1.497766794736492095e-02
2.044802240112005620e+00 1.517487657595098863e-02
2.054752737636881932e+00 1.537351312575288738e-02
2.064703235161758244e+00 1.557355392055440220e-02
2.074653732686634555e+00 1.577497493284657493e-02
2.084604230211510867e+00 1.597775179495476011e-02
2.094554727736386734e+00 1.618185981022426945e-02
2.104505225261263046e+00 1.638727396426897451e-02
2.114455722786139358e+00 1.659396893625315200e-02
2.124406220311015669e+00 1.680191911021284429e-02
2.134356717835891537e+00 1.701109858641115108e-02
2.144307215360767849e+00 1.722148119270989347e-02
2.154257712885644160e+00 1.743304049595154753e-02
2.164208210410520472e+00 1.764574981335104154e-02
