# Temperature_scaled  Cv
1.000000000000000000e+00 2.890994033773510799e-07
1.009950497524876312e+00 3.132566323374233027e-07
1.019900995049752401e+00 3.704371145332747782e-07
1.029851492574628713e+00 4.365586393996225469e-07
1.039801990099505025e+00 5.127762184252647582e-07
1.049752487624381114e+00 6.003603795281156812e-07
1.059702985149257426e+00 7.007048543143086745e-07
1.069653482674133738e+00 8.153344225246250852e-07
1.079603980199010049e+00 9.459128901926123070e-07
1.089554477723886139e+00 1.094251176796131957e-06
1.099504975248762451e+00 1.262315485594549072e-06
1.109455472773638762e+00 1.452235530413863869e-06
1.119405970298514852e+00 1.666312791375839910e-06
1.129356467823391164e+00 1.907028771467694734e-06
1.139306965348267475e+00 2.177053225417171696e-06
1.149257462873143565e+00 2.479252332073573293e-06
1.159207960398019877e+00 2.816696781396497962e-06
1.169158457922896188e+00 3.192669747217722192e-06
1.179108955447772278e+00 3.610674717163386815e-06
1.189059452972648590e+00 4.074443151497834982e-06
1.199009950497524901e+00 4.587941943170107027e-06
1.208960448022401213e+00 5.155380652002959878e-06
1.218910945547277302e+00 5.781218486752846433e-06
1.228861443072153614e+00 6.470171009679594526e-06
1.238811940597029926e+00 7.227216539286338626e-06
1.248762438121906015e+00 8.057602228015935843e-06
1.258712935646782327e+00 8.966849792906057221e-06
1.268663433171658639e+00 9.960760878504895330e-06
1.278613930696534950e+00 1.104542203272015380e-05
1.288564428221411040e+00 1.222720927770673982e-05
1.298514925746287352e+00 1.351279225938193437e-05
1.308465423271163441e+00 1.490913796068164189e-05
1.318415920796039753e+00 1.642351396522903783e-05
1.328366418320916065e+00 1.806349125966428865e-05
1.338316915845792376e+00 1.983694656447489464e-05
1.348267413370668466e+00 2.175206418476328612e-05
1.358217910895544778e+00 2.381733737397774935e-05
1.368168408420421089e+00 2.604156920521208502e-05
1.378118905945297179e+00 2.843387294623985400e-05
1.388069403470173491e+00 3.100367193598124922e-05
1.398019900995049802e+00 3.376069896160052784e-05
1.407970398519926114e+00 3.671499513689763738e-05
1.417920896044802204e+00 3.987690828407237318e-05
1.427871393569678515e+00 4.325709082231041593e-05
1.437821891094554605e+00 4.686649716796307023e-05
