# Temperature_scaled  Cv
1.000000000000000000e+00 4.310011007792093582e-06
1.009950497524876312e+00 4.524026815393704917e-06
1.019900995049752401e+00 5.059956594776423997e-06
1.029851492574628713e+00 5.665414263282231132e-06
1.039801990099505025e+00 6.347164878706911516e-06
1.049752487624381114e+00 7.112438001005656455e-06
1.059702985149257426e+00 7.968941648501053383e-06
1.069653482674133738e+00 8.924875478008152769e-06
1.079603980199010049e+00 9.988943124591598654e-06
1.089554477723886139e+00 1.117036364095828400e-05
1.099504975248762451e+00 1.247888198070685866e-05
1.109455472773638762e+00 1.392477847475779857e-05
1.119405970298514852e+00 1.551887725546521670e-05
1.129356467823391164e+00 1.727255358756619229e-05
1.139306965348267475e+00 1.919774007094604676e-05
1.149257462873143565e+00 2.130693168531790728e-05
1.159207960398019877e+00 2.361318965207678743e-05
1.169158457922896188e+00 2.613014409403863740e-05
1.179108955447772278e+00 2.887199547935460366e-05
1.189059452972648590e+00 3.185351484054171450e-05
1.199009950497524901e+00 3.509004276497673148e-05
1.208960448022401213e+00 3.859748715811325040e-05
1.218910945547277302e+00 4.239231978522120173e-05
1.228861443072153614e+00 4.649157160241301816e-05
1.238811940597029926e+00 5.091282689148900659e-05
1.248762438121906015e+00 5.567421621802027697e-05
1.258712935646782327e+00 6.079440823521448708e-05
1.268663433171658639e+00 6.629260036022729279e-05
1.278613930696534950e+00 7.218850835306541997e-05
1.288564428221411040e+00 7.850235483088356268e-05
1.298514925746287352e+00 8.525485675373266337e-05
1.308465423271163441e+00 9.246721192037146340e-05
1.318415920796039753e+00 1.001610845148379774e-04
1.328366418320916065e+00 1.083585897468941910e-04
1.338316915845792376e+00 1.170822776310352149e-04
1.348267413370668466e+00 1.263551159502641799e-04
1.358217910895544778e+00 1.362004724522944941e-04
1.368168408420421089e+00 1.466420963269687502e-04
1.378118905945297179e+00 1.577040990140196326e-04
1.388069403470173491e+00 1.694109343914864047e-04
1.398019900995049802e+00 1.817873783953047404e-04
1.407970398519926114e+00 1.948585081203896329e-04
1.417920896044802204e+00 2.086496804540455274e-04
1.427871393569678515e+00 2.231865102920898615e-04
1.437821891094554605e+00 2.384948483875978689e-04
1.447772388619430917e+00 2.546007588817895029e-04
1.457722886144307228e+00 2.715304965659544496e-04
1.467673383669183540e+00 2.893104839224314574e-04
1.477623881194059852e+00 3.079672879914490216e-04
1.487574378718936163e+00 3.275275971100950756e-04
1.497524876243812475e+00 3.480181975680746533e-04
1.507475373768688343e+00 3.694659502240235714e-04
1.517425871293564654e+00 3.918977671242571755e-04
1.527376368818440966e+00 4.153405881652981945e-04
1.537326866343317278e+00 4.398213578391196258e-04
1.547277363868193367e+00 4.653670020992096458e-04
1.557227861393069679e+00 4.920044053836771349e-04
1.567178358917945991e+00 5.197603878300910375e-04
1.577128856442822302e+00 5.486616827152696095e-04
1.587079353967698614e+00 5.787349141512036473e-04
1.597029851492574926e+00 6.100065750670911283e-04
1.606980349017451237e+00 6.425030055056891098e-04
1.616930846542327105e+00 6.762503712602850863e-04
1.626881344067203417e+00 7.112746428772543815e-04
1.636831841592079506e+00 7.476015750473393633e-04
1.646782339116955818e+00 7.852566864072272994e-04
1.656732836641832129e+00 8.242652397716011435e-04
1.666683334166708441e+00 8.646522228137630333e-04
1.676633831691584753e+00 9.064423292121208137e-04
1.686584329216460620e+00 9.496599402774988158e-04
1.696534826741336932e+00 9.943291070755096595e-04
1.706485324266213244e+00 1.040473533056424180e-03
1.716435821791089555e+00 1.088116557203468561e-03
1.726386319315965867e+00 1.137281137709495035e-03
1.736336816840842179e+00 1.187989836190195400e-03
1.746287314365718268e+00 1.240264802441535348e-03
