# Temperature_scaled  Cv
1.000000000000000000e+00 1.565872964235396475e-06
1.009950497524876312e+00 1.677093023084182156e-06
1.019900995049752401e+00 1.942576487771794594e-06
1.029851492574628713e+00 2.244111547990480408e-06
1.039801990099505025e+00 2.585608298009760039e-06
1.049752487624381114e+00 2.971285314012599742e-06
1.059702985149257426e+00 3.405682822120729730e-06
1.069653482674133738e+00 3.893675588839128911e-06
1.079603980199010049e+00 4.440485476796095272e-06
1.089554477723886139e+00 5.051693609936260519e-06
1.099504975248762451e+00 5.733252094007342812e-06
1.109455472773638762e+00 6.491495240085918904e-06
1.119405970298514852e+00 7.333150241145973175e-06
1.129356467823391164e+00 8.265347254202921119e-06
1.139306965348267475e+00 9.295628843214739061e-06
1.149257462873143565e+00 1.043195874094780961e-05
1.159207960398019877e+00 1.168272989111608765e-05
1.169158457922896188e+00 1.305677173526939686e-05
1.179108955447772278e+00 1.456335671244240009e-05
1.189059452972648590e+00 1.621220594294543629e-05
1.199009950497524901e+00 1.801349407122292105e-05
1.208960448022401213e+00 1.997785324634150991e-05
1.218910945547277302e+00 2.211637622225578198e-05
1.228861443072153614e+00 2.444061856353030863e-05
1.238811940597029926e+00 2.696259994580002696e-05
1.248762438121906015e+00 2.969480454382525226e-05
1.258712935646782327e+00 3.265018050329872361e-05
1.268663433171658639e+00 3.584213849602641488e-05
1.278613930696534950e+00 3.928454936133897023e-05
1.288564428221411040e+00 4.299174083971136367e-05
1.298514925746287352e+00 4.697849340756306047e-05
1.308465423271163441e+00 5.126003522514918013e-05
1.318415920796039753e+00 5.585203621214116860e-05
1.328366418320916065e+00 6.077060126804584614e-05
1.338316915845792376e+00 6.603226265706215023e-05
1.348267413370668466e+00 7.165397157925721924e-05
1.358217910895544778e+00 7.765308895190342977e-05
1.368168408420421089e+00 8.404737542687673731e-05
1.378118905945297179e+00 9.085498067167331062e-05
1.388069403470173491e+00 9.809443194314599126e-05
1.398019900995049802e+00 1.057846219845443698e-04
1.407970398519926114e+00 1.139447962776141094e-04
1.417920896044802204e+00 1.225945396825946600e-04
1.427871393569678515e+00 1.317537624998785012e-04
1.437821891094554605e+00 1.414426859877828866e-04
1.447772388619430917e+00 1.516818273715726752e-04
1.457722886144307228e+00 1.624919843792877047e-04
1.467673383669183540e+00 1.738942193401890905e-04
