# Temperature_scaled  Cv
1.000000000000000000e+00 3.414740992876223650e-07
1.009950497524876312e+00 3.696308462367263396e-07
1.019900995049752401e+00 4.363044405702379542e-07
1.029851492574628713e+00 5.132632831623914915e-07
1.039801990099505025e+00 6.018146858275848738e-07
1.049752487624381114e+00 7.033939557727442410e-07
1.059702985149257426e+00 8.195726184835497685e-07
1.069653482674133738e+00 9.520667813060800647e-07
1.079603980199010049e+00 1.102745611269166754e-06
1.089554477723886139e+00 1.273639899523976453e-06
1.099504975248762451e+00 1.466950683782609348e-06
1.109455472773638762e+00 1.685057899321467034e-06
1.119405970298514852e+00 1.930529028480861276e-06
1.129356467823391164e+00 2.206127718140962273e-06
1.139306965348267475e+00 2.514822334384779075e-06
1.149257462873143565e+00 2.859794423470250581e-06
1.159207960398019877e+00 3.244447048320816909e-06
1.169158457922896188e+00 3.672412970002902379e-06
1.179108955447772278e+00 4.147562644083133232e-06
1.189059452972648590e+00 4.674012002340610343e-06
1.199009950497524901e+00 5.256129991040863844e-06
1.208960448022401213e+00 5.898545837851342314e-06
1.218910945547277302e+00 6.606156020480844171e-06
1.228861443072153614e+00 7.384130911249217590e-06
1.238811940597029926e+00 8.237921073026220790e-06
1.248762438121906015e+00 9.173263183310999025e-06
1.258712935646782327e+00 1.019618556464097316e-05
1.268663433171658639e+00 1.131301330101506428e-05
1.278613930696534950e+00 1.253037292157421787e-05
1.288564428221411040e+00 1.385519663439539180e-05
1.298514925746287352e+00 1.529472609491014905e-05
1.308465423271163441e+00 1.685651569514454550e-05
1.318415920796039753e+00 1.854843536168649648e-05
1.328366418320916065e+00 2.037867285200467690e-05
1.338316915845792376e+00 2.235573554046371990e-05
1.348267413370668466e+00 2.448845168709669137e-05
1.358217910895544778e+00 2.678597118389059334e-05
1.368168408420421089e+00 2.925776577501680058e-05
1.378118905945297179e+00 3.191362874908429555e-05
1.388069403470173491e+00 3.476367410309467320e-05
1.398019900995049802e+00 3.781833517934379618e-05
1.407970398519926114e+00 4.108836277802892088e-05
1.417920896044802204e+00 4.458482274977270142e-05
1.427871393569678515e+00 4.831909307368169228e-05
1.437821891094554605e+00 5.230286042789438123e-05
1.447772388619430917e+00 5.654811626083618500e-05
1.457722886144307228e+00 6.106715237261482732e-05
1.467673383669183540e+00 6.587255601711846449e-05
1.477623881194059852e+00 7.097720453642709676e-05
1.487574378718936163e+00 7.639425954015785297e-05
1.497524876243812475e+00 8.213716064325782740e-05
1.507475373768688343e+00 8.821961877660153500e-05
1.517425871293564654e+00 9.465560908552625853e-05
1.527376368818440966e+00 1.014593634321087810e-04
1.537326866343317278e+00 1.086453625176133682e-04
1.547277363868193367e+00 1.162283276420958536e-04
1.557227861393069679e+00 1.242232121186001841e-04
1.567178358917945991e+00 1.326451923598020251e-04
1.577128856442822302e+00 1.415096586552933413e-04
1.587079353967698614e+00 1.508322056579661566e-04
1.597029851492574926e+00 1.606286225981583390e-04
1.606980349017451237e+00 1.709148832443826180e-04
1.616930846542327105e+00 1.817071356295502885e-04
1.626881344067203417e+00 1.930216915616069515e-04
1.636831841592079506e+00 2.048750159375230630e-04
1.646782339116955818e+00 2.172837158794622633e-04
1.656732836641832129e+00 2.302645297118658318e-04
1.666683334166708441e+00 2.438343157980336212e-04
1.676633831691584753e+00 2.580100412545214238e-04
1.686584329216460620e+00 2.728087705615028238e-04
1.696534826741336932e+00 2.882476540869224218e-04
1.706485324266213244e+00 3.043439165419333826e-04
1.716435821791089555e+00 3.211148453848146713e-04
1.726386319315965867e+00 3.385777791901614024e-04
1.736336816840842179e+00 3.567500959997296208e-04
1.746287314365718268e+00 3.756492016708912847e-04
1.756237811890594580e+00 3.952925182382794884e-04
1.766188309415470448e+00 4.156974723036320507e-04
1.776138806940346759e+00 4.368814834684314340e-04
1.786089304465223071e+00 4.588619528234345966e-04
1.796039801990099383e+00 4.816562515086765810e-04
1.805990299514975694e+00 5.052817093570252703e-04
1.815940797039852006e+00 5.297556036338026911e-04
1.825891294564728096e+00 5.550951478845540191e-04
