# Temperature_scaled  Cv
1.000000000000000000e+00 5.420338983111556378e-04
1.009950497524876312e+00 5.604792028699883983e-04
1.019900995049752401e+00 6.085324886190180294e-04
1.029851492574628713e+00 6.596012108822390824e-04
1.039801990099505025e+00 7.137950662493714729e-04
1.049752487624381114e+00 7.712235286824111347e-04
1.059702985149257426e+00 8.319956788185889915e-04
1.069653482674133738e+00 8.962200359732161404e-04
1.079603980199010049e+00 9.640043932204601755e-04
1.089554477723886139e+00 1.035455655896380840e-03
1.099504975248762451e+00 1.110679683836276284e-03
1.109455472773638762e+00 1.189781137626517602e-03
1.119405970298514852e+00 1.272863329120231231e-03
1.129356467823391164e+00 1.360028076436957780e-03
1.139306965348267475e+00 1.451375563637767076e-03
1.149257462873143565e+00 1.547004205240690372e-03
1.159207960398019877e+00 1.647010515715336939e-03
1.169158457922896188e+00 1.751488984071545869e-03
1.179108955447772278e+00 1.860531953634076124e-03
1.189059452972648590e+00 1.974229507074095908e-03
1.199009950497524901e+00 2.092669356747921261e-03
1.208960448022401213e+00 2.215936740375113161e-03
1.218910945547277302e+00 2.344114322071127153e-03
1.228861443072153614e+00 2.477282098733322654e-03
1.238811940597029926e+00 2.615517311764991790e-03
1.248762438121906015e+00 2.758894364109081444e-03
1.258712935646782327e+00 2.907484742550314315e-03
1.268663433171658639e+00 3.061356945234685115e-03
1.278613930696534950e+00 3.220576414344863275e-03
1.288564428221411040e+00 3.385205473861511299e-03
1.298514925746287352e+00 3.555303272332861232e-03
1.308465423271163441e+00 3.730925730567627614e-03
1.318415920796039753e+00 3.912125494161997584e-03
1.328366418320916065e+00 4.098951890764077066e-03
1.338316915845792376e+00 4.291450891976657939e-03
1.348267413370668466e+00 4.489665079795379828e-03
1.358217910895544778e+00 4.693633617474979140e-03
1.368168408420421089e+00 4.903392224716120185e-03
1.378118905945297179e+00 5.118973157061837247e-03
1.388069403470173491e+00 5.340405189392225319e-03
1.398019900995049802e+00 5.567713603404135861e-03
1.407970398519926114e+00 5.800920178964826673e-03
1.417920896044802204e+00 6.040043189224103548e-03
1.427871393569678515e+00 6.285097399373670325e-03
1.437821891094554605e+00 6.536094068942168052e-03
1.447772388619430917e+00 6.793040957512721210e-03
1.457722886144307228e+00 7.055942333754104158e-03
1.467673383669183540e+00 7.324798987656234994e-03
1.477623881194059852e+00 7.599608245862000781e-03
1.487574378718936163e+00 7.880363989988814488e-03
1.497524876243812475e+00 8.167056677836903589e-03
1.507475373768688343e+00 8.459673367379662301e-03
1.517425871293564654e+00 8.758197743436236735e-03
1.527376368818440966e+00 9.062610146927801980e-03
1.537326866343317278e+00 9.372887606616973552e-03
1.547277363868193367e+00 9.689003873240736517e-03
1.557227861393069679e+00 1.001092945593789335e-02
1.567178358917945991e+00 1.033863166088185015e-02
1.577128856442822302e+00 1.067207463203042293e-02
1.587079353967698614e+00 1.101121939390275681e-02
1.597029851492574926e+00 1.135602389629866878e-02
1.606980349017451237e+00 1.170644306087553939e-02
1.616930846542327105e+00 1.206242882950245635e-02
1.626881344067203417e+00 1.242393021430888804e-02
1.636831841592079506e+00 1.279089334934888078e-02
1.646782339116955818e+00 1.316326154380724478e-02
1.656732836641832129e+00 1.354097533666802702e-02
1.666683334166708441e+00 1.392397255277207611e-02
1.676633831691584753e+00 1.431218836019283215e-02
1.686584329216460620e+00 1.470555532885788053e-02
1.696534826741336932e+00 1.510400349034745487e-02
1.706485324266213244e+00 1.550746039879971963e-02
1.716435821791089555e+00 1.591585119285587879e-02
1.726386319315965867e+00 1.632909865858123838e-02
