# Temperature_scaled  Cv
1.000000000000000000e+00 3.840943485339726304e-07
1.009950497524876312e+00 4.154678152580882546e-07
1.019900995049752401e+00 4.897804556399240661e-07
1.029851492574628713e+00 5.754470708470418347e-07
1.039801990099505025e+00 6.738942639551030887e-07
1.049752487624381114e+00 7.866861999229052235e-07
1.059702985149257426e+00 9.155332191389605958e-07
1.069653482674133738e+00 1.062300577535437748e-06
1.079603980199010049e+00 1.229017284607935687e-06
1.089554477723886139e+00 1.417885009579640898e-06
1.099504975248762451e+00 1.631287025038103776e-06
1.109455472773638762e+00 1.871797156654659773e-06
1.119405970298514852e+00 2.142188707072906046e-06
1.129356467823391164e+00 2.445443321723035624e-06
1.139306965348267475e+00 2.784759764181689573e-06
1.149257462873143565e+00 3.163562568748505901e-06
1.159207960398019877e+00 3.585510538145471684e-06
1.169158457922896188e+00 4.054505054657992782e-06
1.179108955447772278e+00 4.574698173618297257e-06
1.189059452972648590e+00 5.150500468875265052e-06
1.199009950497524901e+00 5.786588600788768880e-06
1.208960448022401213e+00 6.487912578322343319e-06
1.218910945547277302e+00 7.259702687973158095e-06
1.228861443072153614e+00 8.107476063562381571e-06
1.238811940597029926e+00 9.037042872299023513e-06
1.248762438121906015e+00 1.005451209401632833e-05
1.258712935646782327e+00 1.116629687204689493e-05
1.268663433171658639e+00 1.237911941584032064e-05
1.278613930696534950e+00 1.370001543712451565e-05
1.288564428221411040e+00 1.513633810315403556e-05
1.298514925746287352e+00 1.669576149236667967e-05
1.308465423271163441e+00 1.838628353957108755e-05
1.318415920796039753e+00 2.021622845960386979e-05
1.328366418320916065e+00 2.219424864021225151e-05
1.338316915845792376e+00 2.432932599672741242e-05
1.348267413370668466e+00 2.663077278289362293e-05
1.358217910895544778e+00 2.910823185398349469e-05
1.368168408420421089e+00 3.177167638006952500e-05
1.378118905945297179e+00 3.463140900902745331e-05
1.388069403470173491e+00 3.769806048048719954e-05
1.398019900995049802e+00 4.098258769355750327e-05
1.407970398519926114e+00 4.449627123269328988e-05
1.417920896044802204e+00 4.825071235754618820e-05
1.427871393569678515e+00 5.225782946406198144e-05
1.437821891094554605e+00 5.652985402543387504e-05
1.447772388619430917e+00 6.107932602278124345e-05
1.457722886144307228e+00 6.591908887663191488e-05
1.467673383669183540e+00 7.106228389140539748e-05
1.477623881194059852e+00 7.652234422612497731e-05
