# Temperature_scaled  Cv
1.000000000000000000e+00 2.529081198912766851e-02
1.009950497524876312e+00 2.488377419419486244e-02
1.019900995049752401e+00 2.457406036603872190e-02
1.029851492574628713e+00 2.427352439756159594e-02
1.039801990099505025e+00 2.398210884911135612e-02
1.049752487624381114e+00 2.369974434212553452e-02
1.059702985149257426e+00 2.342635093864043477e-02
1.069653482674133738e+00 2.316183940547381775e-02
1.079603980199010049e+00 2.290611237133520148e-02
1.089554477723886139e+00 2.265906538464627223e-02
1.099504975248762451e+00 2.242058787939873662e-02
1.109455472773638762e+00 2.219056405591796413e-02
1.119405970298514852e+00 2.196887368295448104e-02
1.129356467823391164e+00 2.175539282714610001e-02
1.139306965348267475e+00 2.154999451543310185e-02
1.149257462873143565e+00 2.135254933568192168e-02
1.159207960398019877e+00 2.116292598038876233e-02
1.169158457922896188e+00 2.098099173796896463e-02
1.179108955447772278e+00 2.080661293586188315e-02
1.189059452972648590e+00 2.063965533933550048e-02
1.199009950497524901e+00 2.047998450961109260e-02
1.208960448022401213e+00 2.032746612465624603e-02
1.218910945547277302e+00 2.018196626573742422e-02
1.228861443072153614e+00 2.004335167259794354e-02
1.238811940597029926e+00 1.991148996990919212e-02
1.248762438121906015e+00 1.978624986743131656e-02
1.258712935646782327e+00 1.966750133614344684e-02
1.268663433171658639e+00 1.955511576241816471e-02
1.278613930696534950e+00 1.944896608215609252e-02
1.288564428221411040e+00 1.934892689665128687e-02
1.298514925746287352e+00 1.925487457180791173e-02
1.308465423271163441e+00 1.916668732220757135e-02
1.318415920796039753e+00 1.908424528139776588e-02
1.328366418320916065e+00 1.900743055969210393e-02
1.338316915845792376e+00 1.893612729061164637e-02
1.348267413370668466e+00 1.887022166706548570e-02
1.358217910895544778e+00 1.880960196824532984e-02
1.368168408420421089e+00 1.875415857813500856e-02
1.378118905945297179e+00 1.870378399646830531e-02
1.388069403470173491e+00 1.865837284290408973e-02
1.398019900995049802e+00 1.861782185508742762e-02
1.407970398519926114e+00 1.858202988127402588e-02
1.417920896044802204e+00 1.855089786809668503e-02
1.427871393569678515e+00 1.852432884397675963e-02
1.437821891094554605e+00 1.850222789872361939e-02
1.447772388619430917e+00 1.848450215974184810e-02
1.457722886144307228e+00 1.847106076526816576e-02
1.467673383669183540e+00 1.846181483500448917e-02
1.477623881194059852e+00 1.845667743851284182e-02
1.487574378718936163e+00 1.845556356166713069e-02
1.497524876243812475e+00 1.845839007145774757e-02
1.507475373768688343e+00 1.846507567940766995e-02
1.517425871293564654e+00 1.847554090384294703e-02
1.527376368818440966e+00 1.848970803122766335e-02
1.537326866343317278e+00 1.850750107675880329e-02
1.547277363868193367e+00 1.852884574442556498e-02
1.557227861393069679e+00 1.855366938665493556e-02
1.567178358917945991e+00 1.858190096371311467e-02
1.577128856442822302e+00 1.861347100300652854e-02
1.587079353967698614e+00 1.864831155837682469e-02
1.597029851492574926e+00 1.868635616952159934e-02
1.606980349017451237e+00 1.872753982161089181e-02
1.616930846542327105e+00 1.877179890521402800e-02
1.626881344067203417e+00 1.881907117660860246e-02
1.636831841592079506e+00 1.886929571852347109e-02
1.646782339116955818e+00 1.892241290138454643e-02
1.656732836641832129e+00 1.897836434513853685e-02
1.666683334166708441e+00 1.903709288167822547e-02
1.676633831691584753e+00 1.909854251791176516e-02
1.686584329216460620e+00 1.916265839953194133e-02
1.696534826741336932e+00 1.922938677548851130e-02
1.706485324266213244e+00 1.929867496321599832e-02
1.716435821791089555e+00 1.937047131463245572e-02
1.726386319315965867e+00 1.944472518290417742e-02
1.736336816840842179e+00 1.952138689002241162e-02
1.746287314365718268e+00 1.960040769520270468e-02
1.756237811890594580e+00 1.968173976408597523e-02
1.766188309415470448e+00 1.976533613876067103e-02
1.776138806940346759e+00 1.985115070863600895e-02
1.786089304465223071e+00 1.993913818213833081e-02
1.796039801990099383e+00 2.002925405921480995e-02
1.805990299514975694e+00 2.012145460469726491e-02
1.815940797039852006e+00 2.021569682246578126e-02
1.825891294564728096e+00 2.031193843043015493e-02
1.835841792089604407e+00 2.041013783633513143e-02
1.845792289614480719e+00 2.051025411434577103e-02
1.855742787139357031e+00 2.061224698244260717e-02
1.865693284664233342e+00 2.071607678058703592e-02
1.875643782189109210e+00 2.082170444964445352e-02
1.885594279713985522e+00 2.092909151109765761e-02
1.895544777238861833e+00 2.103820004747370201e-02
1.905495274763738145e+00 2.114899268350530284e-02
1.915445772288614457e+00 2.126143256803011972e-02
1.925396269813490768e+00 2.137548335656377224e-02
1.935346767338367080e+00 2.149110919458356930e-02
1.945297264863243170e+00 2.160827470147225204e-02
1.955247762388119481e+00 2.172694495512063340e-02
1.965198259912995571e+00 2.184708547717609597e-02
1.975148757437871883e+00 2.196866221891379325e-02
1.985099254962748194e+00 2.209164154772016997e-02
1.995049752487624506e+00 2.221599023417167307e-02
2.005000250012500373e+00 2.234167543968411732e-02
2.014950747537376685e+00 2.246866470473795133e-02
2.024901245062252997e+00 2.259692593764187421e-02
2.034851742587129309e+00 2.272642740382619514e-02
2.044802240112005620e+00 2.285713771566059288e-02
2.054752737636881932e+00 2.298902582276138654e-02
2.064703235161758244e+00 2.312206100278920914e-02
2.074653732686634555e+00 2.325621285271075797e-02
2.084604230211510867e+00 2.339145128052585315e-02
2.094554727736386734e+00 2.352774649741923643e-02
2.104505225261263046e+00 2.366506901033971905e-02
2.114455722786139358e+00 2.380338961499654446e-02
2.124406220311015669e+00 2.394267938925325953e-02
2.134356717835891537e+00 2.408290968687533048e-02
2.144307215360767849e+00 2.422405213167968044e-02
2.154257712885644160e+00 2.436607861202155084e-02
2.164208210410520472e+00 2.450896127561795132e-02
2.174158707935396784e+00 2.465267252470556766e-02
2.184109205460273095e+00 2.479718501150708285e-02
2.194059702985149407e+00 2.494247163400391959e-02
2.204010200510025719e+00 2.508850553199219388e-02
2.213960698034902030e+00 2.523526008342406521e-02
2.223911195559778342e+00 2.538270890099659713e-02
2.233861693084654210e+00 2.553082582901993608e-02
2.243812190609530521e+00 2.567958494051197568e-02
2.253762688134406833e+00 2.582896053451131865e-02
2.263713185659282701e+00 2.597892713364572531e-02
2.273663683184159012e+00 2.612945948187391301e-02
2.283614180709035324e+00 2.628053254245587764e-02
2.293564678233911636e+00 2.643212149608725053e-02
2.303515175758787947e+00 2.658420173924655114e-02
2.313465673283664259e+00 2.673674888267148220e-02
2.323416170808540571e+00 2.688973875003752498e-02
2.333366668333416882e+00 2.704314737676265581e-02
2.343317165858293194e+00 2.719695100897195558e-02
2.353267663383169506e+00 2.735112610258316063e-02
2.363218160908045373e+00 2.750564932253621656e-02
2.373168658432921685e+00 2.766049754213419087e-02
2.383119155957797997e+00 2.781564784249469444e-02
2.393069653482673864e+00 2.797107751210955659e-02
2.403020151007550176e+00 2.812676404650929843e-02
2.412970648532426488e+00 2.828268514801128911e-02
2.422921146057302799e+00 2.843881872554760576e-02
2.432871643582179111e+00 2.859514289457889061e-02
2.442822141107055423e+00 2.875163597708145849e-02
2.452772638631931734e+00 2.890827650160685686e-02
2.462723136156808046e+00 2.906504320337530492e-02
2.472673633681684358e+00 2.922191502444847558e-02
2.482624131206560669e+00 2.937887111395496784e-02
2.492574628731436537e+00 2.953589082833291135e-02
2.502525126256312848e+00 2.969295373164410404e-02
2.512475623781189160e+00 2.985003959590355749e-02
2.522426121306065028e+00 3.000712840144324420e-02
2.532376618830941339e+00 3.016420033730039113e-02
2.542327116355817651e+00 3.032123580163292170e-02
2.552277613880693963e+00 3.047821540215440647e-02
2.562228111405570274e+00 3.063511995657484249e-02
