# Temperature_scaled  Cv
1.000000000000000000e+00 6.951967936848214814e-06
1.009950497524876312e+00 7.226344802480426344e-06
1.019900995049752401e+00 7.941979109109382307e-06
1.029851492574628713e+00 8.749095081770456996e-06
1.039801990099505025e+00 9.656081494742969621e-06
1.049752487624381114e+00 1.067186562075715816e-05
1.059702985149257426e+00 1.180592644392523210e-05
1.069653482674133738e+00 1.306830686198829443e-05
1.079603980199010049e+00 1.446962481723111638e-05
1.089554477723886139e+00 1.602108330011378342e-05
1.099504975248762451e+00 1.773447917630922044e-05
1.109455472773638762e+00 1.962221079347174782e-05
1.119405970298514852e+00 2.169728432954655986e-05
1.129356467823391164e+00 2.397331885163461526e-05
1.139306965348267475e+00 2.646455005935451977e-05
1.149257462873143565e+00 2.918583269333040135e-05
1.159207960398019877e+00 3.215264159533547382e-05
1.169158457922896188e+00 3.538107141233297543e-05
1.179108955447772278e+00 3.888783494213770859e-05
1.189059452972648590e+00 4.269026012463369242e-05
1.199009950497524901e+00 4.680628568709073640e-05
1.208960448022401213e+00 5.125445545715096496e-05
1.218910945547277302e+00 5.605391136298742353e-05
1.228861443072153614e+00 6.122438514319292733e-05
1.238811940597029926e+00 6.678618879418443547e-05
1.248762438121906015e+00 7.276020378678174877e-05
1.258712935646782327e+00 7.916786908719979890e-05
1.268663433171658639e+00 8.603116802097772269e-05
1.278613930696534950e+00 9.337261402152569512e-05
1.288564428221411040e+00 1.012152353081688367e-04
1.298514925746287352e+00 1.095825585402792084e-04
1.308465423271163441e+00 1.184985914966360841e-04
1.318415920796039753e+00 1.279878048314560984e-04
1.328366418320916065e+00 1.380751129592553480e-04
1.338316915845792376e+00 1.487858541226031762e-04
1.348267413370668466e+00 1.601457696978539477e-04
1.358217910895544778e+00 1.721809827941035806e-04
1.368168408420421089e+00 1.849179762021740470e-04
1.378118905945297179e+00 1.983835697497658137e-04
1.388069403470173491e+00 2.126048971189416334e-04
1.398019900995049802e+00 2.276093821832033607e-04
1.407970398519926114e+00 2.434247149194403582e-04
1.417920896044802204e+00 2.600788269500725050e-04
1.427871393569678515e+00 2.775998667708147460e-04
1.437821891094554605e+00 2.960161747172165717e-04
1.447772388619430917e+00 3.153562577229048467e-04
1.457722886144307228e+00 3.356487639213331692e-04
1.467673383669183540e+00 3.569224571412102170e-04
1.477623881194059852e+00 3.792061913444587655e-04
1.487574378718936163e+00 4.025288850541779823e-04
1.497524876243812475e+00 4.269194958186903546e-04
1.507475373768688343e+00 4.524069947554890591e-04
1.517425871293564654e+00 4.790203412178089225e-04
1.527376368818440966e+00 5.067884576246694823e-04
1.537326866343317278e+00 5.357402044930463470e-04
1.547277363868193367e+00 5.659043557094379194e-04
1.557227861393069679e+00 5.973095740763443738e-04
1.567178358917945991e+00 6.299843871665625813e-04
1.577128856442822302e+00 6.639571635171150630e-04
1.587079353967698614e+00 6.992560891926840423e-04
1.597029851492574926e+00 7.359091447460302431e-04
1.606980349017451237e+00 7.739440826014427639e-04
1.616930846542327105e+00 8.133884048855119031e-04
1.626881344067203417e+00 8.542693417273841856e-04
1.636831841592079506e+00 8.966138300494855143e-04
1.646782339116955818e+00 9.404484928668963625e-04
1.656732836641832129e+00 9.857996191132447055e-04
1.666683334166708441e+00 1.032693144008232748e-03
1.676633831691584753e+00 1.081154629980614519e-03
1.686584329216460620e+00 1.131209248159534579e-03
1.696534826741336932e+00 1.182881760444251832e-03
1.706485324266213244e+00 1.236196502162320359e-03
1.716435821791089555e+00 1.291177365323958057e-03
1.726386319315965867e+00 1.347847782479007477e-03
1.736336816840842179e+00 1.406230711182035204e-03
1.746287314365718268e+00 1.466348619069573729e-03
1.756237811890594580e+00 1.528223469552545061e-03
1.766188309415470448e+00 1.591876708125276613e-03
1.776138806940346759e+00 1.657329249292089930e-03
1.786089304465223071e+00 1.724601464110762710e-03
1.796039801990099383e+00 1.793713168352021291e-03
1.805990299514975694e+00 1.864683611272366284e-03
1.815940797039852006e+00 1.937531464997145755e-03
1.825891294564728096e+00 2.012274814510675580e-03
1.835841792089604407e+00 2.088931148247396164e-03
1.845792289614480719e+00 2.167517349279681014e-03
1.855742787139357031e+00 2.248049687096478465e-03
1.865693284664233342e+00 2.330543809964857362e-03
1.875643782189109210e+00 2.415014737868349370e-03
1.885594279713985522e+00 2.501476856013971385e-03
1.895544777238861833e+00 2.589943908899420069e-03
1.905495274763738145e+00 2.680428994932297464e-03
1.915445772288614457e+00 2.772944561591380013e-03
1.925396269813490768e+00 2.867502401121678045e-03
1.935346767338367080e+00 2.964113646752478386e-03
1.945297264863243170e+00 3.062788769428564581e-03
1.955247762388119481e+00 3.163537575044588022e-03
1.965198259912995571e+00 3.266369202171875465e-03
1.975148757437871883e+00 3.371292120266712079e-03
1.985099254962748194e+00 3.478314128349289675e-03
1.995049752487624506e+00 3.587442354142247793e-03
2.005000250012500373e+00 3.698683253658048044e-03
2.014950747537376685e+00 3.812042611223209494e-03
2.024901245062252997e+00 3.927525539928478950e-03
2.034851742587129309e+00 4.045136482493417139e-03
2.044802240112005620e+00 4.164879212534460320e-03
2.054752737636881932e+00 4.286756836224641688e-03
2.064703235161758244e+00 4.410771794333022931e-03
2.074653732686634555e+00 4.536925864633910288e-03
2.084604230211510867e+00 4.665220164673703797e-03
2.094554727736386734e+00 4.795655154883675560e-03
2.104505225261263046e+00 4.928230642028678943e-03
2.114455722786139358e+00 5.062945782979660393e-03
2.124406220311015669e+00 5.199799088799892527e-03
2.134356717835891537e+00 5.338788429132864354e-03
2.144307215360767849e+00 5.479911036883167164e-03
2.154257712885644160e+00 5.623163513177006564e-03
2.164208210410520472e+00 5.768541832593686129e-03
2.174158707935396784e+00 5.916041348658643978e-03
2.184109205460273095e+00 6.065656799584654563e-03
2.194059702985149407e+00 6.217382314254032115e-03
2.204010200510025719e+00 6.371211418430983327e-03
2.213960698034902030e+00 6.527137041194687114e-03
2.223911195559778342e+00 6.685151521582347912e-03
2.233861693084654210e+00 6.845246615435176922e-03
2.243812190609530521e+00 7.007413502435434934e-03
2.253762688134406833e+00 7.171642793327433034e-03
2.263713185659282701e+00 7.337924537313789825e-03
2.273663683184159012e+00 7.506248229615968687e-03
2.283614180709035324e+00 7.676602819193565665e-03
2.293564678233911636e+00 7.848976716611636914e-03
2.303515175758787947e+00 8.023357802050492052e-03
2.313465673283664259e+00 8.199733433446798267e-03
2.323416170808540571e+00 8.378090454760732039e-03
2.333366668333416882e+00 8.558415204360937667e-03
2.343317165858293194e+00 8.740693523520561004e-03
2.353267663383169506e+00 8.924910765013513783e-03
2.363218160908045373e+00 9.111051801810208725e-03
2.373168658432921685e+00 9.299101035860833989e-03
2.383119155957797997e+00 9.489042406959762380e-03
2.393069653482673864e+00 9.680859401688687513e-03
2.403020151007550176e+00 9.874535062426784485e-03
2.412970648532426488e+00 1.007005199642513164e-02
2.422921146057302799e+00 1.026739238493909294e-02
2.432871643582179111e+00 1.046653799241045041e-02
2.442822141107055423e+00 1.066747017569637593e-02
2.452772638631931734e+00 1.087016989333784711e-02
2.462723136156808046e+00 1.107461771486350707e-02
2.472673633681684358e+00 1.128079383012224081e-02
2.482624131206560669e+00 1.148867805863916687e-02
2.492574628731436537e+00 1.169824985899302339e-02
2.502525126256312848e+00 1.190948833820626787e-02
2.512475623781189160e+00 1.212237226114456189e-02
2.522426121306065028e+00 1.233688005992371849e-02
2.532376618830941339e+00 1.255298984331493055e-02
2.542327116355817651e+00 1.277067940614690783e-02
2.552277613880693963e+00 1.298992623870163024e-02
2.562228111405570274e+00 1.321070753609670904e-02
2.572178608930446586e+00 1.343300020765258486e-02
2.582129106455322898e+00 1.365678088623945366e-02
2.592079603980199209e+00 1.388202593760356172e-02
2.602030101505075521e+00 1.410871146966359742e-02
2.611980599029951833e+00 1.433681334177598111e-02
2.621931096554827700e+00 1.456630717397193464e-02
2.631881594079704012e+00 1.479716835615075589e-02
2.641832091604580324e+00 1.502937205723892805e-02
2.651782589129456191e+00 1.526289323430175988e-02
2.661733086654332503e+00 1.549770664161136124e-02
2.671683584179208815e+00 1.573378683966445910e-02
2.681634081704085126e+00 1.597110820414859855e-02
2.691584579228961438e+00 1.620964493485650693e-02
