# Temperature_scaled  Cv
1.000000000000000000e+00 6.249339605684723883e-07
1.009950497524876312e+00 6.739836110301021484e-07
1.019900995049752401e+00 7.903297725770165027e-07
1.029851492574628713e+00 9.237449265310409142e-07
1.039801990099505025e+00 1.076271192370894417e-06
1.049752487624381114e+00 1.250135095879490447e-06
1.059702985149257426e+00 1.447757860364703755e-06
1.069653482674133738e+00 1.671765738671631527e-06
1.079603980199010049e+00 1.925000347466030202e-06
1.089554477723886139e+00 2.210528964640300457e-06
1.099504975248762451e+00 2.531654750318659102e-06
1.109455472773638762e+00 2.891926851809051455e-06
1.119405970298514852e+00 3.295150352965585501e-06
1.129356467823391164e+00 3.745396028780553730e-06
1.139306965348267475e+00 4.247009866602896195e-06
1.149257462873143565e+00 4.804622316179444541e-06
1.159207960398019877e+00 5.423157231717571993e-06
1.169158457922896188e+00 6.107840470362130986e-06
1.179108955447772278e+00 6.864208112852491288e-06
1.189059452972648590e+00 7.698114273659352084e-06
1.199009950497524901e+00 8.615738469583651487e-06
1.208960448022401213e+00 9.623592517612694852e-06
1.218910945547277302e+00 1.072852693475689206e-05
1.228861443072153614e+00 1.193773681461717869e-05
1.238811940597029926e+00 1.325876715754062406e-05
1.248762438121906015e+00 1.469951763340247316e-05
1.258712935646782327e+00 1.626824675827400155e-05
1.268663433171658639e+00 1.797357546850256128e-05
1.278613930696534950e+00 1.982449007801397636e-05
1.288564428221411040e+00 2.183034460693817903e-05
1.298514925746287352e+00 2.400086247194703785e-05
1.308465423271163441e+00 2.634613753096232814e-05
1.318415920796039753e+00 2.887663447712899404e-05
1.328366418320916065e+00 3.160318857914871130e-05
1.338316915845792376e+00 3.453700476721902735e-05
1.348267413370668466e+00 3.768965606591088518e-05
1.358217910895544778e+00 4.107308137734096669e-05
1.368168408420421089e+00 4.469958261994207122e-05
1.378118905945297179e+00 4.858182123000476347e-05
1.388069403470173491e+00 5.273281403494649500e-05
1.398019900995049802e+00 5.716592850894486674e-05
1.407970398519926114e+00 6.189487742318254581e-05
1.417920896044802204e+00 6.693371290443956038e-05
1.427871393569678515e+00 7.229681991716844830e-05
1.437821891094554605e+00 7.799890918549115646e-05
1.447772388619430917e+00 8.405500957274073318e-05
1.457722886144307228e+00 9.048045993726875963e-05
1.467673383669183540e+00 9.729090048423134180e-05
1.477623881194059852e+00 1.045022636339411039e-04
1.487574378718936163e+00 1.121307644281775083e-04
1.497524876243812475e+00 1.201928904965097870e-04
1.507475373768688343e+00 1.287053916053025019e-04
1.517425871293564654e+00 1.376852688125536177e-04
1.527376368818440966e+00 1.471497632521204517e-04
1.537326866343317278e+00 1.571163445712084035e-04
1.547277363868193367e+00 1.676026990452245775e-04
1.557227861393069679e+00 1.786267173942426509e-04
1.567178358917945991e+00 1.902064823254048505e-04
1.577128856442822302e+00 2.023602558255504754e-04
1.587079353967698614e+00 2.151064662283459251e-04
1.597029851492574926e+00 2.284636950799650592e-04
1.606980349017451237e+00 2.424506638272312599e-04
1.616930846542327105e+00 2.570862203518330374e-04
1.626881344067203417e+00 2.723893253739217589e-04
1.636831841592079506e+00 2.883790387479911012e-04
1.646782339116955818e+00 3.050745056735831525e-04
1.656732836641832129e+00 3.224949428428508773e-04
1.666683334166708441e+00 3.406596245465239189e-04
