# Temperature_scaled  Cv
0.835118 3.260239684492710188e-04
0.843428 3.379327062963685484e-04
0.851737 3.685512247596773976e-04
0.860047 4.012242831436920788e-04
0.868357 4.360344362914543191e-04
0.876667 4.730643872199783947e-04
0.884977 5.123968494644887996e-04
0.893287 5.541144106961912218e-04
0.901596 5.982993980167164265e-04
0.909906 6.450337453040146194e-04
0.918216 6.943988629560293767e-04
0.926526 7.464755103500402477e-04
0.934836 8.013436713071790500e-04
0.943146 8.590824328238672947e-04
0.951455 9.197698673045395703e-04
0.959765 9.834829185035212206e-04
0.968075 1.050297291358070215e-03
0.976385 1.120287345869764228e-03
0.984695 1.193525995167768906e-03
0.993005 1.270084607864523140e-03
1.00131 1.350032914793052215e-03
1.00962 1.433438920194549451e-03
1.01793 1.520368817405662060e-03
1.02624 1.610886909077096328e-03
1.03455 1.705055531937868995e-03
1.04286 1.802934986104741660e-03
1.05117 1.904583468921214199e-03
1.05948 2.010057013297605628e-03
1.06779 2.119409430511600377e-03
1.0761 2.232692257417692294e-03
1.08441 2.349954708004042998e-03
1.09272 2.471243629226134875e-03
1.10103 2.596603461039018873e-03
1.10934 2.726076200542984149e-03
1.11765 2.859701370150923884e-03
1.12596 2.997515989681064173e-03
1.13427 3.139554552273755503e-03
1.14258 3.285849004027435478e-03
1.15089 3.436428727246090224e-03
1.1592 3.591320527187575121e-03
1.16751 3.750548622201153263e-03
1.17582 3.914134637140206582e-03
1.18413 4.082097599936653984e-03
1.19244 4.254453941222420370e-03
1.20075 4.431217496883152127e-03
1.20906 4.612399513431187856e-03
1.21737 4.798008656083623501e-03
1.22568 4.988051019435047612e-03
1.23399 5.182530140613017186e-03
1.2423 5.381447014807650038e-03
1.25061 5.584800113069599697e-03
1.25892 5.792585402269231215e-03
1.26723 6.004796367115653594e-03
1.27554 6.221424034134722530e-03
1.28385 6.442456997507078724e-03
1.29216 6.667881446671301143e-03
1.30047 6.897681195598568717e-03
1.30878 7.131837713648139093e-03
1.31709 7.370330157915708745e-03
1.3254 7.613135406989411831e-03
1.33371 7.860228096030208444e-03
1.34202 8.111580653096726184e-03
1.35033 8.367163336637749305e-03
1.35864 8.626944274076016328e-03
1.36695 8.890889501411534598e-03
1.37526 9.158963003774918746e-03
1.38357 9.431126756862284397e-03
1.39188 9.707340769187715324e-03
1.40019 9.987563125089315291e-03
1.4085 1.027175002842878847e-02
1.41681 1.055985584692708049e-02
1.42512 1.085183315707856366e-02
1.43343 1.114763278959015474e-02
1.44174 1.144720387529404165e-02
1.45005 1.175049389148215100e-02
1.45836 1.205744870861579984e-02
1.46667 1.236801263736309053e-02
1.47498 1.268212847591898042e-02
1.48329 1.299973755756596294e-02
1.49159 1.332077979843234936e-02
1.4999 1.364519374540895669e-02
1.50821 1.397291662418667646e-02
1.51652 1.430388438737396212e-02
1.52483 1.463803176266404750e-02
1.53314 1.497529230101268816e-02
1.54145 1.531559842479317951e-02
1.54976 1.565888147590048518e-02
1.55807 1.600507176377009844e-02
1.56638 1.635409861328049330e-02
1.57469 1.670589041251506479e-02
1.583 1.706037466034993066e-02
1.59131 1.741747801384405103e-02
1.59962 1.777712633540651926e-02
1.60793 1.813924473970983386e-02
1.61624 1.850375764033285186e-02
1.62455 1.887058879610374953e-02
1.63286 1.923966135712182335e-02
1.64117 1.961089791043858777e-02
1.64948 1.998422052536940469e-02
1.65779 2.035955079842598561e-02
1.6661 2.073680989784214973e-02
1.67441 2.111591860767134121e-02
1.68272 2.149679737144512964e-02
1.69103 2.187936633537030176e-02
1.69934 2.226354539104338087e-02
1.70765 2.264925421767490649e-02
1.71596 2.303641232379747064e-02
1.72427 2.342493908844791792e-02
1.73258 2.381475380180613638e-02
1.74089 2.420577570527847680e-02
1.7492 2.459792403100548308e-02
1.75751 2.499111804078610680e-02
1.76582 2.538527706440995776e-02
1.77413 2.578032053736898505e-02
1.78244 2.617616803795293212e-02
1.79075 2.657273932371215230e-02
1.79906 2.696995436726938936e-02
1.80737 2.736773339148483586e-02
1.81568 2.776599690394936440e-02
1.82399 2.816466573080902633e-02
1.8323 2.856366104990301288e-02
1.84061 2.896290442321120678e-02
1.84892 2.936231782860399681e-02
1.85723 2.976182369088628196e-02
1.86554 3.016134491212683552e-02
1.87385 3.056080490126871635e-02
1.88216 3.096012760301542627e-02
1.89047 3.135923752598895886e-02
1.89878 3.175805977015010162e-02
1.90709 3.215652005348133141e-02
1.9154 3.255454473792521175e-02
1.92371 3.295206085458180639e-02
1.93202 3.334899612815068332e-02
1.94033 3.374527900063092889e-02
1.94864 3.414083865425873721e-02
1.95695 3.453560503369988710e-02
1.96526 3.492950886748433237e-02
1.97357 3.532248168868644400e-02
1.98188 3.571445585485346491e-02
1.99019 3.610536456717508558e-02
1.99849 3.649514188890582572e-02
2.0068 3.688372276303937547e-02
2.01511 3.727104302922326640e-02
2.02342 3.765703943993865821e-02
2.03173 3.804164967593601232e-02
2.04004 3.842481236092609720e-02
2.04835 3.880646707553871838e-02
2.05666 3.918655437055035967e-02
2.06497 3.956501577938758424e-02
2.07328 3.994179382990512006e-02
2.08159 4.031683205544953075e-02
2.0899 4.069007500521689552e-02
2.09821 4.106146825390452615e-02
2.10652 4.143095841066232743e-02
2.11483 4.179849312736286931e-02
2.12314 4.216402110618294036e-02
2.13145 4.252749210651030065e-02
2.13976 4.288885695119255131e-02
2.14807 4.324806753211794808e-02
2.15638 4.360507681515441575e-02
2.16469 4.395983884444201045e-02
2.173 4.431230874605845277e-02
2.18131 4.466244273106812629e-02
2.18962 4.501019809795145377e-02
2.19793 4.535553323443610590e-02
2.20624 4.569840761873435186e-02
2.21455 4.603878182020938736e-02
2.22286 4.637661749946073858e-02
2.23117 4.671187740785846115e-02
2.23948 4.704452538652320603e-02
2.24779 4.737452636477731266e-02
2.2561 4.770184635806481999e-02
2.26441 4.802645246536121210e-02
2.27272 4.834831286608318179e-02
2.28103 4.866739681649793342e-02
2.28934 4.898367464567855711e-02
2.29765 4.929711775096181497e-02
2.30596 4.960769859297985140e-02
2.31427 4.991539069023673975e-02
2.32258 5.022016861325653836e-02
2.33089 5.052200797832372831e-02
2.3392 5.082088544080640841e-02
2.34751 5.111677868809454822e-02
2.35582 5.140966643216455384e-02
2.36413 5.169952840176358921e-02
2.37244 5.198634533425126880e-02
2.38075 5.227009896709197689e-02
2.38906 5.255077202901761724e-02
2.39737 5.282834823088303905e-02
2.40568 5.310281225620037959e-02
2.41399 5.337414975138600470e-02
2.4223 5.364234731574248766e-02
2.43061 5.390739249114456788e-02
2.43892 5.416927375149058893e-02
2.44723 5.442798049189916110e-02
2.45554 5.468350301766867344e-02
2.46385 5.493583253303376684e-02
2.47216 5.518496112969308032e-02
2.48047 5.543088177514806508e-02
2.48878 5.567358830084888355e-02
2.49709 5.591307539017480871e-02
2.5054 5.614933856624251818e-02
2.5137 5.638237417957184250e-02
2.52201 5.661217939557745132e-02
2.53032 5.683875218196644818e-02
2.53863 5.706209129600817859e-02
2.54694 5.728219627166289407e-02
2.55525 5.749906740664258165e-02
2.56356 5.771270574935971620e-02
2.57187 5.792311308580642970e-02
2.58018 5.813029192636184200e-02
2.58849 5.833424549251983032e-02
2.5968 5.853497770358179891e-02
2.60511 5.873249316330849540e-02
2.61342 5.892679714650855133e-02
2.62173 5.911789558562650926e-02
2.63004 5.930579505730745188e-02
2.63835 5.949050276893698419e-02
2.64666 5.967202654519879884e-02
2.65497 5.985037481461479708e-02
2.66328 6.002555659612132666e-02
2.67159 6.019758148565985262e-02
2.6799 6.036645964275801080e-02
2.68821 6.053220177721321815e-02
2.69652 6.069481913577011445e-02
2.70483 6.085432348883804132e-02
2.71314 6.101072711729596532e-02
2.72145 6.116404279934623683e-02
2.72976 6.131428379741728912e-02
2.73807 6.146146384514425409e-02
2.74638 6.160559713445515340e-02
2.75469 6.174669830269849391e-02
2.763 6.188478241987654255e-02
2.77131 6.201986497598047793e-02
2.77962 6.215196186839742898e-02
2.78793 6.228108938945837308e-02
2.79624 6.240726421404404339e-02
2.80455 6.253050338733356917e-02
2.81286 6.265082431265903140e-02
2.82117 6.276824473947875682e-02
2.82948 6.288278275146198804e-02
2.83779 6.299445675470814743e-02
2.8461 6.310328546611515543e-02
2.85441 6.320928790180144197e-02
2.86272 6.331248336576059121e-02
2.87103 6.341289143861011945e-02
2.87934 6.351053196644139420e-02
2.88765 6.360542504986116397e-02
2.89596 6.369759103316849358e-02
2.90427 6.378705049367493218e-02
2.91258 6.387382423113419083e-02
2.92089 6.395793325738891033e-02
2.9292 6.403939878611056291e-02
2.93751 6.411824222271381157e-02
