# Temperature_scaled  Cv
0.835118 3.497186853247933897e-04
0.843428 3.623793644498576297e-04
0.851737 3.949819099460499111e-04
0.860047 4.297503311157122789e-04
0.868357 4.667699860047145786e-04
0.876667 5.061262751328693670e-04
0.884977 5.479044975025848009e-04
0.893287 5.921897082903763466e-04
0.901596 6.390665786300499989e-04
0.909906 6.886192578654332314e-04
0.918216 7.409312386196628859e-04
0.926526 7.960852249972475911e-04
0.934836 8.541630042049439160e-04
0.943146 9.152453218475161637e-04
0.951455 9.794117611257554309e-04
0.959765 1.046740626135860388e-03
0.968075 1.117308829442236482e-03
0.976385 1.191191784069970923e-03
0.984695 1.268463300038201154e-03
0.993005 1.349195485532332086e-03
1.00131 1.433458652790605076e-03
1.00962 1.521321228759724012e-03
1.01793 1.612849670554602263e-03
1.02624 1.708108385739048191e-03
1.03455 1.807159657427086751e-03
1.04286 1.910063574189427163e-03
1.05117 2.016877964734872970e-03
1.05948 2.127658337323135290e-03
1.06779 2.242457823854493524e-03
1.0761 2.361327128570275824e-03
1.08441 2.484314481288523845e-03
1.09272 2.611465595091459497e-03
1.10103 2.742823628372947128e-03
1.10934 2.878429151148362980e-03
1.11765 3.018320115523197896e-03
1.12596 3.162531830212139596e-03
1.13427 3.311096938996784759e-03
1.14258 3.464045403006127399e-03
1.15089 3.621404486702317280e-03
1.1592 3.783198747451828065e-03
1.16751 3.949450028561216075e-03
1.17582 4.120177455655502953e-03
1.18413 4.295397436277216888e-03
1.19244 4.475123662584933222e-03
1.20075 4.659367117029429746e-03
1.20906 4.848136080887895626e-03
1.21737 5.041436145536816807e-03
1.22568 5.239270226346992229e-03
1.23399 5.441638579084326008e-03
1.2423 5.648538818703996781e-03
1.25061 5.859965940425885568e-03
1.25892 6.075912342983181939e-03
1.26723 6.296367853937179411e-03
1.27554 6.521319756955283424e-03
1.28385 6.750752820950699402e-03
1.29216 6.984649330985534012e-03
1.30047 7.222989120842949334e-03
1.30878 7.465749607173277624e-03
1.31709 7.712905825127062097e-03
1.3254 7.964430465386395860e-03
1.33371 8.220293912510539397e-03
1.34202 8.480464284514927301e-03
1.35033 8.744907473604186798e-03
1.35864 9.013587187983979065e-03
1.36695 9.286464994677728554e-03
1.37526 9.563500363277901636e-03
1.38357 9.844650710563054505e-03
1.39188 1.012987144591531198e-02
1.40019 1.041911601747518359e-02
1.4085 1.071233595897199894e-02
1.41681 1.100948093717189422e-02
1.42512 1.131049879988501282e-02
1.43343 1.161533562447943438e-02
1.44174 1.192393576684919708e-02
1.45005 1.223624191078239928e-02
1.45836 1.255219511768485528e-02
1.46667 1.287173487661058199e-02
1.47498 1.319479915455262081e-02
1.48329 1.352132444695178931e-02
1.49159 1.385124582838134950e-02
1.4999 1.418449700336511105e-02
1.50821 1.452101035729360355e-02
1.51652 1.486071700739606365e-02
1.52483 1.520354685373269225e-02
1.53314 1.554942863017554598e-02
1.54145 1.589828995533822467e-02
1.54976 1.625005738342548411e-02
1.55807 1.660465645497017848e-02
1.56638 1.696201174742439921e-02
1.57469 1.732204692557692827e-02
1.583 1.768468479176912508e-02
1.59131 1.804984733587700410e-02
1.59962 1.841745578503779790e-02
1.60793 1.878743065309093629e-02
1.61624 1.915969178970642478e-02
1.62455 1.953415842918367756e-02
1.63286 1.991074923888681847e-02
1.64117 2.028938236729892208e-02
1.64948 2.066997549167555459e-02
1.65779 2.105244586526599723e-02
1.6661 2.143671036409065811e-02
1.67441 2.182268553324950844e-02
1.68272 2.221028763274397744e-02
1.69103 2.259943268278958792e-02
1.69934 2.299003650860219350e-02
1.70765 2.338201478464457805e-02
1.71596 2.377528307830794121e-02
1.72427 2.416975689301782693e-02
1.73258 2.456535171074150301e-02
1.74089 2.496198303389294063e-02
1.7492 2.535956642660747509e-02
1.75751 2.575801755537565976e-02
1.76582 2.615725222902971769e-02
1.77413 2.655718643805809673e-02
1.78244 2.695773639324273302e-02
1.79075 2.735881856360497869e-02
1.79906 2.776034971364577802e-02
1.80737 2.816224693987429140e-02
1.81568 2.856442770661159203e-02
1.82399 2.896680988105614085e-02
1.8323 2.936931176760715356e-02
1.84061 2.977185214143596159e-02
1.84892 3.017435028129535415e-02
1.85723 3.057672600155796061e-02
1.86554 3.097889968348098086e-02
1.87385 3.138079230568632805e-02
1.88216 3.178232547385445583e-02
1.89047 3.218342144962473006e-02
1.89878 3.258400317868935525e-02
1.90709 3.298399431809463656e-02
1.9154 3.338331926273071376e-02
1.92371 3.378190317101061046e-02
1.93202 3.417967198973623222e-02
1.94033 3.457655247815465821e-02
1.94864 3.497247223119150095e-02
1.95695 3.536735970187437211e-02
1.96526 3.576114422293362460e-02
1.97357 3.615375602758838514e-02
1.98188 3.654512626951800236e-02
1.99019 3.693518704201646102e-02
1.99849 3.732387139633121242e-02
2.0068 3.771111335919648949e-02
2.01511 3.809684794955479903e-02
2.02342 3.848101119447647211e-02
2.03173 3.886354014427204767e-02
2.04004 3.924437288681745239e-02
2.04835 3.962344856108293567e-02
2.05666 4.000070736986727216e-02
2.06497 4.037609059176706233e-02
2.07328 4.074954059236320092e-02
2.08159 4.112100083463757216e-02
2.0899 4.149041588862825702e-02
2.09821 4.185773144033673454e-02
2.10652 4.222289429989235787e-02
2.11483 4.258585240896745061e-02
2.12314 4.294655484746970342e-02
2.13145 4.330495183952545735e-02
2.13976 4.366099475873516655e-02
2.14807 4.401463613273872560e-02
2.15638 4.436582964709398502e-02
2.16469 4.471453014846443058e-02
2.173 4.506069364714875014e-02
2.18131 4.540427731894415564e-02
2.18962 4.574523950636726760e-02
2.19793 4.608353971923728060e-02
2.20624 4.641913863464282308e-02
2.21455 4.675199809627943182e-02
2.22286 4.708208111320850986e-02
2.23117 4.740935185802162832e-02
2.23948 4.773377566442202347e-02
2.24779 4.805531902425311946e-02
2.2561 4.837394958398373579e-02
2.26441 4.868963614064401868e-02
2.27272 4.900234863724819978e-02
