# Temperature_scaled  Cv
0.835118 4.209988490437917719e-04
0.843428 4.359248129191906442e-04
0.851737 4.745096155911337522e-04
0.860047 5.156113441294707085e-04
0.868357 5.593270666788355012e-04
0.876667 6.057538833149587196e-04
0.884977 6.549887708603314160e-04
0.893287 7.071284297104314187e-04
0.901596 7.622691330761679129e-04
0.909906 8.205065790156594553e-04
0.918216 8.819357455961693640e-04
0.926526 9.466507494951210749e-04
0.934836 1.014744708318003142e-03
0.943146 1.086309606880467467e-03
0.951455 1.161436167672540631e-03
0.959765 1.240213725694497976e-03
0.968075 1.322730107826654766e-03
0.976385 1.409071516869509887e-03
0.984695 1.499322420365981371e-03
0.993005 1.593565444293949850e-03
1.00131 1.691881271695757803e-03
1.00962 1.794348546290479730e-03
1.01793 1.901043781095741302e-03
1.02624 2.012041272068031735e-03
1.03455 2.127413016754006909e-03
1.04286 2.247228637930497909e-03
1.05117 2.371555312196498705e-03
1.05948 2.500457703468622530e-03
1.06779 2.633997901319741833e-03
1.0761 2.772235364090459234e-03
1.08441 2.915226866694234538e-03
1.09272 3.063026453028587243e-03
1.10103 3.215685392898277092e-03
1.10934 3.373252143350431113e-03
1.11765 3.535772314315429113e-03
1.12596 3.703288638444700645e-03
1.13427 3.875840945031486413e-03
1.14258 4.053466137898871502e-03
1.15089 4.236198177136933640e-03
1.1592 4.424068064569002673e-03
1.16751 4.617103832826501345e-03
1.17582 4.815330537911170078e-03
1.18413 5.018770255123791539e-03
1.19244 5.227442078238285321e-03
1.20075 5.441362121801513255e-03
1.20906 5.660543526439859238e-03
1.21737 5.884996467055396072e-03
1.22568 6.114728163795990490e-03
1.23399 6.349742895685145209e-03
1.2423 6.590042016800569565e-03
1.25061 6.835623974891289964e-03
1.25892 7.086484332327140298e-03
1.26723 7.342615789275604328e-03
1.27554 7.604008209003642292e-03
1.28385 7.870648645206456892e-03
1.29216 8.142521371265785263e-03
1.30047 8.419607911343600370e-03
1.30878 8.701887073220960708e-03
1.31709 8.989334982792846970e-03
1.3254 9.281925120134627838e-03
1.33371 9.579628357055124804e-03
1.34202 9.882412996057455407e-03
1.35033 1.019024481063094886e-02
1.35864 1.050308708679588941e-02
1.36695 1.082090066583133760e-02
1.37526 1.114364398811502552e-02
1.38357 1.147127313800691724e-02
1.39188 1.180374188971129203e-02
1.40019 1.214100175405424635e-02
1.4085 1.248300202611582997e-02
1.41681 1.282968983365631241e-02
1.42512 1.318101018628057078e-02
1.43343 1.353690602528630042e-02
1.44174 1.389731827414008788e-02
1.45005 1.426218588953205232e-02
1.45836 1.463144591295838758e-02
1.46667 1.500503352278358127e-02
1.47498 1.538288208673447080e-02
1.48329 1.576492321478272299e-02
1.49159 1.615108681237036048e-02
1.4999 1.654130113393549942e-02
1.50821 1.693549283669885941e-02
1.51652 1.733358703466808537e-02
1.52483 1.773550735282332022e-02
1.53314 1.814117598144427551e-02
1.54145 1.855051373054346017e-02
1.54976 1.896344008436843045e-02
1.55807 1.937987325593860249e-02
1.56638 1.979973024158222447e-02
1.57469 2.022292687544070822e-02
1.583 2.064937788390757561e-02
1.59131 2.107899693997092316e-02
1.59962 2.151169671742763495e-02
1.60793 2.194738894493981560e-02
1.61624 2.238598445990430327e-02
1.62455 2.282739326210522432e-02
1.63286 2.327152456712371434e-02
1.64117 2.371828685947344542e-02
1.64948 2.416758794544025118e-02
1.65779 2.461933500559790669e-02
1.6661 2.507343464696737065e-02
1.67441 2.552979295480754113e-02
1.68272 2.598831554400311133e-02
1.69103 2.644890761002739732e-02
1.69934 2.691147397946017095e-02
1.70765 2.737591916003378686e-02
1.71596 2.784214739018658555e-02
1.72427 2.831006268810619744e-02
1.73258 2.877956890023175562e-02
1.74089 2.925056974920557315e-02
1.7492 2.972296888124544706e-02
1.75751 3.019666991292563676e-02
1.76582 3.067157647734010742e-02
1.77413 3.114759226963662031e-02
1.78244 3.162462109189750903e-02
1.79075 3.210256689735681984e-02
1.79906 3.258133383393132382e-02
1.80737 3.306082628705300092e-02
1.81568 3.354094892178607207e-02
1.82399 3.402160672421360166e-02
1.8323 3.450270504208148570e-02
1.84061 3.498414962468234662e-02
1.84892 3.546584666197250685e-02
1.85723 3.594770282290403463e-02
1.86554 3.642962529296098900e-02
1.87385 3.691152181089103063e-02
1.88216 3.739330070462510563e-02
1.89047 3.787487092636491331e-02
1.89878 3.835614208683733178e-02
1.90709 3.883702448870927221e-02
1.9154 3.931742915914562819e-02
1.92371 3.979726788151648903e-02
1.93202 4.027645322622717267e-02
1.94033 4.075489858069102772e-02
1.94864 4.123251817841779715e-02
1.95695 4.170922712722476694e-02
1.96526 4.218494143655713430e-02
1.97357 4.265957804393506747e-02
1.98188 4.313305484049336641e-02
1.99019 4.360529069563953697e-02
1.99849 4.407620548081482570e-02
2.0068 4.454572009235886754e-02
2.01511 4.501375647348623832e-02
2.02342 4.548023763536399727e-02
2.03173 4.594508767729528487e-02
2.04004 4.640823180601459652e-02
2.04835 4.686959635410049840e-02
2.05666 4.732910879748790378e-02
2.06497 4.778669777211010800e-02
2.07328 4.824229308966854896e-02
2.08159 4.869582575250977485e-02
2.0899 4.914722796764771362e-02
2.09821 4.959643315993140372e-02
2.10652 5.004337598434250439e-02
2.11483 5.048799233744530324e-02
2.12314 5.093021936800802563e-02
2.13145 5.136999548678037458e-02
2.13976 5.180726037544441248e-02
2.14807 5.224195499475640242e-02
2.15638 5.267402159188248889e-02
2.16469 5.310340370692089723e-02
2.173 5.353004617866426174e-02
2.18131 5.395389514955777760e-02
2.18962 5.437489806991081115e-02
2.19793 5.479300370134444764e-02
2.20624 5.520816211949977625e-02
2.21455 5.562032471601604383e-02
2.22286 5.602944419978628243e-02
2.23117 5.643547459751088735e-02
2.23948 5.683837125355588327e-02
2.24779 5.723809082914074059e-02
2.2561 5.763459130083873477e-02
2.26441 5.802783195844217479e-02
2.27272 5.841777340219420078e-02
2.28103 5.880437753937229478e-02
2.28934 5.918760758028253355e-02
2.29765 5.956742803364815930e-02
2.30596 5.994380470141923156e-02
2.31427 6.031670467302099187e-02
2.32258 6.068609631903953278e-02
2.33089 6.105194928437353979e-02
2.3392 6.141423448088059733e-02
2.34751 6.177292407949368236e-02
2.35582 6.212799150185405878e-02
2.36413 6.247941141148420641e-02
2.37244 6.282715970448017606e-02
2.38075 6.317121349976076439e-02
2.38906 6.351155112889851628e-02
2.39737 6.384815212552842623e-02
2.40568 6.418099721435412131e-02
2.41399 6.451006829977384838e-02
2.4223 6.483534845415116210e-02
2.43061 6.515682190569563326e-02
2.43892 6.547447402603898126e-02
2.44723 6.578829131747805647e-02
2.45554 6.609826139990317151e-02
2.46385 6.640437299743166821e-02
2.47216 6.670661592476673230e-02
2.48047 6.700498107329874720e-02
