# Temperature_scaled  Cv
0.835118 4.186931790105578692e-03
0.843428 4.158905895144137700e-03
0.851737 4.184416250045649814e-03
0.860047 4.210675983657355750e-03
0.868357 4.237731675219603977e-03
0.876667 4.265628521987125873e-03
0.884977 4.294410382302539693e-03
0.893287 4.324119818230595658e-03
0.901596 4.354798137529009017e-03
0.909906 4.386485434755382599e-03
0.918216 4.419220631340772809e-03
0.926526 4.453041514485371437e-03
0.934836 4.487984774751366777e-03
0.943146 4.524086042252494985e-03
0.951455 4.561379921358851147e-03
0.959765 4.599900023851506356e-03
0.968075 4.639679000479741966e-03
0.976385 4.680748570889917137e-03
0.984695 4.723139551903315914e-03
0.993005 4.766881884138741109e-03
1.00131 4.812004656984000990e-03
1.00962 4.858536131927860234e-03
1.01793 4.906503764277250421e-03
1.02624 4.955934223289564303e-03
1.03455 5.006853410755744867e-03
1.04286 5.059286478079639757e-03
1.05117 5.113257841899342300e-03
1.05948 5.168791198304179338e-03
1.06779 5.225909535702408584e-03
1.0761 5.284635146398722338e-03
1.08441 5.344989636942769871e-03
1.09272 5.406993937310836280e-03
1.10103 5.470668308984915490e-03
1.10934 5.536032351995687564e-03
1.11765 5.603105010990687244e-03
1.12596 5.671904580397060455e-03
1.13427 5.742448708741194029e-03
1.14258 5.814754402190360980e-03
1.15089 5.888838027379244243e-03
1.1592 5.964715313583417687e-03
1.16751 6.042401354300302833e-03
1.17582 6.121910608300382660e-03
1.18413 6.203256900198078280e-03
1.19244 6.286453420606416889e-03
1.20075 6.371512725926841390e-03
1.20906 6.458446737821013986e-03
1.21737 6.547266742422725230e-03
1.22568 6.637983389330572200e-03
1.23399 6.730606690429475833e-03
1.2423 6.825146018585089014e-03
1.25061 6.921610106250085034e-03
1.25892 7.020007044022655296e-03
1.26723 7.120344279192220363e-03
1.27554 7.222628614308292637e-03
1.28385 7.326866205803716538e-03
1.29216 7.433062562702427885e-03
1.30047 7.541222545440213164e-03
1.30878 7.651350364822625573e-03
1.31709 7.763449581147595716e-03
1.3254 7.877523103511077304e-03
1.33371 7.993573189316814306e-03
1.34202 8.111601444009077302e-03
1.35033 8.231608821046468294e-03
1.35864 8.353595622128362833e-03
1.36695 8.477561497687670367e-03
1.37526 8.603505447664725608e-03
1.38357 8.731425822568751952e-03
1.39188 8.861320324839114596e-03
1.40019 8.993186010509371386e-03
1.4085 9.127019291183291125e-03
1.41681 9.262815936327188290e-03
1.42512 9.400571075882871094e-03
1.43343 9.540279203200848976e-03
1.44174 9.681934178297576035e-03
1.45005 9.825529231439833824e-03
1.45836 9.971056967047271097e-03
1.46667 1.011850936792276813e-02
1.47498 1.026787779980081576e-02
1.48329 1.041915301621283881e-02
1.49159 1.057232516366919846e-02
1.4999 1.072738378714727277e-02
1.50821 1.088431783588795880e-02
1.51652 1.104311566949023327e-02
1.52483 1.120376506429957703e-02
1.53314 1.136625322008519463e-02
1.54145 1.153056676699562404e-02
1.54976 1.169669177278911260e-02
1.55807 1.186461375033292728e-02
1.56638 1.203431766535612707e-02
1.57469 1.220578794445558585e-02
1.583 1.237900848334261283e-02
1.59131 1.255396265532586660e-02
1.59962 1.273063332001535437e-02
1.60793 1.290900283224301684e-02
1.61624 1.308905305119336358e-02
1.62455 1.327076534972824497e-02
1.63286 1.345412062390077823e-02
1.64117 1.363909930264972301e-02
1.64948 1.382568135766497341e-02
1.65779 1.401384631341072266e-02
1.6661 1.420357325730102135e-02
1.67441 1.439484085002072471e-02
1.68272 1.458762733597430972e-02
1.69103 1.478191055386071130e-02
1.69934 1.497766794736492095e-02
1.70765 1.517487657595098863e-02
1.71596 1.537351312575288738e-02
1.72427 1.557355392055440220e-02
1.73258 1.577497493284657493e-02
1.74089 1.597775179495476011e-02
1.7492 1.618185981022426945e-02
1.75751 1.638727396426897451e-02
1.76582 1.659396893625315200e-02
1.77413 1.680191911021284429e-02
1.78244 1.701109858641115108e-02
1.79075 1.722148119270989347e-02
1.79906 1.743304049595154753e-02
1.80737 1.764574981335104154e-02
1.81568 1.785958222388514538e-02
1.82399 1.807451057966969268e-02
1.8323 1.829050751732390345e-02
1.84061 1.850754546930659730e-02
1.84892 1.872559667522830790e-02
1.85723 1.894463319312502531e-02
1.86554 1.916462691068541307e-02
1.87385 1.938554955643360250e-02
1.88216 1.960737271085525452e-02
1.89047 1.983006781746408237e-02
1.89878 2.005360619379906173e-02
1.90709 2.027795904235061772e-02
1.9154 2.050309746141503256e-02
1.92371 2.072899245585782882e-02
1.93202 2.095561494779307060e-02
1.94033 2.118293578717699022e-02
1.94864 2.141092576229424935e-02
1.95695 2.163955561015299539e-02
1.96526 2.186879602676464890e-02
1.97357 2.209861767732578322e-02
1.98188 2.232899120627882331e-02
1.99019 2.255988724725567149e-02
1.99849 2.279127643290730990e-02
2.0068 2.302312940460096713e-02
2.01511 2.325541682199561491e-02
2.02342 2.348810937248771782e-02
2.03173 2.372117778051982540e-02
2.04004 2.395459281675371005e-02
2.04835 2.418832530710991399e-02
2.05666 2.442234614165903275e-02
2.06497 2.465662628337314186e-02
2.07328 2.489113677673255448e-02
2.08159 2.512584875618696992e-02
2.0899 2.536073345445305147e-02
2.09821 2.559576221067956861e-02
2.10652 2.583090647845173032e-02
2.11483 2.606613783363437992e-02
2.12314 2.630142798206785634e-02
2.13145 2.653674876710360175e-02
