# Temperature_scaled  Cv
0.835118 9.090339888928067888e-04
0.843428 9.382046941291107348e-04
0.851737 1.015087311965502713e-03
0.860047 1.096522976225627628e-03
0.868357 1.182660428180225525e-03
0.876667 1.273647071898670541e-03
0.884977 1.369628717707504009e-03
0.893287 1.470749331141760425e-03
0.901596 1.577150787922306429e-03
0.909906 1.688972635443278464e-03
0.918216 1.806351861206051878e-03
0.926526 1.929422668589525405e-03
0.934836 2.058316260301707411e-03
0.943146 2.193160629814385094e-03
0.951455 2.334080361041148029e-03
0.959765 2.481196436479587032e-03
0.968075 2.634626054001076769e-03
0.976385 2.794482452436081264e-03
0.984695 2.960874746069487931e-03
0.993005 3.133907768129131494e-03
1.00131 3.313681923321280288e-03
1.00962 3.500293049440101559e-03
1.01793 3.693832288052330010e-03
1.02624 3.894385964235297717e-03
1.03455 4.102035475324609937e-03
1.04286 4.316857188609267426e-03
1.05117 4.538922347893132626e-03
1.05948 4.768296988825330637e-03
1.06779 5.005041862888309420e-03
1.0761 5.249212369919081106e-03
1.08441 5.500858499026742635e-03
1.09272 5.760024777759715012e-03
1.10103 6.026750229366615967e-03
1.10934 6.301068337987018528e-03
1.11765 6.583007021601582597e-03
1.12596 6.872588612564148498e-03
1.13427 7.169829845534658741e-03
1.14258 7.474741852627714116e-03
1.15089 7.787330165586500534e-03
1.1592 8.107594724790985127e-03
1.16751 8.435529894906614728e-03
1.17582 8.771124486978278817e-03
1.18413 9.114361786772745555e-03
1.19244 9.465219589174071052e-03
1.20075 9.823670238433923271e-03
1.20906 1.018968067408122791e-02
1.21737 1.056321248229504135e-02
1.22568 1.094422195254521682e-02
1.23399 1.133266013930718345e-02
1.2423 1.172847292865886529e-02
1.25061 1.213160110956695154e-02
1.25892 1.254198044967494950e-02
1.26723 1.295954177540260301e-02
1.27554 1.338421105617311306e-02
1.28385 1.381590949258330869e-02
1.29216 1.425455360833291323e-02
1.30047 1.470005534573472390e-02
1.30878 1.515232216462732151e-02
1.31709 1.561125714451198736e-02
1.3254 1.607675908974341705e-02
1.33371 1.654872263759849665e-02
1.34202 1.702703836905512802e-02
1.35033 1.751159292211526899e-02
1.35864 1.800226910749991652e-02
1.36695 1.849894602656103684e-02
1.37526 1.900149919124183989e-02
1.38357 1.950980064592854751e-02
1.39188 2.002371909103662848e-02
1.40019 2.054312000817314424e-02
1.4085 2.106786578672770888e-02
1.41681 2.159781585173349908e-02
1.42512 2.213282679285184101e-02
1.43343 2.267275249433663153e-02
1.44174 2.321744426582801960e-02
1.45005 2.376675097383448149e-02
1.45836 2.432051917376224989e-02
1.46667 2.487859324235608405e-02
1.47498 2.544081551040858202e-02
1.48329 2.600702639560745905e-02
1.49159 2.657706453539231822e-02
1.4999 2.715076691968176456e-02
1.50821 2.772796902335154107e-02
1.51652 2.830850493833567127e-02
1.52483 2.889220750522802569e-02
1.53314 2.947890844426396748e-02
1.54145 3.006843848556174301e-02
1.54976 3.066062749851708111e-02
1.55807 3.125530462023068390e-02
1.56638 3.185229838285739967e-02
1.57469 3.245143683978121696e-02
1.583 3.305254769050011698e-02
1.59131 3.365545840412705048e-02
1.59962 3.425999634140682037e-02
1.60793 3.486598887515305473e-02
1.61624 3.547326350901509884e-02
1.62455 3.608164799448178306e-02
1.63286 3.669097044604480856e-02
1.64117 3.730105945443109444e-02
1.64948 3.791174419782557953e-02
1.65779 3.852285455102242434e-02
1.6661 3.913422119240356906e-02
1.67441 3.974567570870864847e-02
1.68272 4.035705069751248375e-02
1.69103 4.096817986734535566e-02
1.69934 4.157889813540894403e-02
1.70765 4.218904172282807175e-02
1.71596 4.279844824738371356e-02
1.72427 4.340695681368977876e-02
1.73258 4.401440810075193943e-02
1.74089 4.462064444688650794e-02
1.7492 4.522550993195305347e-02
