# Temperature_scaled  Cv
0.835118 1.565872964235396475e-06
0.843428 1.677093023084182156e-06
0.851737 1.942576487771794594e-06
0.860047 2.244111547990480408e-06
0.868357 2.585608298009760039e-06
0.876667 2.971285314012599742e-06
0.884977 3.405682822120729730e-06
0.893287 3.893675588839128911e-06
0.901596 4.440485476796095272e-06
0.909906 5.051693609936260519e-06
0.918216 5.733252094007342812e-06
0.926526 6.491495240085918904e-06
0.934836 7.333150241145973175e-06
0.943146 8.265347254202921119e-06
0.951455 9.295628843214739061e-06
0.959765 1.043195874094780961e-05
0.968075 1.168272989111608765e-05
0.976385 1.305677173526939686e-05
0.984695 1.456335671244240009e-05
0.993005 1.621220594294543629e-05
1.00131 1.801349407122292105e-05
1.00962 1.997785324634150991e-05
1.01793 2.211637622225578198e-05
1.02624 2.444061856353030863e-05
1.03455 2.696259994580002696e-05
1.04286 2.969480454382525226e-05
1.05117 3.265018050329872361e-05
1.05948 3.584213849602641488e-05
1.06779 3.928454936133897023e-05
1.0761 4.299174083971136367e-05
1.08441 4.697849340756306047e-05
1.09272 5.126003522514918013e-05
1.10103 5.585203621214116860e-05
1.10934 6.077060126804584614e-05
1.11765 6.603226265706215023e-05
1.12596 7.165397157925721924e-05
1.13427 7.765308895190342977e-05
1.14258 8.404737542687673731e-05
1.15089 9.085498067167331062e-05
1.1592 9.809443194314599126e-05
1.16751 1.057846219845443698e-04
1.17582 1.139447962776141094e-04
1.18413 1.225945396825946600e-04
1.19244 1.317537624998785012e-04
1.20075 1.414426859877828866e-04
1.20906 1.516818273715726752e-04
1.21737 1.624919843792877047e-04
1.22568 1.738942193401890905e-04
1.23399 1.859098428818828862e-04
1.2423 1.985603972622441743e-04
1.25061 2.118676393720873884e-04
1.25892 2.258535234444685499e-04
1.26723 2.405401835061414864e-04
1.27554 2.559499156062857209e-04
1.28385 2.721051598572310471e-04
1.29216 2.890284823212007585e-04
1.30047 3.067425567765299762e-04
1.30878 3.252701463961004368e-04
1.31709 3.446340853698820830e-04
1.3254 3.648572605026932625e-04
1.33371 3.859625928173218180e-04
1.34202 4.079730191922573807e-04
1.35033 4.309114740623063051e-04
1.35864 4.548008712092738268e-04
1.36695 4.796640856689135665e-04
1.37526 5.055239357792456686e-04
1.38357 5.324031653942065548e-04
1.39188 5.603244262856691554e-04
1.40019 5.893102607554543456e-04
1.4085 6.193830844780840762e-04
1.41681 6.505651695938564037e-04
